loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8421,3.2753190994262695,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.6642141342163086,0.18032786885245902,0.165,369.662,6.06,,,,,
2.5479,3.030501365661621,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.5391032695770264,0.29508196721311475,0.1647,370.391,6.072,,,,,
2.182,2.655636787414551,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.33937931060791,0.36065573770491804,0.1642,371.561,6.091,,,,,
1.7252,3.2400543689727783,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.129087448120117,0.4262295081967213,0.1646,370.698,6.077,,,,,
1.3185,3.05776309967041,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,1.8894973993301392,0.47540983606557374,0.1649,369.822,6.063,,,,,
0.9816,2.5921871662139893,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.7674654722213745,0.45901639344262296,0.1651,369.441,6.056,,,,,
0.7149,3.058593511581421,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.6347683668136597,0.5081967213114754,0.1642,371.396,6.088,,,,,
0.5335,2.689558506011963,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.5782999992370605,0.4918032786885246,0.1653,369.126,6.051,,,,,
0.3985,1.844836711883545,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.5358152389526367,0.5573770491803278,0.1643,371.207,6.085,,,,,
0.3238,2.2573366165161133,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.4903392791748047,0.5573770491803278,0.1654,368.9,6.048,,,,,
0.2723,1.8565062284469604,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.6139814853668213,0.5081967213114754,0.1648,370.242,6.07,,,,,
0.2206,1.516481876373291,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.5473527908325195,0.5245901639344263,0.1655,368.489,6.041,,,,,
0.2055,1.5740405321121216,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.6003316640853882,0.4918032786885246,0.1657,368.236,6.037,,,,,
0.201,2.11887788772583,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.67576265335083,0.47540983606557374,0.1657,368.025,6.033,,,,,
0.1883,2.087980270385742,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.5624539852142334,0.5409836065573771,0.1642,371.515,6.09,,,,,
0.1611,1.71197509765625,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.610607624053955,0.5245901639344263,0.1654,368.746,6.045,,,,,
0.1646,1.8353551626205444,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.5895123481750488,0.5409836065573771,0.1652,369.261,6.053,,,,,
0.1607,1.2111103534698486,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.6049365997314453,0.5245901639344263,0.1659,367.659,6.027,,,,,
0.1592,1.5162713527679443,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.6893465518951416,0.5245901639344263,0.1654,368.837,6.047,,,,,
0.1446,1.3332655429840088,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.6529191732406616,0.5081967213114754,0.1653,369.122,6.051,,,,,
0.1379,1.0881097316741943,5.8e-05,21.0,42,,,,,,,,,,
