loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9353,4.156109809875488,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.741485357284546,0.1774193548387097,0.1652,375.333,6.054,,,,,
2.7953,4.247867107391357,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.702028512954712,0.1774193548387097,0.1644,377.047,6.081,,,,,
2.6832,2.3355798721313477,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.5906362533569336,0.1774193548387097,0.1647,376.477,6.072,,,,,
2.612,4.571890354156494,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.56545090675354,0.25806451612903225,0.1639,378.364,6.103,,,,,
2.4743,3.266508102416992,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.3879058361053467,0.3387096774193548,0.1636,379.076,6.114,,,,,
2.2971,3.286345958709717,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.217202663421631,0.3870967741935484,0.1644,377.136,6.083,,,,,
2.0938,3.469120502471924,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.050821304321289,0.4838709677419355,0.1635,379.229,6.117,,,,,
1.9458,7.9728803634643555,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.9122000932693481,0.5,0.165,375.696,6.06,,,,,
1.7706,5.559480667114258,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.8499151468276978,0.46774193548387094,0.1649,376.032,6.065,,,,,
1.6303,4.073793411254883,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.680205225944519,0.5483870967741935,0.1653,375.141,6.051,,,,,
1.4797,3.4897899627685547,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.5943598747253418,0.6129032258064516,0.1645,376.817,6.078,,,,,
1.3353,3.4124820232391357,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.5140584707260132,0.5967741935483871,0.1647,376.413,6.071,,,,,
1.1969,2.9519574642181396,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.4858371019363403,0.6290322580645161,0.2862,216.601,3.494,,,,,
1.1047,3.163665294647217,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.3984894752502441,0.6451612903225806,0.1652,375.22,6.052,,,,,
0.9732,2.935271739959717,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.3649033308029175,0.6451612903225806,0.1654,374.812,6.045,,,,,
0.873,3.564932346343994,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.3234847784042358,0.6290322580645161,0.1639,378.213,6.1,,,,,
