loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8994,5.166684150695801,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.8213584423065186,0.21666666666666667,0.1576,380.797,6.347,,,,,
2.8152,2.612576723098755,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.732630968093872,0.18333333333333332,0.1566,383.09,6.385,,,,,
2.7165,2.8898069858551025,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.6635048389434814,0.18333333333333332,0.1567,382.843,6.381,,,,,
2.6151,2.70672869682312,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.5749197006225586,0.2,0.1554,386.046,6.434,,,,,
2.527,2.932935953140259,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.472203493118286,0.26666666666666666,0.1555,385.882,6.431,,,,,
2.3727,4.44700813293457,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.3795602321624756,0.31666666666666665,0.1559,384.785,6.413,,,,,
2.2215,6.900672912597656,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.2697627544403076,0.36666666666666664,0.1567,382.877,6.381,,,,,
2.0499,3.659054756164551,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.1485581398010254,0.48333333333333334,0.156,384.57,6.41,,,,,
1.9113,4.705641746520996,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.0627684593200684,0.4666666666666667,0.1557,385.269,6.421,,,,,
1.7556,5.279581069946289,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.9078748226165771,0.5666666666666667,0.1575,381.044,6.351,,,,,
1.6028,5.377603530883789,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.7580769062042236,0.5666666666666667,0.1562,384.013,6.4,,,,,
1.4147,4.556600570678711,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.588907241821289,0.6,0.1558,385.051,6.418,,,,,
1.272,4.976972579956055,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.4946764707565308,0.6333333333333333,0.1561,384.296,6.405,,,,,
1.1394,3.8115553855895996,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.399498462677002,0.6333333333333333,0.1555,385.954,6.433,,,,,
1.0029,3.4268720149993896,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.2897584438323975,0.6833333333333333,0.1577,380.548,6.342,,,,,
0.8948,3.133432149887085,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.315313458442688,0.7,0.155,387.0,6.45,,,,,
0.792,2.4008424282073975,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.2388077974319458,0.6666666666666666,0.1568,382.534,6.376,,,,,
0.7288,2.560764789581299,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.1564372777938843,0.7,0.157,382.077,6.368,,,,,
0.6415,2.889338731765747,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.0987915992736816,0.7333333333333333,0.1567,382.952,6.383,,,,,
0.5687,2.2146239280700684,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.0877571105957031,0.7333333333333333,0.1563,383.789,6.396,,,,,
0.5134,2.036515712738037,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.1154224872589111,0.7,0.1568,382.63,6.377,,,,,
0.4774,2.0494301319122314,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.0809807777404785,0.7333333333333333,0.1565,383.303,6.388,,,,,
0.4316,1.691912055015564,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,0.9907506704330444,0.75,0.1568,382.615,6.377,,,,,
0.4206,2.357842445373535,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,0.9637176394462585,0.7333333333333333,0.1566,383.071,6.385,,,,,
0.3758,2.0447115898132324,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,0.9977856874465942,0.6833333333333333,0.1558,385.085,6.418,,,,,
0.3612,2.578777313232422,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,0.9915936589241028,0.7,0.1565,383.269,6.388,,,,,
0.3504,1.8864924907684326,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,0.9636019468307495,0.7333333333333333,0.1552,386.719,6.445,,,,,
0.322,1.9902150630950928,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,0.9380608201026917,0.75,0.1572,381.643,6.361,,,,,
0.294,1.3732329607009888,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,0.9462360143661499,0.75,0.1565,383.34,6.389,,,,,
0.2905,1.6766842603683472,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,0.9608924984931946,0.7166666666666667,0.1558,385.081,6.418,,,,,
0.2801,2.254276990890503,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,0.9503466486930847,0.7166666666666667,0.1558,385.055,6.418,,,,,
0.2779,1.6611003875732422,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.0140526294708252,0.6833333333333333,0.1552,386.558,6.443,,,,,
0.2501,1.3257766962051392,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,0.9791642427444458,0.7,0.1567,382.96,6.383,,,,,
0.2366,1.4845030307769775,3.2000000000000005e-05,34.0,68,,,,,,,,,,
,,,34.0,68,0.9185028672218323,0.7166666666666667,0.1568,382.663,6.378,,,,,
0.2381,1.4500035047531128,3e-05,35.0,70,,,,,,,,,,
,,,35.0,70,0.922023355960846,0.7166666666666667,0.1566,383.221,6.387,,,,,
0.2241,1.1383991241455078,2.8000000000000003e-05,36.0,72,,,,,,,,,,
,,,36.0,72,0.9453501105308533,0.7333333333333333,0.1555,385.907,6.432,,,,,
0.2231,1.144250750541687,2.6000000000000002e-05,37.0,74,,,,,,,,,,
,,,37.0,74,0.9153628945350647,0.7333333333333333,0.1568,382.67,6.378,,,,,
0.2165,1.6368649005889893,2.4e-05,38.0,76,,,,,,,,,,
,,,38.0,76,0.8977882266044617,0.75,0.156,384.705,6.412,,,,,
0.2158,1.507611870765686,2.2000000000000003e-05,39.0,78,,,,,,,,,,
,,,39.0,78,0.8852827548980713,0.75,0.1557,385.283,6.421,,,,,
0.2151,2.131854772567749,2e-05,40.0,80,,,,,,,,,,
,,,40.0,80,0.9128612279891968,0.7666666666666667,0.1555,385.807,6.43,,,,,
0.2174,1.200248122215271,1.8e-05,41.0,82,,,,,,,,,,
,,,41.0,82,0.9386826753616333,0.7333333333333333,0.1568,382.535,6.376,,,,,
0.2067,1.285172700881958,1.6000000000000003e-05,42.0,84,,,,,,,,,,
,,,42.0,84,0.953252375125885,0.7166666666666667,0.1563,383.784,6.396,,,,,
0.1998,1.4456214904785156,1.4000000000000001e-05,43.0,86,,,,,,,,,,
,,,43.0,86,0.961897075176239,0.7,0.1559,384.798,6.413,,,,,
0.1979,1.721265196800232,1.2e-05,44.0,88,,,,,,,,,,
,,,44.0,88,0.9549474120140076,0.7,0.1563,383.836,6.397,,,,,
0.1861,1.195847749710083,1e-05,45.0,90,,,,,,,,,,
,,,45.0,90,0.932607114315033,0.7,0.1565,383.314,6.389,,,,,
0.1876,1.2084014415740967,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,0.9166824221611023,0.7,0.1561,384.442,6.407,,,,,
0.1873,1.2381590604782104,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,0.909399688243866,0.7166666666666667,0.1567,382.976,6.383,,,,,
0.1781,1.20641028881073,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,0.9108216762542725,0.7333333333333333,0.1561,384.314,6.405,,,,,
0.1855,1.3789689540863037,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,0.9151662588119507,0.7333333333333333,0.1557,385.362,6.423,,,,,
0.1812,1.129359245300293,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,0.9175201058387756,0.7333333333333333,0.1576,380.806,6.347,,,,,
,,,50.0,100,,,,,,84.7734,147.452,1.18,3289390195200000.0,0.8416749867796898
