loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9588,1.2691385746002197,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.862485885620117,0.16923076923076924,0.1783,364.646,5.61,,,,,
2.8199,3.0223939418792725,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.717355489730835,0.16923076923076924,0.1785,364.066,5.601,,,,,
2.6883,2.5977699756622314,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.659073829650879,0.16923076923076924,0.1781,364.931,5.614,,,,,
2.5775,3.8248636722564697,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.56221604347229,0.24615384615384617,0.178,365.153,5.618,,,,,
2.4095,4.294403076171875,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.4005258083343506,0.35384615384615387,0.1791,362.958,5.584,,,,,
2.1468,7.025406837463379,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.218900442123413,0.4153846153846154,0.1799,361.395,5.56,,,,,
1.9607,9.825514793395996,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.0967137813568115,0.4,0.1782,364.724,5.611,,,,,
1.7697,11.170645713806152,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.8980448246002197,0.4461538461538462,0.1794,362.262,5.573,,,,,
1.5381,10.24119758605957,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.836915135383606,0.49230769230769234,0.1801,361.001,5.554,,,,,
1.3747,4.699239730834961,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.734151005744934,0.5538461538461539,0.1803,360.47,5.546,,,,,
1.2355,8.457069396972656,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.6088182926177979,0.6,0.1805,360.068,5.54,,,,,
1.0336,6.811053276062012,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.6181695461273193,0.5384615384615384,0.1816,357.911,5.506,,,,,
0.9097,5.074338436126709,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.4899824857711792,0.5846153846153846,0.3035,214.148,3.295,,,,,
0.8042,6.510427951812744,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.3595000505447388,0.6307692307692307,0.1801,360.825,5.551,,,,,
0.6759,4.336963653564453,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.4620940685272217,0.5384615384615384,0.1789,363.393,5.591,,,,,
0.5925,5.707647323608398,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.315258502960205,0.5846153846153846,0.1801,360.904,5.552,,,,,
0.5127,3.708458662033081,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.3187390565872192,0.6615384615384615,0.1795,362.214,5.573,,,,,
0.4497,4.785815715789795,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.3526896238327026,0.5692307692307692,0.18,361.147,5.556,,,,,
0.394,3.5089004039764404,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.299801230430603,0.6153846153846154,0.1789,363.305,5.589,,,,,
0.3407,3.975498914718628,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.2780442237854004,0.6923076923076923,0.18,361.127,5.556,,,,,
0.3035,3.2660677433013916,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.3383369445800781,0.6615384615384615,0.1806,359.937,5.537,,,,,
0.2847,3.9874913692474365,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.3946505784988403,0.6153846153846154,0.1803,360.577,5.547,,,,,
0.2587,2.800346851348877,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.4277000427246094,0.6307692307692307,0.1797,361.655,5.564,,,,,
0.2373,3.0323898792266846,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.2746046781539917,0.7076923076923077,0.179,363.092,5.586,,,,,
0.2139,2.8422584533691406,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.2861404418945312,0.6461538461538462,0.1805,360.154,5.541,,,,,
0.211,3.1131341457366943,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.2767586708068848,0.6923076923076923,0.1794,362.364,5.575,,,,,
0.1893,2.307474374771118,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.3708800077438354,0.6307692307692307,0.18,361.073,5.555,,,,,
0.1789,1.4750425815582275,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.38200843334198,0.6461538461538462,0.3038,213.989,3.292,,,,,
0.1731,2.85858416557312,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.3824690580368042,0.6307692307692307,0.1808,359.546,5.531,,,,,
0.1701,2.930454730987549,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.3060932159423828,0.6615384615384615,0.1813,358.551,5.516,,,,,
0.1578,2.4666595458984375,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.3126931190490723,0.6615384615384615,0.1813,358.569,5.516,,,,,
0.1462,1.497080683708191,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.3347370624542236,0.6615384615384615,0.1814,358.315,5.513,,,,,
0.1361,1.3579058647155762,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.3513144254684448,0.6923076923076923,0.1805,360.043,5.539,,,,,
0.1389,1.87009859085083,3.2000000000000005e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.381899356842041,0.676923076923077,0.1818,357.555,5.501,,,,,
0.1379,1.8384188413619995,3e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.3662915229797363,0.6923076923076923,0.179,363.12,5.586,,,,,
0.1312,1.5454078912734985,2.8000000000000003e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.3489456176757812,0.676923076923077,0.18,361.13,5.556,,,,,
0.1374,1.6754672527313232,2.6000000000000002e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.3313168287277222,0.676923076923077,0.1792,362.794,5.581,,,,,
0.1271,1.430446982383728,2.4e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.3379864692687988,0.6615384615384615,0.1796,361.874,5.567,,,,,
