loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2052,6.626978397369385,9.5e-05,1.0,2,,,,,,,,,,
,,,1.0,2,1.2585350275039673,0.6612903225806451,0.1718,360.819,5.82,,,,,
0.2422,3.4053900241851807,9e-05,2.0,4,,,,,,,,,,
,,,2.0,4,1.2524970769882202,0.6774193548387096,0.1715,361.578,5.832,,,,,
0.1906,2.3613626956939697,8.5e-05,3.0,6,,,,,,,,,,
,,,3.0,6,1.162325143814087,0.7580645161290323,0.1706,363.373,5.861,,,,,
0.1297,2.5316197872161865,8e-05,4.0,8,,,,,,,,,,
,,,4.0,8,1.2512341737747192,0.6935483870967742,0.1715,361.474,5.83,,,,,
0.1208,2.2058181762695312,7.500000000000001e-05,5.0,10,,,,,,,,,,
,,,5.0,10,1.260208010673523,0.6774193548387096,0.1713,361.962,5.838,,,,,
0.1437,2.7786054611206055,7e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.1821306943893433,0.6935483870967742,0.17,364.644,5.881,,,,,
0.0883,1.5151439905166626,6.500000000000001e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.16963791847229,0.7096774193548387,0.1701,364.459,5.878,,,,,
0.1149,3.278449535369873,6e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.1547309160232544,0.7258064516129032,0.17,364.782,5.884,,,,,
0.0993,2.0944013595581055,5.500000000000001e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.1549792289733887,0.7258064516129032,0.1707,363.239,5.859,,,,,
0.1096,1.745640516281128,5e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.1565508842468262,0.7419354838709677,0.1695,365.813,5.9,,,,,
0.0965,1.7160974740982056,4.5e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.1454226970672607,0.7258064516129032,0.1707,363.275,5.859,,,,,
0.0932,1.6754615306854248,4e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.1943269968032837,0.6935483870967742,0.1722,359.968,5.806,,,,,
0.1019,2.32562518119812,3.5e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.2336409091949463,0.6935483870967742,0.17,364.627,5.881,,,,,
0.0954,1.2551186084747314,3e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.2566622495651245,0.6935483870967742,0.1714,361.775,5.835,,,,,
0.0922,1.8982875347137451,2.5e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.2439968585968018,0.7258064516129032,0.1712,362.14,5.841,,,,,
0.0908,2.295968532562256,2e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.2372291088104248,0.7258064516129032,0.1737,356.926,5.757,,,,,
0.0866,1.4564071893692017,1.5e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.2389628887176514,0.7258064516129032,0.1726,359.222,5.794,,,,,
0.094,2.100808620452881,1e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.2503076791763306,0.7419354838709677,0.1708,363.101,5.856,,,,,
0.1001,1.717970848083496,5e-06,19.0,38,,,,,,,,,,
,,,19.0,38,1.2597790956497192,0.7419354838709677,0.1719,360.766,5.819,,,,,
0.0917,1.7750085592269897,0.0,20.0,40,,,,,,,,,,
,,,20.0,40,1.264612078666687,0.7419354838709677,0.1737,357.038,5.759,,,,,
,,,20.0,40,,,,,,38.6528,128.322,1.035,1305230029455360.0,0.11933244094252586
