loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9422,3.4089555740356445,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,1.7220643758773804,0.532258064516129,0.5421,114.367,1.845,,,,,
0.8986,2.9708728790283203,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,1.7132214307785034,0.532258064516129,0.5372,115.404,1.861,,,,,
0.8505,3.146225929260254,4.8e-05,26.0,104,,,,,,,,,,
,,,26.0,104,1.7022020816802979,0.532258064516129,0.5406,114.677,1.85,,,,,
0.7912,2.849431276321411,4.600000000000001e-05,27.0,108,,,,,,,,,,
,,,27.0,108,1.6834032535552979,0.532258064516129,0.5401,114.792,1.851,,,,,
0.7723,2.8225784301757812,4.4000000000000006e-05,28.0,112,,,,,,,,,,
,,,28.0,112,1.677513837814331,0.532258064516129,0.5404,114.721,1.85,,,,,
0.7295,3.079641580581665,4.2e-05,29.0,116,,,,,,,,,,
,,,29.0,116,1.6886335611343384,0.5483870967741935,0.5364,115.582,1.864,,,,,
0.6798,3.087258815765381,4e-05,30.0,120,,,,,,,,,,
,,,30.0,120,1.6974810361862183,0.5483870967741935,0.541,114.596,1.848,,,,,
0.667,2.3778810501098633,3.8e-05,31.0,124,,,,,,,,,,
,,,31.0,124,1.691186785697937,0.5645161290322581,0.536,115.662,1.866,,,,,
0.6695,3.1303396224975586,3.6e-05,32.0,128,,,,,,,,,,
,,,32.0,128,1.711577296257019,0.5483870967741935,0.5419,114.41,1.845,,,,,
0.6206,2.3758342266082764,3.4000000000000007e-05,33.0,132,,,,,,,,,,
,,,33.0,132,1.7126643657684326,0.5483870967741935,0.5359,115.683,1.866,,,,,
0.6216,2.7363247871398926,3.2000000000000005e-05,34.0,136,,,,,,,,,,
,,,34.0,136,1.7003494501113892,0.5483870967741935,0.5399,114.826,1.852,,,,,
0.5725,2.2991256713867188,3e-05,35.0,140,,,,,,,,,,
,,,35.0,140,1.6969425678253174,0.5645161290322581,0.5426,114.272,1.843,,,,,
0.5496,2.324558973312378,2.8000000000000003e-05,36.0,144,,,,,,,,,,
,,,36.0,144,1.7027037143707275,0.5806451612903226,0.5385,115.144,1.857,,,,,
0.5566,2.5492334365844727,2.6000000000000002e-05,37.0,148,,,,,,,,,,
,,,37.0,148,1.6941190958023071,0.5806451612903226,0.5371,115.426,1.862,,,,,
0.5064,2.245318651199341,2.4e-05,38.0,152,,,,,,,,,,
,,,38.0,152,1.684930682182312,0.5645161290322581,0.5349,115.903,1.869,,,,,
0.516,2.4293875694274902,2.2000000000000003e-05,39.0,156,,,,,,,,,,
,,,39.0,156,1.676644206047058,0.5645161290322581,0.5419,114.406,1.845,,,,,
0.4917,2.6188340187072754,2e-05,40.0,160,,,,,,,,,,
,,,40.0,160,1.6830419301986694,0.5483870967741935,0.5365,115.56,1.864,,,,,
0.4616,2.142648458480835,1.8e-05,41.0,164,,,,,,,,,,
,,,41.0,164,1.6994407176971436,0.5483870967741935,0.5414,114.524,1.847,,,,,
0.4458,2.002528190612793,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,1.7248517274856567,0.5483870967741935,0.5411,114.586,1.848,,,,,
0.4698,2.1777760982513428,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,1.7358382940292358,0.5483870967741935,0.54,114.818,1.852,,,,,
0.4683,2.239246129989624,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,1.7345707416534424,0.5483870967741935,0.5327,116.385,1.877,,,,,
0.4383,2.6892409324645996,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,1.7275315523147583,0.532258064516129,0.5417,114.449,1.846,,,,,
0.4504,2.404297113418579,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,1.7222977876663208,0.532258064516129,0.5414,114.511,1.847,,,,,
0.4404,2.2060985565185547,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,1.7211440801620483,0.532258064516129,0.5367,115.521,1.863,,,,,
0.4569,2.7428293228149414,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,1.7235121726989746,0.532258064516129,0.5355,115.778,1.867,,,,,
0.4345,2.422990560531616,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,1.7250195741653442,0.532258064516129,0.537,115.456,1.862,,,,,
0.4277,2.4979257583618164,0.0,50.0,200,,,,,,,,,,
,,,50.0,200,1.7255961894989014,0.532258064516129,0.5444,113.882,1.837,,,,,
,,,50.0,200,,,,,,295.5716,41.953,0.677,7574131719782400.0,1.1814076977968215
