loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1704,6.99143123626709,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.9549736976623535,0.031746031746031744,0.4393,143.417,2.276,,,,,
2.9226,5.36740779876709,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.808087110519409,0.1746031746031746,0.4395,143.343,2.275,,,,,
2.7659,4.796562671661377,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.673619031906128,0.2222222222222222,0.4394,143.38,2.276,,,,,
2.7158,4.83589506149292,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.7121715545654297,0.23809523809523808,0.4404,143.042,2.271,,,,,
2.6404,2.920102596282959,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.6176700592041016,0.14285714285714285,0.4406,142.986,2.27,,,,,
2.5505,3.498845100402832,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.4875235557556152,0.2698412698412698,0.4399,143.203,2.273,,,,,
2.4352,10.865692138671875,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.390596389770508,0.3492063492063492,0.4402,143.126,2.272,,,,,
2.3296,4.480553150177002,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.3507895469665527,0.31746031746031744,0.4412,142.785,2.266,,,,,
2.1411,4.034010410308838,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.237738609313965,0.36507936507936506,0.5558,113.359,1.799,,,,,
2.0618,8.849000930786133,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,2.1160061359405518,0.38095238095238093,0.4404,143.039,2.27,,,,,
1.951,8.847925186157227,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,2.0337719917297363,0.4603174603174603,0.4404,143.058,2.271,,,,,
1.7507,4.808935642242432,8.285714285714287e-05,12.0,24,,,,,,,,,,
