loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8985,2.0107369422912598,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.7602977752685547,0.1746031746031746,0.5378,117.142,1.859,,,,,
2.7815,1.7243211269378662,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.64019775390625,0.1746031746031746,0.544,115.801,1.838,,,,,
2.6669,1.862905502319336,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.5482611656188965,0.1746031746031746,0.5345,117.863,1.871,,,,,
2.5822,2.0754661560058594,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.4791719913482666,0.1746031746031746,0.5406,116.536,1.85,,,,,
2.5123,2.51792311668396,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.3591480255126953,0.2698412698412698,0.5412,116.419,1.848,,,,,
2.3983,2.55757999420166,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.245959997177124,0.38095238095238093,0.5384,117.019,1.857,,,,,
2.318,3.141918420791626,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.1609792709350586,0.3968253968253968,0.5424,116.161,1.844,,,,,
2.214,2.95831298828125,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.1132755279541016,0.3968253968253968,0.5436,115.893,1.84,,,,,
2.1303,2.8169822692871094,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.068476438522339,0.4126984126984127,0.5366,117.405,1.864,,,,,
2.0406,2.795255661010742,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,2.0029098987579346,0.4126984126984127,0.5397,116.722,1.853,,,,,
1.9491,2.8977017402648926,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.9234414100646973,0.4444444444444444,0.5434,115.932,1.84,,,,,
1.8559,3.007873296737671,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.8288785219192505,0.47619047619047616,0.5411,116.434,1.848,,,,,
1.7754,2.5116307735443115,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.729873776435852,0.5238095238095238,0.5387,116.949,1.856,,,,,
1.6738,2.8919498920440674,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.6671496629714966,0.5873015873015873,0.5441,115.784,1.838,,,,,
1.5714,2.7028965950012207,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.6422744989395142,0.6031746031746031,0.539,116.874,1.855,,,,,
1.5106,2.7915618419647217,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.6206505298614502,0.5873015873015873,0.5397,116.734,1.853,,,,,
1.4129,2.588298797607422,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.595687747001648,0.5873015873015873,0.5421,116.205,1.845,,,,,
1.3363,3.2874703407287598,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.5680229663848877,0.5873015873015873,0.5413,116.38,1.847,,,,,
1.2965,2.640131711959839,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.5623085498809814,0.5873015873015873,0.5388,116.919,1.856,,,,,
1.193,2.3799712657928467,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.513009786605835,0.5873015873015873,0.5421,116.212,1.845,,,,,
1.1618,2.316537618637085,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.4541007280349731,0.6190476190476191,0.5471,115.145,1.828,,,,,
1.0973,1.9760016202926636,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.421523094177246,0.6190476190476191,0.6586,95.658,1.518,,,,,
1.0466,2.189979076385498,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.423897624015808,0.6190476190476191,0.545,115.586,1.835,,,,,
0.9843,2.2875163555145264,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.4273757934570312,0.6190476190476191,0.544,115.819,1.838,,,,,
0.9151,2.142921209335327,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.419877290725708,0.6190476190476191,0.5395,116.767,1.853,,,,,
0.9269,2.377645492553711,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.4206969738006592,0.6507936507936508,0.5449,115.624,1.835,,,,,
0.8751,2.6467108726501465,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.421504259109497,0.6190476190476191,0.5445,115.703,1.837,,,,,
0.8286,2.0363688468933105,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.403052806854248,0.6507936507936508,0.5401,116.638,1.851,,,,,
0.789,1.994596242904663,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.3864572048187256,0.6507936507936508,0.5446,115.674,1.836,,,,,
0.744,1.8912900686264038,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.3949159383773804,0.6666666666666666,0.5464,115.29,1.83,,,,,
0.7344,2.029477596282959,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.4150941371917725,0.6349206349206349,0.5412,116.418,1.848,,,,,
0.6983,1.8413606882095337,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.431319236755371,0.6190476190476191,0.5417,116.309,1.846,,,,,
0.6763,2.732555627822876,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.440579891204834,0.6349206349206349,0.6661,94.58,1.501,,,,,
0.6443,2.059649705886841,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.4382805824279785,0.6666666666666666,0.5424,116.15,1.844,,,,,
0.6219,1.9902034997940063,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.438291072845459,0.6825396825396826,0.5371,117.296,1.862,,,,,
0.5921,1.9585500955581665,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.4432613849639893,0.6825396825396826,0.5433,115.95,1.84,,,,,
0.5722,1.8392677307128906,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.448799967765808,0.6666666666666666,0.5482,114.921,1.824,,,,,
0.5482,1.6622929573059082,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.4522000551223755,0.6666666666666666,0.5426,116.108,1.843,,,,,
0.5424,1.7662882804870605,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.4551011323928833,0.6666666666666666,0.5434,115.94,1.84,,,,,
0.4956,1.855358600616455,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.4548636674880981,0.6666666666666666,0.5486,114.838,1.823,,,,,
0.5217,1.9276788234710693,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.4582242965698242,0.6825396825396826,0.5394,116.789,1.854,,,,,
0.5144,1.7319897413253784,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.4675580263137817,0.6825396825396826,0.5442,115.756,1.837,,,,,
0.4907,1.6464852094650269,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.4829740524291992,0.6666666666666666,0.5438,115.86,1.839,,,,,
0.4549,1.8763154745101929,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.494887113571167,0.6507936507936508,0.542,116.246,1.845,,,,,
