loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1957,1.9255291223526,5.4000000000000005e-05,23.0,92,,,,,,,,,,
,,,23.0,92,1.5467755794525146,0.6290322580645161,0.2936,211.159,3.406,,,,,
0.1765,1.8668159246444702,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,1.6679900884628296,0.6290322580645161,0.293,211.62,3.413,,,,,
0.1487,1.394759178161621,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,1.7455992698669434,0.6129032258064516,0.2932,211.445,3.41,,,,,
0.1554,2.3155581951141357,4.8e-05,26.0,104,,,,,,,,,,
,,,26.0,104,1.7585371732711792,0.5806451612903226,0.2934,211.285,3.408,,,,,
0.1505,1.8878272771835327,4.600000000000001e-05,27.0,108,,,,,,,,,,
,,,27.0,108,1.7228862047195435,0.6129032258064516,0.2942,210.765,3.399,,,,,
0.1569,2.490115165710449,4.4000000000000006e-05,28.0,112,,,,,,,,,,
,,,28.0,112,1.7564342021942139,0.5967741935483871,0.2936,211.163,3.406,,,,,
0.1499,2.1895740032196045,4.2e-05,29.0,116,,,,,,,,,,
,,,29.0,116,1.7686936855316162,0.5967741935483871,0.2932,211.444,3.41,,,,,
0.144,1.5438944101333618,4e-05,30.0,120,,,,,,,,,,
,,,30.0,120,1.77455472946167,0.6290322580645161,0.2933,211.368,3.409,,,,,
0.1395,1.7653374671936035,3.8e-05,31.0,124,,,,,,,,,,
,,,31.0,124,1.7679297924041748,0.6129032258064516,0.2927,211.847,3.417,,,,,
0.1463,1.6947072744369507,3.6e-05,32.0,128,,,,,,,,,,
,,,32.0,128,1.7631196975708008,0.6129032258064516,0.2917,212.572,3.429,,,,,
0.1424,1.7385717630386353,3.4000000000000007e-05,33.0,132,,,,,,,,,,
,,,33.0,132,1.7406387329101562,0.6129032258064516,0.2931,211.498,3.411,,,,,
0.1271,1.3740311861038208,3.2000000000000005e-05,34.0,136,,,,,,,,,,
,,,34.0,136,1.8194752931594849,0.5967741935483871,0.2925,211.997,3.419,,,,,
0.1387,2.0544488430023193,3e-05,35.0,140,,,,,,,,,,
,,,35.0,140,1.9092122316360474,0.6129032258064516,0.2922,212.186,3.422,,,,,
0.1256,1.0445080995559692,2.8000000000000003e-05,36.0,144,,,,,,,,,,
,,,36.0,144,1.856567144393921,0.6129032258064516,0.2923,212.095,3.421,,,,,
0.1294,1.4989287853240967,2.6000000000000002e-05,37.0,148,,,,,,,,,,
,,,37.0,148,1.8526837825775146,0.6290322580645161,0.2957,209.662,3.382,,,,,
0.1229,1.0996438264846802,2.4e-05,38.0,152,,,,,,,,,,
,,,38.0,152,1.8084925413131714,0.6290322580645161,0.2927,211.824,3.417,,,,,
0.1251,1.718396782875061,2.2000000000000003e-05,39.0,156,,,,,,,,,,
,,,39.0,156,1.7209439277648926,0.6451612903225806,0.2951,210.111,3.389,,,,,
0.125,1.442032814025879,2e-05,40.0,160,,,,,,,,,,
,,,40.0,160,1.6908800601959229,0.6451612903225806,0.2942,210.709,3.399,,,,,
0.116,1.2324528694152832,1.8e-05,41.0,164,,,,,,,,,,
,,,41.0,164,1.708061933517456,0.6451612903225806,0.2922,212.179,3.422,,,,,
0.1157,1.100303292274475,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,1.7464979887008667,0.6451612903225806,0.2964,209.154,3.373,,,,,
0.1164,1.340388298034668,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,1.775327205657959,0.6290322580645161,0.293,211.593,3.413,,,,,
0.118,1.4418681859970093,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,1.7905339002609253,0.6290322580645161,0.2934,211.344,3.409,,,,,
0.12,1.384424090385437,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,1.7653605937957764,0.6290322580645161,0.2922,212.214,3.423,,,,,
0.1162,1.2012944221496582,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,1.7520911693572998,0.6290322580645161,0.2928,211.765,3.416,,,,,
0.119,1.0854064226150513,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,1.7389075756072998,0.6451612903225806,0.2944,210.586,3.397,,,,,
0.1123,0.8089906573295593,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,1.7331526279449463,0.6290322580645161,0.2931,211.543,3.412,,,,,
0.1162,1.097782850265503,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,1.7332178354263306,0.6451612903225806,0.2908,213.169,3.438,,,,,
0.1094,1.2854580879211426,0.0,50.0,200,,,,,,,,,,
,,,50.0,200,1.7325125932693481,0.6451612903225806,0.2955,209.824,3.384,,,,,
,,,50.0,200,,,,,,178.1738,69.595,1.122,3263075073638400.0,0.5739963322877883
