loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.988,7.179318904876709,9.8e-05,1.0,4,,,,,,,,,,
,,,1.0,4,2.893850088119507,0.13333333333333333,0.7702,77.898,1.298,,,,,
2.7281,4.25338077545166,9.6e-05,2.0,8,,,,,,,,,,
,,,2.0,8,2.7748210430145264,0.2,0.7727,77.655,1.294,,,,,
2.5604,7.6905059814453125,9.4e-05,3.0,12,,,,,,,,,,
,,,3.0,12,2.6985981464385986,0.18333333333333332,0.7702,77.905,1.298,,,,,
2.678,82.4227066040039,9.200000000000001e-05,4.0,16,,,,,,,,,,
,,,4.0,16,2.638143301010132,0.2,0.7685,78.079,1.301,,,,,
2.5745,19.816797256469727,9e-05,5.0,20,,,,,,,,,,
,,,5.0,20,2.521833896636963,0.26666666666666666,0.768,78.121,1.302,,,,,
2.5241,67.37886810302734,8.800000000000001e-05,6.0,24,,,,,,,,,,
,,,6.0,24,2.325853109359741,0.31666666666666665,0.7687,78.054,1.301,,,,,
2.2111,12.017440795898438,8.6e-05,7.0,28,,,,,,,,,,
,,,7.0,28,2.1705496311187744,0.4166666666666667,0.7713,77.79,1.297,,,,,
2.0519,16.352479934692383,8.4e-05,8.0,32,,,,,,,,,,
,,,8.0,32,1.9856975078582764,0.48333333333333334,0.7723,77.694,1.295,,,,,
1.9128,16.707820892333984,8.2e-05,9.0,36,,,,,,,,,,
,,,9.0,36,1.9902085065841675,0.43333333333333335,0.8361,71.762,1.196,,,,,
1.7457,15.263911247253418,8e-05,10.0,40,,,,,,,,,,
,,,10.0,40,1.670782208442688,0.5166666666666667,0.7756,77.357,1.289,,,,,
1.5321,8.723747253417969,7.800000000000001e-05,11.0,44,,,,,,,,,,
,,,11.0,44,1.5399199724197388,0.5666666666666667,0.7745,77.465,1.291,,,,,
1.3354,10.619109153747559,7.6e-05,12.0,48,,,,,,,,,,
,,,12.0,48,1.336876392364502,0.6333333333333333,0.7739,77.526,1.292,,,,,
1.1535,10.752988815307617,7.4e-05,13.0,52,,,,,,,,,,
,,,13.0,52,1.2531859874725342,0.6166666666666667,0.7731,77.613,1.294,,,,,
0.9976,8.206210136413574,7.2e-05,14.0,56,,,,,,,,,,
,,,14.0,56,1.1311906576156616,0.6666666666666666,0.7705,77.875,1.298,,,,,
0.8377,4.673095226287842,7e-05,15.0,60,,,,,,,,,,
,,,15.0,60,1.1885433197021484,0.65,0.771,77.825,1.297,,,,,
0.7067,4.877610683441162,6.800000000000001e-05,16.0,64,,,,,,,,,,
,,,16.0,64,1.0507054328918457,0.6833333333333333,0.772,77.724,1.295,,,,,
0.5756,3.8820464611053467,6.6e-05,17.0,68,,,,,,,,,,
,,,17.0,68,1.0094599723815918,0.7,0.7735,77.568,1.293,,,,,
0.4761,4.7357282638549805,6.400000000000001e-05,18.0,72,,,,,,,,,,
,,,18.0,72,0.8931134343147278,0.75,0.7744,77.479,1.291,,,,,
0.4751,4.96762228012085,6.2e-05,19.0,76,,,,,,,,,,
,,,19.0,76,0.8825586438179016,0.75,0.7743,77.489,1.291,,,,,
0.35,3.988523483276367,6e-05,20.0,80,,,,,,,,,,
,,,20.0,80,1.025386929512024,0.6833333333333333,0.7763,77.289,1.288,,,,,
0.3364,3.9575932025909424,5.8e-05,21.0,84,,,,,,,,,,
,,,21.0,84,1.1295219659805298,0.6333333333333333,0.7735,77.573,1.293,,,,,
0.2807,4.365807056427002,5.6000000000000006e-05,22.0,88,,,,,,,,,,
,,,22.0,88,0.8938748240470886,0.7666666666666667,0.7736,77.563,1.293,,,,,
0.3818,4.183167457580566,5.4000000000000005e-05,23.0,92,,,,,,,,,,
,,,23.0,92,0.8134257197380066,0.7833333333333333,0.7737,77.553,1.293,,,,,
0.2678,3.7581562995910645,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,0.7635378241539001,0.7666666666666667,0.7728,77.641,1.294,,,,,
0.2564,3.4181675910949707,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,0.8598938584327698,0.75,0.7731,77.61,1.294,,,,,
0.3032,12.435511589050293,4.8e-05,26.0,104,,,,,,,,,,
,,,26.0,104,1.0555428266525269,0.6833333333333333,0.7727,77.652,1.294,,,,,
0.2665,2.8361728191375732,4.600000000000001e-05,27.0,108,,,,,,,,,,
,,,27.0,108,0.7571728825569153,0.7833333333333333,0.7741,77.514,1.292,,,,,
