loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2344,2.054044723510742,2.2857142857142858e-05,54.0,216,,,,,,,,,,
,,,54.0,216,0.9607974290847778,0.8166666666666667,0.9336,64.27,2.142,,,,,
0.2078,1.9564247131347656,2.1428571428571428e-05,55.0,220,,,,,,,,,,
,,,55.0,220,0.9578178524971008,0.8166666666666667,0.9394,63.868,2.129,,,,,
0.239,1.818174123764038,2e-05,56.0,224,,,,,,,,,,
,,,56.0,224,0.9672777652740479,0.8166666666666667,0.9392,63.884,2.129,,,,,
0.2326,1.6322598457336426,1.8571428571428572e-05,57.0,228,,,,,,,,,,
,,,57.0,228,0.981244683265686,0.8166666666666667,1.0724,55.947,1.865,,,,,
0.2503,1.3311092853546143,1.7142857142857145e-05,58.0,232,,,,,,,,,,
,,,58.0,232,0.9888455867767334,0.8166666666666667,0.9377,63.983,2.133,,,,,
0.2012,1.1867929697036743,1.5714285714285715e-05,59.0,236,,,,,,,,,,
,,,59.0,236,0.9830791354179382,0.8333333333333334,0.9372,64.023,2.134,,,,,
0.1888,1.4708638191223145,1.4285714285714285e-05,60.0,240,,,,,,,,,,
,,,60.0,240,0.970815896987915,0.8333333333333334,0.9394,63.871,2.129,,,,,
0.204,1.6229579448699951,1.2857142857142857e-05,61.0,244,,,,,,,,,,
,,,61.0,244,0.9600922465324402,0.8333333333333334,0.9342,64.225,2.141,,,,,
0.2107,2.2135121822357178,1.1428571428571429e-05,62.0,248,,,,,,,,,,
,,,62.0,248,0.9596139788627625,0.8333333333333334,0.9595,62.535,2.084,,,,,
0.211,1.5455759763717651,1e-05,63.0,252,,,,,,,,,,
,,,63.0,252,0.9632899165153503,0.8333333333333334,0.9476,63.321,2.111,,,,,
0.1879,1.5308469533920288,8.571428571428573e-06,64.0,256,,,,,,,,,,
,,,64.0,256,0.9695470333099365,0.8333333333333334,0.9364,64.079,2.136,,,,,
0.1922,1.6519908905029297,7.142857142857143e-06,65.0,260,,,,,,,,,,
,,,65.0,260,0.9749744534492493,0.8333333333333334,0.9463,63.408,2.114,,,,,
0.1801,1.9077621698379517,5.7142857142857145e-06,66.0,264,,,,,,,,,,
,,,66.0,264,0.9736893773078918,0.8333333333333334,0.9376,63.991,2.133,,,,,
0.1976,1.346668004989624,4.285714285714286e-06,67.0,268,,,,,,,,,,
,,,67.0,268,0.972127377986908,0.8333333333333334,0.9371,64.025,2.134,,,,,
0.2147,1.5211423635482788,2.8571428571428573e-06,68.0,272,,,,,,,,,,
,,,68.0,272,0.9689121246337891,0.8333333333333334,0.9425,63.658,2.122,,,,,
0.2075,1.2648322582244873,1.4285714285714286e-06,69.0,276,,,,,,,,,,
,,,69.0,276,0.9650993347167969,0.8333333333333334,0.9407,63.781,2.126,,,,,
0.1994,1.6602530479431152,0.0,70.0,280,,,,,,,,,,
,,,70.0,280,0.9641817808151245,0.8333333333333334,0.9401,63.82,2.127,,,,,
,,,70.0,280,,,,,,780.9809,22.497,0.359,1.073205599327232e+16,0.7150136200445039
