loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9354,1.6190681457519531,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.819451332092285,0.1774193548387097,0.1716,361.273,5.827,,,,,
2.7994,2.1861112117767334,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.7295444011688232,0.1774193548387097,0.1722,360.082,5.808,,,,,
2.6826,2.482492208480835,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.696690320968628,0.1774193548387097,0.1721,360.356,5.812,,,,,
2.6341,3.335505247116089,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.6232635974884033,0.1774193548387097,0.1714,361.63,5.833,,,,,
2.5016,2.989135503768921,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.4384872913360596,0.2903225806451613,0.1712,362.12,5.841,,,,,
2.285,4.541341304779053,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.2284188270568848,0.5161290322580645,0.1713,362.041,5.839,,,,,
2.0832,9.80202865600586,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.087496519088745,0.46774193548387094,0.1705,363.603,5.865,,,,,
1.8641,5.331357002258301,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.938346266746521,0.5645161290322581,0.1708,363.079,5.856,,,,,
1.6702,4.379836559295654,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.7744501829147339,0.5967741935483871,0.1724,359.562,5.799,,,,,
1.4379,5.059337139129639,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.6580296754837036,0.6129032258064516,0.1709,362.839,5.852,,,,,
1.2751,5.270262718200684,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.542368769645691,0.6129032258064516,0.1722,360.057,5.807,,,,,
1.138,5.782794952392578,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.439569115638733,0.6290322580645161,0.1719,360.688,5.818,,,,,
0.9762,5.446232795715332,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.4158614873886108,0.6774193548387096,0.1697,365.423,5.894,,,,,
0.876,3.36761474609375,7.2e-05,14.0,28,,,,,,,,,,
