loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9516,1.3643275499343872,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.828176975250244,0.1746031746031746,0.1751,359.761,5.71,,,,,
2.7814,2.2708282470703125,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.6752264499664307,0.1746031746031746,0.1743,361.357,5.736,,,,,
2.6946,3.667510747909546,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.6320526599884033,0.1746031746031746,0.175,359.992,5.714,,,,,
2.6073,2.7778730392456055,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.5368552207946777,0.1746031746031746,0.1749,360.192,5.717,,,,,
2.54,3.9079527854919434,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.3526482582092285,0.2222222222222222,0.1744,361.334,5.735,,,,,
2.2993,4.648776531219482,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.1348769664764404,0.49206349206349204,0.1737,362.769,5.758,,,,,
2.1011,4.227245330810547,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.961303472518921,0.4603174603174603,0.1753,359.362,5.704,,,,,
1.8829,4.0713324546813965,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.7352455854415894,0.6349206349206349,0.1751,359.755,5.71,,,,,
1.6683,4.123053073883057,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.6536569595336914,0.6031746031746031,0.1764,357.107,5.668,,,,,
1.4398,4.436116695404053,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.4844893217086792,0.6190476190476191,0.1763,357.44,5.674,,,,,
1.2717,4.8066606521606445,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.3670212030410767,0.6349206349206349,0.1758,358.313,5.688,,,,,
1.1207,4.581202030181885,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.280829668045044,0.6825396825396826,0.1761,357.715,5.678,,,,,
0.9425,4.176731109619141,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.2345870733261108,0.6825396825396826,0.1765,357.04,5.667,,,,,
0.8558,4.449371337890625,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.1384607553482056,0.7142857142857143,0.2929,215.123,3.415,,,,,
0.7467,4.725771427154541,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.1626328229904175,0.6984126984126984,0.1757,358.539,5.691,,,,,
