loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9416,2.00990629196167,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.795656681060791,0.18333333333333332,0.1653,362.928,6.049,,,,,
2.7827,3.56423282623291,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.658531904220581,0.18333333333333332,0.166,361.401,6.023,,,,,
2.7115,1.8173121213912964,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.599989414215088,0.18333333333333332,0.1661,361.277,6.021,,,,,
2.6348,2.088491201400757,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.488490343093872,0.2,0.1661,361.244,6.021,,,,,
2.5239,2.9127066135406494,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.2880942821502686,0.38333333333333336,0.1667,359.877,5.998,,,,,
2.3271,3.4343583583831787,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.0046327114105225,0.5,0.166,361.488,6.025,,,,,
2.0685,4.360629081726074,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.789949893951416,0.5166666666666667,0.1649,363.885,6.065,,,,,
1.8295,4.6420674324035645,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.5929871797561646,0.6166666666666667,0.165,363.652,6.061,,,,,
1.6235,5.003844738006592,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.4142765998840332,0.6666666666666666,0.1663,360.812,6.014,,,,,
1.3954,3.818948984146118,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.2893211841583252,0.6666666666666666,0.1643,365.101,6.085,,,,,
1.2179,4.455060005187988,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.2366482019424438,0.6333333333333333,0.1653,363.05,6.051,,,,,
1.0868,3.8605377674102783,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.081015706062317,0.7333333333333333,0.1661,361.317,6.022,,,,,
0.9588,4.6685686111450195,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.0403047800064087,0.7666666666666667,0.1656,362.41,6.04,,,,,
0.849,4.057138442993164,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,0.9602580666542053,0.7666666666666667,0.1659,361.718,6.029,,,,,
0.7472,3.460904359817505,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,0.9348255395889282,0.75,0.1649,363.798,6.063,,,,,
0.6901,4.1597418785095215,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,0.8950524926185608,0.7666666666666667,0.1661,361.168,6.019,,,,,
0.5928,3.51853346824646,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,0.8689621686935425,0.7666666666666667,0.1664,360.615,6.01,,,,,
0.5396,3.0156335830688477,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,0.830654501914978,0.8,0.1646,364.506,6.075,,,,,
0.467,3.8096301555633545,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,0.8110092282295227,0.7833333333333333,0.167,359.25,5.988,,,,,
0.4307,3.865354061126709,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,0.815246045589447,0.7833333333333333,0.1659,361.585,6.026,,,,,
0.4028,4.5614776611328125,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,0.7743422389030457,0.7666666666666667,0.1674,358.413,5.974,,,,,
0.3608,3.5728743076324463,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,0.729012668132782,0.8,0.1655,362.55,6.042,,,,,
0.329,2.5156819820404053,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,0.7679337859153748,0.8,0.1665,360.374,6.006,,,,,
0.3034,2.5701193809509277,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,0.771637499332428,0.8,0.1659,361.61,6.027,,,,,
0.288,3.4183967113494873,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,0.759769082069397,0.8,0.166,361.535,6.026,,,,,
0.2833,3.6257901191711426,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,0.7766491770744324,0.7833333333333333,0.1647,364.294,6.072,,,,,
0.2649,2.823667526245117,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,0.785290002822876,0.8166666666666667,0.1659,361.747,6.029,,,,,
0.249,3.104978084564209,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,0.777691662311554,0.8166666666666667,0.1659,361.756,6.029,,,,,
0.2355,2.337601900100708,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,0.7329421639442444,0.7833333333333333,0.1658,361.773,6.03,,,,,
0.2209,2.7237906455993652,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,0.7276895642280579,0.7833333333333333,0.1661,361.205,6.02,,,,,
0.2242,2.722972869873047,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,0.784010648727417,0.7833333333333333,0.1665,360.325,6.005,,,,,
0.2187,2.2176051139831543,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,0.8121992349624634,0.8,0.1663,360.795,6.013,,,,,
0.2056,2.558093786239624,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,0.7830135226249695,0.8166666666666667,0.1655,362.531,6.042,,,,,
0.2072,2.204087972640991,3.2000000000000005e-05,34.0,68,,,,,,,,,,
,,,34.0,68,0.7526639103889465,0.8,0.1665,360.303,6.005,,,,,
0.1997,2.2084600925445557,3e-05,35.0,70,,,,,,,,,,
,,,35.0,70,0.7803844213485718,0.7666666666666667,0.1659,361.677,6.028,,,,,
0.1929,2.0974464416503906,2.8000000000000003e-05,36.0,72,,,,,,,,,,
,,,36.0,72,0.8153122663497925,0.7666666666666667,0.165,363.673,6.061,,,,,
0.1893,2.651482582092285,2.6000000000000002e-05,37.0,74,,,,,,,,,,
,,,37.0,74,0.8216200470924377,0.7833333333333333,0.1653,363.065,6.051,,,,,
0.1854,2.504607677459717,2.4e-05,38.0,76,,,,,,,,,,
,,,38.0,76,0.7781551480293274,0.7833333333333333,0.1651,363.387,6.056,,,,,
0.1852,2.4858782291412354,2.2000000000000003e-05,39.0,78,,,,,,,,,,
,,,39.0,78,0.7474244236946106,0.8166666666666667,0.1668,359.758,5.996,,,,,
0.1775,1.9882231950759888,2e-05,40.0,80,,,,,,,,,,
,,,40.0,80,0.7609282732009888,0.8333333333333334,0.1671,358.984,5.983,,,,,
0.179,2.839411497116089,1.8e-05,41.0,82,,,,,,,,,,
,,,41.0,82,0.7798996567726135,0.8166666666666667,0.1682,356.808,5.947,,,,,
0.1663,2.347635269165039,1.6000000000000003e-05,42.0,84,,,,,,,,,,
,,,42.0,84,0.802550733089447,0.8166666666666667,0.1655,362.455,6.041,,,,,
0.1744,2.225837230682373,1.4000000000000001e-05,43.0,86,,,,,,,,,,
,,,43.0,86,0.8131765723228455,0.7833333333333333,0.1669,359.512,5.992,,,,,
0.1805,1.8421580791473389,1.2e-05,44.0,88,,,,,,,,,,
,,,44.0,88,0.827845573425293,0.7666666666666667,0.1667,359.854,5.998,,,,,
0.1735,2.2564408779144287,1e-05,45.0,90,,,,,,,,,,
,,,45.0,90,0.8454445004463196,0.7666666666666667,0.1666,360.207,6.003,,,,,
0.1683,1.5932527780532837,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,0.8528781533241272,0.7666666666666667,0.1655,362.56,6.043,,,,,
0.162,2.1260015964508057,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,0.8524619936943054,0.7666666666666667,0.1648,364.046,6.067,,,,,
0.1664,1.9800931215286255,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,0.8543973565101624,0.7666666666666667,0.1656,362.231,6.037,,,,,
0.1688,2.136453151702881,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,0.8519477248191833,0.7666666666666667,0.1656,362.228,6.037,,,,,
0.165,2.3601412773132324,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,0.8484869599342346,0.7666666666666667,0.1666,360.074,6.001,,,,,
,,,50.0,100,,,,,,94.1172,133.344,1.063,3302547755980800.0,0.7409273153543472
