loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8849,2.7143259048461914,9.8e-05,1.0,4,,,,,,,,,,
,,,1.0,4,2.7096235752105713,0.18333333333333332,0.2855,210.154,3.503,,,,,
2.7296,2.9566478729248047,9.6e-05,2.0,8,,,,,,,,,,
,,,2.0,8,2.6785500049591064,0.13333333333333333,0.2863,209.589,3.493,,,,,
2.6532,4.2479658126831055,9.4e-05,3.0,12,,,,,,,,,,
,,,3.0,12,2.51263689994812,0.18333333333333332,0.2858,209.926,3.499,,,,,
2.4426,4.654224872589111,9.200000000000001e-05,4.0,16,,,,,,,,,,
,,,4.0,16,2.1609387397766113,0.48333333333333334,0.2861,209.701,3.495,,,,,
2.0679,6.678869724273682,9e-05,5.0,20,,,,,,,,,,
,,,5.0,20,1.8394944667816162,0.5666666666666667,0.2875,208.731,3.479,,,,,
1.7202,6.740451335906982,8.800000000000001e-05,6.0,24,,,,,,,,,,
,,,6.0,24,1.5523505210876465,0.5833333333333334,0.2857,210.043,3.501,,,,,
1.4084,6.6935529708862305,8.6e-05,7.0,28,,,,,,,,,,
,,,7.0,28,1.396594762802124,0.65,0.2846,210.843,3.514,,,,,
1.1628,6.486500263214111,8.4e-05,8.0,32,,,,,,,,,,
,,,8.0,32,1.2710293531417847,0.6333333333333333,0.2858,209.92,3.499,,,,,
0.9515,5.980191230773926,8.2e-05,9.0,36,,,,,,,,,,
,,,9.0,36,1.094735860824585,0.6833333333333333,0.2848,210.709,3.512,,,,,
0.8043,5.720796585083008,8e-05,10.0,40,,,,,,,,,,
,,,10.0,40,1.0446006059646606,0.7166666666666667,0.2861,209.691,3.495,,,,,
0.6539,6.251043796539307,7.800000000000001e-05,11.0,44,,,,,,,,,,
,,,11.0,44,0.9240140318870544,0.7833333333333333,0.2837,211.46,3.524,,,,,
0.5674,5.386999130249023,7.6e-05,12.0,48,,,,,,,,,,
,,,12.0,48,0.9638413190841675,0.7166666666666667,0.2866,209.356,3.489,,,,,
0.5007,6.922861099243164,7.4e-05,13.0,52,,,,,,,,,,
,,,13.0,52,0.8588769435882568,0.8333333333333334,0.2853,210.313,3.505,,,,,
0.4285,4.001134395599365,7.2e-05,14.0,56,,,,,,,,,,
,,,14.0,56,0.7924115657806396,0.7666666666666667,0.2846,210.816,3.514,,,,,
0.3546,5.608046531677246,7e-05,15.0,60,,,,,,,,,,
,,,15.0,60,0.7047102451324463,0.8333333333333334,0.2875,208.712,3.479,,,,,
0.3145,3.788851022720337,6.800000000000001e-05,16.0,64,,,,,,,,,,
,,,16.0,64,0.7372824549674988,0.8,0.2847,210.766,3.513,,,,,
0.2956,3.8622469902038574,6.6e-05,17.0,68,,,,,,,,,,
,,,17.0,68,0.689277708530426,0.8,0.2862,209.665,3.494,,,,,
0.2744,4.44254207611084,6.400000000000001e-05,18.0,72,,,,,,,,,,
,,,18.0,72,0.688822865486145,0.8333333333333334,0.2877,208.559,3.476,,,,,
0.277,2.9520559310913086,6.2e-05,19.0,76,,,,,,,,,,
,,,19.0,76,0.7077975869178772,0.8166666666666667,0.2858,209.945,3.499,,,,,
0.2395,3.7865891456604004,6e-05,20.0,80,,,,,,,,,,
,,,20.0,80,0.6781891584396362,0.8,0.2839,211.316,3.522,,,,,
0.2281,3.9621047973632812,5.8e-05,21.0,84,,,,,,,,,,
,,,21.0,84,0.6443012356758118,0.85,0.2866,209.376,3.49,,,,,
0.2232,3.1315035820007324,5.6000000000000006e-05,22.0,88,,,,,,,,,,
,,,22.0,88,0.6828637719154358,0.8,0.2861,209.741,3.496,,,,,
0.1894,2.2701539993286133,5.4000000000000005e-05,23.0,92,,,,,,,,,,
,,,23.0,92,0.6906441450119019,0.8,0.2869,209.14,3.486,,,,,
0.21,3.360555648803711,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,0.6480039954185486,0.8,0.2873,208.85,3.481,,,,,
0.1833,3.098043918609619,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,0.6663719415664673,0.8333333333333334,0.2852,210.391,3.507,,,,,
0.1976,5.379406452178955,4.8e-05,26.0,104,,,,,,,,,,
,,,26.0,104,0.6295439600944519,0.8666666666666667,0.2866,209.33,3.489,,,,,
0.1861,3.215036630630493,4.600000000000001e-05,27.0,108,,,,,,,,,,
,,,27.0,108,0.6188703179359436,0.8333333333333334,0.286,209.803,3.497,,,,,
0.2012,2.4417452812194824,4.4000000000000006e-05,28.0,112,,,,,,,,,,
,,,28.0,112,0.6797905564308167,0.8333333333333334,0.2839,211.372,3.523,,,,,
0.1753,2.334933280944824,4.2e-05,29.0,116,,,,,,,,,,
,,,29.0,116,0.6472629308700562,0.8,0.2864,209.516,3.492,,,,,
0.1626,2.2738711833953857,4e-05,30.0,120,,,,,,,,,,
,,,30.0,120,0.7369721531867981,0.8,0.2845,210.9,3.515,,,,,
0.1686,1.3244251012802124,3.8e-05,31.0,124,,,,,,,,,,
,,,31.0,124,0.74131178855896,0.8,0.2868,209.188,3.486,,,,,
0.1704,1.5943015813827515,3.6e-05,32.0,128,,,,,,,,,,
,,,32.0,128,0.7097982168197632,0.8166666666666667,0.2859,209.893,3.498,,,,,
0.1581,1.6702157258987427,3.4000000000000007e-05,33.0,132,,,,,,,,,,
,,,33.0,132,0.6443012356758118,0.8333333333333334,0.2865,209.459,3.491,,,,,
0.1543,2.4084243774414062,3.2000000000000005e-05,34.0,136,,,,,,,,,,
,,,34.0,136,0.6702244877815247,0.8,0.2853,210.337,3.506,,,,,
0.1598,2.4774725437164307,3e-05,35.0,140,,,,,,,,,,
,,,35.0,140,0.6948432922363281,0.7666666666666667,0.2871,209.012,3.484,,,,,
0.1463,2.2101330757141113,2.8000000000000003e-05,36.0,144,,,,,,,,,,
,,,36.0,144,0.6821441054344177,0.8166666666666667,0.2837,211.461,3.524,,,,,
0.1446,2.5295283794403076,2.6000000000000002e-05,37.0,148,,,,,,,,,,
,,,37.0,148,0.6726189255714417,0.8166666666666667,0.2862,209.627,3.494,,,,,
0.1479,2.465057611465454,2.4e-05,38.0,152,,,,,,,,,,
,,,38.0,152,0.6234678626060486,0.85,0.2872,208.943,3.482,,,,,
0.1412,1.9156838655471802,2.2000000000000003e-05,39.0,156,,,,,,,,,,
,,,39.0,156,0.6070993542671204,0.7833333333333333,0.2836,211.588,3.526,,,,,
0.141,2.7190802097320557,2e-05,40.0,160,,,,,,,,,,
,,,40.0,160,0.6525733470916748,0.7833333333333333,0.2861,209.692,3.495,,,,,
0.1392,1.9253506660461426,1.8e-05,41.0,164,,,,,,,,,,
,,,41.0,164,0.685308039188385,0.7666666666666667,0.2879,208.375,3.473,,,,,
0.135,2.3370916843414307,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,0.7189005017280579,0.8166666666666667,0.2839,211.342,3.522,,,,,
0.1311,1.783775806427002,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,0.7311591506004333,0.8166666666666667,0.2868,209.228,3.487,,,,,
0.1405,2.930959701538086,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,0.7053273916244507,0.8166666666666667,0.2864,209.464,3.491,,,,,
0.138,1.5110516548156738,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,0.6827595829963684,0.8,0.2835,211.654,3.528,,,,,
0.1287,1.6819837093353271,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,0.6792235970497131,0.8,0.2862,209.621,3.494,,,,,
0.1243,1.9562733173370361,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,0.6766202449798584,0.8,0.2842,211.135,3.519,,,,,
0.137,1.4214714765548706,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,0.6720287799835205,0.8,0.2863,209.558,3.493,,,,,
0.1259,1.4948687553405762,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,0.6707009673118591,0.7833333333333333,0.286,209.764,3.496,,,,,
0.12,1.2764859199523926,0.0,50.0,200,,,,,,,,,,
