loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.5597,2.7779722213745117,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.5127538442611694,0.6229508196721312,0.5374,113.51,1.861,,,,,
1.5278,2.4980556964874268,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.4530582427978516,0.6229508196721312,0.5429,112.369,1.842,,,,,
1.406,2.879625082015991,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.4054945707321167,0.6721311475409836,0.5434,112.264,1.84,,,,,
1.3344,2.3368794918060303,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.3699347972869873,0.7049180327868853,0.5399,112.983,1.852,,,,,
1.2836,2.5686938762664795,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.3402787446975708,0.7049180327868853,0.5384,113.309,1.858,,,,,
1.2145,2.271169424057007,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.307722806930542,0.7049180327868853,0.5383,113.319,1.858,,,,,
1.2167,2.4167842864990234,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.2785063982009888,0.7049180327868853,0.5381,113.357,1.858,,,,,
1.1281,2.5202813148498535,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.2437208890914917,0.7049180327868853,0.5355,113.923,1.868,,,,,
1.0826,2.4565539360046387,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.2093268632888794,0.7213114754098361,0.5441,112.103,1.838,,,,,
1.0401,2.525599241256714,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.1708135604858398,0.7213114754098361,0.542,112.539,1.845,,,,,
0.9952,2.199315309524536,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.144363522529602,0.7213114754098361,0.5423,112.482,1.844,,,,,
0.951,2.2551229000091553,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.1389893293380737,0.7540983606557377,0.5379,113.402,1.859,,,,,
0.8573,2.072798728942871,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.1347179412841797,0.7540983606557377,0.5359,113.821,1.866,,,,,
0.8449,2.1132326126098633,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.1282775402069092,0.7540983606557377,0.5418,112.597,1.846,,,,,
0.8508,2.046377182006836,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.1047825813293457,0.7540983606557377,0.5379,113.405,1.859,,,,,
0.7839,3.0900280475616455,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.0792876482009888,0.7540983606557377,0.5345,114.127,1.871,,,,,
0.7797,2.2179601192474365,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.0597999095916748,0.7377049180327869,0.5399,112.975,1.852,,,,,
0.751,2.207221269607544,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.051556944847107,0.7377049180327869,0.5378,113.432,1.86,,,,,
0.7542,2.512064218521118,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.0440080165863037,0.7377049180327869,0.5418,112.581,1.846,,,,,
0.7098,1.9343632459640503,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.0331835746765137,0.7377049180327869,0.543,112.34,1.842,,,,,
0.6818,1.8394588232040405,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.0319464206695557,0.7377049180327869,0.5383,113.328,1.858,,,,,
0.6723,2.4014532566070557,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.0307539701461792,0.7377049180327869,0.5372,113.544,1.861,,,,,
0.6142,1.9031175374984741,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.0324350595474243,0.7213114754098361,0.5424,112.464,1.844,,,,,
0.6019,1.7967034578323364,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.0387933254241943,0.7377049180327869,0.539,113.166,1.855,,,,,
0.5966,1.8365538120269775,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.0431921482086182,0.7377049180327869,0.5411,112.74,1.848,,,,,
0.5946,1.962506890296936,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.0394667387008667,0.7377049180327869,0.542,112.553,1.845,,,,,
0.5612,1.9850603342056274,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.0315065383911133,0.7377049180327869,0.5367,113.668,1.863,,,,,
0.5682,2.125500202178955,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.0177066326141357,0.7213114754098361,0.5423,112.481,1.844,,,,,
0.5486,2.1288504600524902,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.0071101188659668,0.7213114754098361,0.5416,112.621,1.846,,,,,
0.5044,1.762040376663208,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,1.0065619945526123,0.7213114754098361,0.5379,113.401,1.859,,,,,
0.5177,1.7455968856811523,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,1.0105328559875488,0.7213114754098361,0.537,113.586,1.862,,,,,
0.5016,1.8532410860061646,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,1.0148552656173706,0.7213114754098361,0.5408,112.797,1.849,,,,,
0.5,1.687868595123291,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,1.0227915048599243,0.7213114754098361,0.5349,114.041,1.87,,,,,
0.4791,1.7126208543777466,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,1.0243372917175293,0.7213114754098361,0.5387,113.242,1.856,,,,,
0.4693,1.584236741065979,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,1.0205954313278198,0.7213114754098361,0.5383,113.323,1.858,,,,,
0.4664,1.7516151666641235,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,1.0189543962478638,0.7213114754098361,0.5415,112.654,1.847,,,,,
0.4663,1.7810505628585815,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,1.0170660018920898,0.7213114754098361,0.5418,112.578,1.846,,,,,
0.4465,1.555098533630371,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,1.015133023262024,0.7213114754098361,0.667,91.45,1.499,,,,,
0.4532,1.9824447631835938,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,1.0130915641784668,0.7377049180327869,0.5418,112.585,1.846,,,,,
0.4432,1.6095337867736816,2e-05,56.0,112,,,,,,,,,,
,,,56.0,112,1.0100336074829102,0.7377049180327869,0.5381,113.369,1.859,,,,,
0.4138,1.5262870788574219,1.8571428571428572e-05,57.0,114,,,,,,,,,,
,,,57.0,114,1.007211446762085,0.7377049180327869,0.5377,113.444,1.86,,,,,
0.4657,1.8147926330566406,1.7142857142857145e-05,58.0,116,,,,,,,,,,
,,,58.0,116,1.0084288120269775,0.7213114754098361,0.5377,113.445,1.86,,,,,
0.4464,2.098520517349243,1.5714285714285715e-05,59.0,118,,,,,,,,,,
,,,59.0,118,1.0133514404296875,0.7377049180327869,0.5405,112.865,1.85,,,,,
0.4208,1.7220016717910767,1.4285714285714285e-05,60.0,120,,,,,,,,,,
,,,60.0,120,1.0176290273666382,0.7377049180327869,0.5386,113.255,1.857,,,,,
0.3779,1.6308702230453491,1.2857142857142857e-05,61.0,122,,,,,,,,,,
,,,61.0,122,1.0209108591079712,0.7377049180327869,0.5365,113.691,1.864,,,,,
0.4015,1.7781612873077393,1.1428571428571429e-05,62.0,124,,,,,,,,,,
,,,62.0,124,1.0232338905334473,0.7377049180327869,0.5442,112.085,1.837,,,,,
0.4034,1.3387421369552612,1e-05,63.0,126,,,,,,,,,,
,,,63.0,126,1.0255486965179443,0.7377049180327869,0.5414,112.665,1.847,,,,,
0.3945,1.5226889848709106,8.571428571428573e-06,64.0,128,,,,,,,,,,
,,,64.0,128,1.0258034467697144,0.7377049180327869,0.5352,113.986,1.869,,,,,
0.3972,1.66236412525177,7.142857142857143e-06,65.0,130,,,,,,,,,,
,,,65.0,130,1.0246026515960693,0.7377049180327869,0.5358,113.851,1.866,,,,,
0.4102,1.7397114038467407,5.7142857142857145e-06,66.0,132,,,,,,,,,,
,,,66.0,132,1.0233361721038818,0.7377049180327869,0.5413,112.697,1.847,,,,,
0.4017,1.4850666522979736,4.285714285714286e-06,67.0,134,,,,,,,,,,
,,,67.0,134,1.022695779800415,0.7377049180327869,0.537,113.591,1.862,,,,,
0.4071,2.011812210083008,2.8571428571428573e-06,68.0,136,,,,,,,,,,
,,,68.0,136,1.0222562551498413,0.7377049180327869,0.5375,113.498,1.861,,,,,
0.3627,1.7640150785446167,1.4285714285714286e-06,69.0,138,,,,,,,,,,
,,,69.0,138,1.0222455263137817,0.7377049180327869,0.5372,113.559,1.862,,,,,
0.3767,1.7744990587234497,0.0,70.0,140,,,,,,,,,,
,,,70.0,140,1.0221357345581055,0.7377049180327869,0.5371,113.582,1.862,,,,,
,,,70.0,140,,,,,,415.1636,41.983,0.337,1.064654160288768e+16,1.0506820274250848
