loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9099,1.8587528467178345,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.771122932434082,0.1746031746031746,0.5468,115.223,1.829,,,,,
2.7684,1.7090739011764526,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.6595144271850586,0.1746031746031746,0.5432,115.983,1.841,,,,,
2.6509,2.053499937057495,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.6111485958099365,0.1746031746031746,0.5392,116.846,1.855,,,,,
2.568,2.1963088512420654,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.554849624633789,0.1746031746031746,0.5394,116.796,1.854,,,,,
2.4986,2.1708145141601562,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.442357063293457,0.19047619047619047,0.5483,114.897,1.824,,,,,
2.403,2.338681936264038,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.340604305267334,0.3968253968253968,0.5382,117.053,1.858,,,,,
2.3228,2.387868881225586,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.244256019592285,0.4444444444444444,0.5427,116.083,1.843,,,,,
2.2598,2.401186227798462,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.138111114501953,0.47619047619047616,0.5404,116.588,1.851,,,,,
2.1662,2.7358663082122803,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.038562059402466,0.4603174603174603,0.6785,92.858,1.474,,,,,
2.0949,3.1052210330963135,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.9721806049346924,0.42857142857142855,0.5413,116.38,1.847,,,,,
1.9986,2.480250120162964,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.9136133193969727,0.47619047619047616,0.5409,116.475,1.849,,,,,
1.9055,2.7826218605041504,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.8532934188842773,0.49206349206349204,0.5458,115.431,1.832,,,,,
1.8219,2.954930543899536,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.7744075059890747,0.47619047619047616,0.5368,117.367,1.863,,,,,
1.7279,2.5451388359069824,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.6863489151000977,0.5079365079365079,0.5428,116.06,1.842,,,,,
1.6499,2.69685697555542,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.6328685283660889,0.5873015873015873,0.5398,116.699,1.852,,,,,
1.6258,2.4553701877593994,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.5979750156402588,0.5873015873015873,0.6784,92.863,1.474,,,,,
1.5237,2.695509672164917,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.5676977634429932,0.6031746031746031,0.542,116.234,1.845,,,,,
1.4528,2.4250080585479736,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.5280591249465942,0.6190476190476191,0.6801,92.638,1.47,,,,,
1.3689,2.5017924308776855,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.483189582824707,0.6190476190476191,0.5368,117.372,1.863,,,,,
1.3295,2.6681792736053467,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.4538177251815796,0.6190476190476191,0.5436,115.898,1.84,,,,,
1.2457,2.413771629333496,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.4313737154006958,0.6349206349206349,0.5444,115.719,1.837,,,,,
1.1661,2.4206159114837646,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.4105359315872192,0.6507936507936508,0.6727,93.659,1.487,,,,,
1.1222,2.3542869091033936,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.382750391960144,0.6666666666666666,0.545,115.592,1.835,,,,,
1.1015,2.3218424320220947,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.357779622077942,0.6507936507936508,0.5402,116.633,1.851,,,,,
1.0079,2.0405824184417725,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.3407962322235107,0.6666666666666666,0.5365,117.435,1.864,,,,,
1.0241,2.0027382373809814,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.3252463340759277,0.6825396825396826,0.5379,117.112,1.859,,,,,
0.9504,1.9117889404296875,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.30849027633667,0.6825396825396826,0.5395,116.774,1.854,,,,,
0.9172,2.1024186611175537,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.2945258617401123,0.6984126984126984,0.5378,117.148,1.859,,,,,
