loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,29.0,58,1.7813336849212646,0.5555555555555556,0.4399,143.211,2.273,,,,,
0.2435,2.7126190662384033,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.860659122467041,0.5396825396825397,0.4398,143.259,2.274,,,,,
0.2182,15.508186340332031,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.8486013412475586,0.5873015873015873,0.4397,143.275,2.274,,,,,
0.2279,3.4940073490142822,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.9396512508392334,0.5714285714285714,0.4407,142.968,2.269,,,,,
0.2198,12.165576934814453,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,2.070971727371216,0.5079365079365079,0.4412,142.803,2.267,,,,,
0.218,3.116347312927246,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,2.01658296585083,0.49206349206349204,0.4402,143.117,2.272,,,,,
0.1773,1.4894146919250488,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,2.0198752880096436,0.47619047619047616,0.4401,143.142,2.272,,,,,
0.1756,1.6025364398956299,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,2.0456879138946533,0.47619047619047616,0.4406,142.978,2.269,,,,,
0.1646,1.6298792362213135,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,2.1376287937164307,0.5238095238095238,0.4404,143.044,2.271,,,,,
0.1449,1.2503976821899414,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,2.1720831394195557,0.5079365079365079,0.44,143.169,2.273,,,,,
0.16,5.870569229125977,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,2.078420639038086,0.5238095238095238,0.439,143.521,2.278,,,,,
0.173,1.6395100355148315,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,2.134139060974121,0.5238095238095238,0.4392,143.428,2.277,,,,,
0.1449,1.1433448791503906,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,2.245554208755493,0.47619047619047616,0.4379,143.874,2.284,,,,,
0.1568,1.4104539155960083,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,2.1454782485961914,0.5238095238095238,0.4389,143.531,2.278,,,,,
0.1609,1.0248640775680542,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,2.027580499649048,0.5555555555555556,0.4395,143.339,2.275,,,,,
0.1564,1.1778956651687622,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,2.0768096446990967,0.5873015873015873,0.4386,143.643,2.28,,,,,
0.1373,0.8397257328033447,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,2.159775495529175,0.5873015873015873,0.4386,143.634,2.28,,,,,
0.1298,1.6456611156463623,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,2.1682822704315186,0.5555555555555556,0.4374,144.027,2.286,,,,,
0.135,1.2880958318710327,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,2.191951036453247,0.5396825396825397,0.5462,115.342,1.831,,,,,
0.1259,1.1097161769866943,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,2.264155387878418,0.47619047619047616,0.4379,143.882,2.284,,,,,
0.1199,0.9314844012260437,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,2.2643754482269287,0.47619047619047616,0.4389,143.532,2.278,,,,,
0.1182,1.6097100973129272,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,2.224957227706909,0.49206349206349204,0.4384,143.699,2.281,,,,,
0.1243,0.8121532797813416,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,2.218261957168579,0.5079365079365079,0.4383,143.728,2.281,,,,,
0.1138,1.2745559215545654,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,2.2006676197052,0.5396825396825397,0.5472,115.138,1.828,,,,,
0.1184,0.7009214758872986,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,2.1611990928649902,0.5396825396825397,0.4392,143.444,2.277,,,,,
0.1124,0.8528711199760437,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,2.158045768737793,0.5555555555555556,0.4388,143.56,2.279,,,,,
0.1196,0.828015923500061,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,2.1955153942108154,0.5714285714285714,0.4385,143.658,2.28,,,,,
0.1076,0.7438626885414124,2e-05,56.0,112,,,,,,,,,,
,,,56.0,112,2.260927200317383,0.5555555555555556,0.4387,143.601,2.279,,,,,
0.1103,0.8015053272247314,1.8571428571428572e-05,57.0,114,,,,,,,,,,
,,,57.0,114,2.2793169021606445,0.5555555555555556,0.4393,143.405,2.276,,,,,
0.1136,0.7813003659248352,1.7142857142857145e-05,58.0,116,,,,,,,,,,
,,,58.0,116,2.303388833999634,0.5555555555555556,0.4389,143.543,2.278,,,,,
0.108,0.6373569369316101,1.5714285714285715e-05,59.0,118,,,,,,,,,,
,,,59.0,118,2.324822425842285,0.5396825396825397,0.4405,143.031,2.27,,,,,
0.1092,1.0455045700073242,1.4285714285714285e-05,60.0,120,,,,,,,,,,
,,,60.0,120,2.3275973796844482,0.5396825396825397,0.438,143.836,2.283,,,,,
0.109,0.6451928615570068,1.2857142857142857e-05,61.0,122,,,,,,,,,,
,,,61.0,122,2.3382620811462402,0.5555555555555556,0.439,143.514,2.278,,,,,
0.1126,0.8122352361679077,1.1428571428571429e-05,62.0,124,,,,,,,,,,
,,,62.0,124,2.344956398010254,0.5555555555555556,0.439,143.519,2.278,,,,,
0.1032,0.8651180267333984,1e-05,63.0,126,,,,,,,,,,
,,,63.0,126,2.3214707374572754,0.5555555555555556,0.4388,143.578,2.279,,,,,
0.1052,0.7025656700134277,8.571428571428573e-06,64.0,128,,,,,,,,,,
,,,64.0,128,2.2852723598480225,0.5555555555555556,0.4391,143.474,2.277,,,,,
0.1069,0.790263295173645,7.142857142857143e-06,65.0,130,,,,,,,,,,
,,,65.0,130,2.2650415897369385,0.5396825396825397,0.4392,143.456,2.277,,,,,
0.1136,0.8990650177001953,5.7142857142857145e-06,66.0,132,,,,,,,,,,
,,,66.0,132,2.2561545372009277,0.5238095238095238,0.4394,143.384,2.276,,,,,
0.1032,0.965992271900177,4.285714285714286e-06,67.0,134,,,,,,,,,,
,,,67.0,134,2.25947904586792,0.5396825396825397,0.4384,143.704,2.281,,,,,
0.103,0.7192379236221313,2.8571428571428573e-06,68.0,136,,,,,,,,,,
,,,68.0,136,2.2506136894226074,0.5396825396825397,0.4387,143.604,2.279,,,,,
0.1052,0.816448450088501,1.4285714285714286e-06,69.0,138,,,,,,,,,,
,,,69.0,138,2.2492880821228027,0.5555555555555556,0.4387,143.605,2.279,,,,,
0.1052,0.6969979405403137,0.0,70.0,140,,,,,,,,,,
,,,70.0,140,2.2492029666900635,0.5555555555555556,0.4392,143.455,2.277,,,,,
,,,70.0,140,,,,,,334.5226,51.895,0.419,1.617925774123008e+16,0.7667278744280338
