loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8677,2.5982131958007812,9.857142857142858e-05,1.0,8,,,,,,,,,,
,,,1.0,8,2.6634318828582764,0.1746031746031746,1.0846,58.084,1.844,,,,,
2.6112,5.037357330322266,9.714285714285715e-05,2.0,16,,,,,,,,,,
,,,2.0,16,2.4844770431518555,0.2698412698412698,1.2042,52.316,1.661,,,,,
2.399,6.2527174949646,9.571428571428573e-05,3.0,24,,,,,,,,,,
,,,3.0,24,2.6550137996673584,0.25396825396825395,1.2315,51.155,1.624,,,,,
2.2189,5.191604137420654,9.428571428571429e-05,4.0,32,,,,,,,,,,
,,,4.0,32,2.1343958377838135,0.36507936507936506,1.2274,51.33,1.63,,,,,
1.9776,5.6197285652160645,9.285714285714286e-05,5.0,40,,,,,,,,,,
,,,5.0,40,1.9611996412277222,0.42857142857142855,1.2378,50.896,1.616,,,,,
1.7715,6.165978908538818,9.142857142857143e-05,6.0,48,,,,,,,,,,
,,,6.0,48,1.7738033533096313,0.5396825396825397,1.1865,53.099,1.686,,,,,
1.5686,6.016107082366943,9e-05,7.0,56,,,,,,,,,,
,,,7.0,56,1.659624457359314,0.5873015873015873,1.0369,60.76,1.929,,,,,
1.349,4.964695930480957,8.857142857142857e-05,8.0,64,,,,,,,,,,
,,,8.0,64,1.5122134685516357,0.6190476190476191,1.1294,55.782,1.771,,,,,
1.2012,5.28033447265625,8.714285714285715e-05,9.0,72,,,,,,,,,,
,,,9.0,72,1.5362128019332886,0.6507936507936508,1.127,55.9,1.775,,,,,
1.0588,4.412132740020752,8.571428571428571e-05,10.0,80,,,,,,,,,,
,,,10.0,80,1.6291817426681519,0.5396825396825397,1.1894,52.967,1.681,,,,,
0.9412,4.919661521911621,8.428571428571429e-05,11.0,88,,,,,,,,,,
,,,11.0,88,1.487735390663147,0.6190476190476191,1.1707,53.816,1.708,,,,,
0.8903,7.246852397918701,8.285714285714287e-05,12.0,96,,,,,,,,,,
,,,12.0,96,1.7216423749923706,0.5873015873015873,1.202,52.414,1.664,,,,,
0.7555,5.1029953956604,8.142857142857143e-05,13.0,104,,,,,,,,,,
,,,13.0,104,1.4255115985870361,0.6349206349206349,1.2305,51.199,1.625,,,,,
0.6832,4.198310375213623,8e-05,14.0,112,,,,,,,,,,
,,,14.0,112,1.6203970909118652,0.6190476190476191,1.2291,51.255,1.627,,,,,
0.618,4.1413893699646,7.857142857142858e-05,15.0,120,,,,,,,,,,
,,,15.0,120,1.4719915390014648,0.6666666666666666,1.2376,50.906,1.616,,,,,
0.5283,4.440928936004639,7.714285714285715e-05,16.0,128,,,,,,,,,,
,,,16.0,128,1.5332685708999634,0.6666666666666666,1.2399,50.812,1.613,,,,,
0.4806,3.239319086074829,7.571428571428571e-05,17.0,136,,,,,,,,,,
,,,17.0,136,1.5113825798034668,0.6349206349206349,1.2333,51.081,1.622,,,,,
0.4293,2.926589250564575,7.428571428571429e-05,18.0,144,,,,,,,,,,
,,,18.0,144,1.472991943359375,0.6825396825396826,1.2286,51.277,1.628,,,,,
0.3983,3.928194284439087,7.285714285714286e-05,19.0,152,,,,,,,,,,
,,,19.0,152,1.521870732307434,0.6666666666666666,1.0438,60.355,1.916,,,,,
0.3764,3.2933413982391357,7.142857142857143e-05,20.0,160,,,,,,,,,,
