loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9227,2.119236946105957,9.857142857142858e-05,1.0,4,,,,,,,,,,
,,,1.0,4,2.707963466644287,0.19047619047619047,0.9893,63.682,2.022,,,,,
2.702,3.0026376247406006,9.714285714285715e-05,2.0,8,,,,,,,,,,
,,,2.0,8,2.5016660690307617,0.20634920634920634,0.9931,63.435,2.014,,,,,
2.5395,3.198683977127075,9.571428571428573e-05,3.0,12,,,,,,,,,,
,,,3.0,12,2.4007503986358643,0.2698412698412698,0.9964,63.23,2.007,,,,,
2.3604,3.473586320877075,9.428571428571429e-05,4.0,16,,,,,,,,,,
,,,4.0,16,2.3066139221191406,0.2857142857142857,0.996,63.251,2.008,,,,,
2.255,4.092928409576416,9.285714285714286e-05,5.0,20,,,,,,,,,,
,,,5.0,20,2.167091131210327,0.38095238095238093,0.9982,63.114,2.004,,,,,
2.1442,3.750162363052368,9.142857142857143e-05,6.0,24,,,,,,,,,,
,,,6.0,24,2.0386343002319336,0.47619047619047616,0.9938,63.392,2.012,,,,,
2.0443,4.0044474601745605,9e-05,7.0,28,,,,,,,,,,
,,,7.0,28,1.8910458087921143,0.4444444444444444,1.0044,62.723,1.991,,,,,
1.8791,3.81213116645813,8.857142857142857e-05,8.0,32,,,,,,,,,,
,,,8.0,32,1.7976953983306885,0.4444444444444444,0.9972,63.178,2.006,,,,,
1.7383,3.956300973892212,8.714285714285715e-05,9.0,36,,,,,,,,,,
,,,9.0,36,1.7299448251724243,0.4444444444444444,1.0012,62.926,1.998,,,,,
1.6001,3.7159628868103027,8.571428571428571e-05,10.0,40,,,,,,,,,,
,,,10.0,40,1.607903242111206,0.5238095238095238,1.0016,62.897,1.997,,,,,
1.4864,3.9654784202575684,8.428571428571429e-05,11.0,44,,,,,,,,,,
,,,11.0,44,1.5850883722305298,0.5238095238095238,1.003,62.809,1.994,,,,,
1.387,3.6483218669891357,8.285714285714287e-05,12.0,48,,,,,,,,,,
,,,12.0,48,1.527099847793579,0.5555555555555556,0.9969,63.196,2.006,,,,,
1.256,3.3856735229492188,8.142857142857143e-05,13.0,52,,,,,,,,,,
,,,13.0,52,1.4225926399230957,0.6507936507936508,0.9986,63.09,2.003,,,,,
1.1843,3.8213069438934326,8e-05,14.0,56,,,,,,,,,,
,,,14.0,56,1.392015814781189,0.6190476190476191,1.1725,53.732,1.706,,,,,
1.0371,2.9897584915161133,7.857142857142858e-05,15.0,60,,,,,,,,,,
,,,15.0,60,1.388694167137146,0.6190476190476191,1.2375,50.91,1.616,,,,,
0.9391,2.733257532119751,7.714285714285715e-05,16.0,64,,,,,,,,,,
,,,16.0,64,1.3505889177322388,0.6507936507936508,1.1732,53.699,1.705,,,,,
0.8833,2.847022771835327,7.571428571428571e-05,17.0,68,,,,,,,,,,
,,,17.0,68,1.346198320388794,0.6507936507936508,1.237,50.929,1.617,,,,,
0.8526,3.1184847354888916,7.428571428571429e-05,18.0,72,,,,,,,,,,
,,,18.0,72,1.3231805562973022,0.6507936507936508,1.1743,53.651,1.703,,,,,
0.7933,3.033113718032837,7.285714285714286e-05,19.0,76,,,,,,,,,,
,,,19.0,76,1.290551781654358,0.6507936507936508,1.2413,50.751,1.611,,,,,
0.6938,2.5180037021636963,7.142857142857143e-05,20.0,80,,,,,,,,,,
,,,20.0,80,1.306348443031311,0.6507936507936508,1.1739,53.665,1.704,,,,,
0.6846,3.166762113571167,7e-05,21.0,84,,,,,,,,,,
,,,21.0,84,1.3476009368896484,0.6666666666666666,1.2389,50.852,1.614,,,,,
0.584,2.633387327194214,6.857142857142858e-05,22.0,88,,,,,,,,,,
,,,22.0,88,1.359724521636963,0.6666666666666666,1.1804,53.371,1.694,,,,,
0.5806,2.1909236907958984,6.714285714285714e-05,23.0,92,,,,,,,,,,
,,,23.0,92,1.3740161657333374,0.6507936507936508,1.2428,50.693,1.609,,,,,
0.5481,2.6634509563446045,6.571428571428571e-05,24.0,96,,,,,,,,,,
,,,24.0,96,1.3769166469573975,0.6507936507936508,1.0329,60.992,1.936,,,,,
0.4946,2.5987443923950195,6.428571428571429e-05,25.0,100,,,,,,,,,,
,,,25.0,100,1.3795828819274902,0.6666666666666666,1.2325,51.117,1.623,,,,,
0.4897,2.611381769180298,6.285714285714286e-05,26.0,104,,,,,,,,,,
,,,26.0,104,1.3930186033248901,0.6825396825396826,1.1024,57.149,1.814,,,,,
0.4785,2.6966710090637207,6.142857142857143e-05,27.0,108,,,,,,,,,,
,,,27.0,108,1.4076318740844727,0.6666666666666666,1.396,45.13,1.433,,,,,
0.3845,2.1866843700408936,6e-05,28.0,112,,,,,,,,,,
,,,28.0,112,1.444775938987732,0.6666666666666666,1.1705,53.821,1.709,,,,,
0.4053,3.093928098678589,5.8571428571428575e-05,29.0,116,,,,,,,,,,
,,,29.0,116,1.4798015356063843,0.6666666666666666,1.2444,50.628,1.607,,,,,
0.3715,2.669794797897339,5.714285714285714e-05,30.0,120,,,,,,,,,,
,,,30.0,120,1.4952846765518188,0.6825396825396826,1.1013,57.203,1.816,,,,,
0.3601,2.494462013244629,5.571428571428572e-05,31.0,124,,,,,,,,,,
,,,31.0,124,1.5109387636184692,0.6825396825396826,1.2412,50.758,1.611,,,,,
0.3086,1.671193242073059,5.428571428571428e-05,32.0,128,,,,,,,,,,
,,,32.0,128,1.5110254287719727,0.6825396825396826,1.1164,56.433,1.792,,,,,
0.3176,2.2810397148132324,5.285714285714286e-05,33.0,132,,,,,,,,,,
,,,33.0,132,1.528147578239441,0.6825396825396826,1.245,50.603,1.606,,,,,
0.315,1.5518367290496826,5.142857142857143e-05,34.0,136,,,,,,,,,,
,,,34.0,136,1.5374610424041748,0.6825396825396826,1.1786,53.452,1.697,,,,,
0.3138,2.8254244327545166,5e-05,35.0,140,,,,,,,,,,
,,,35.0,140,1.5696572065353394,0.6825396825396826,1.3082,48.159,1.529,,,,,
0.2845,1.8186661005020142,4.8571428571428576e-05,36.0,144,,,,,,,,,,
,,,36.0,144,1.5879950523376465,0.6984126984126984,1.2436,50.659,1.608,,,,,
0.2696,1.5630770921707153,4.714285714285714e-05,37.0,148,,,,,,,,,,
,,,37.0,148,1.5995724201202393,0.6984126984126984,1.1714,53.782,1.707,,,,,
0.2641,1.9075167179107666,4.5714285714285716e-05,38.0,152,,,,,,,,,,
,,,38.0,152,1.6239874362945557,0.6825396825396826,1.238,50.889,1.616,,,,,
0.2383,1.8905068635940552,4.428571428571428e-05,39.0,156,,,,,,,,,,
,,,39.0,156,1.650170087814331,0.6825396825396826,1.1745,53.639,1.703,,,,,
0.2508,2.2977805137634277,4.2857142857142856e-05,40.0,160,,,,,,,,,,
,,,40.0,160,1.6737234592437744,0.6825396825396826,1.2402,50.799,1.613,,,,,
0.2338,1.4294590950012207,4.1428571428571437e-05,41.0,164,,,,,,,,,,
,,,41.0,164,1.6861709356307983,0.6825396825396826,1.2188,51.692,1.641,,,,,
0.2311,1.6210225820541382,4e-05,42.0,168,,,,,,,,,,
,,,42.0,168,1.6913875341415405,0.6825396825396826,1.2266,51.36,1.63,,,,,
0.2167,2.1555066108703613,3.857142857142858e-05,43.0,172,,,,,,,,,,
,,,43.0,172,1.6856874227523804,0.6825396825396826,1.1275,55.878,1.774,,,,,
0.2141,2.2100772857666016,3.7142857142857143e-05,44.0,176,,,,,,,,,,
,,,44.0,176,1.6803014278411865,0.6825396825396826,1.2362,50.961,1.618,,,,,
0.181,1.3514041900634766,3.571428571428572e-05,45.0,180,,,,,,,,,,
,,,45.0,180,1.6936842203140259,0.6825396825396826,1.0149,62.077,1.971,,,,,
0.2018,1.8656331300735474,3.428571428571429e-05,46.0,184,,,,,,,,,,
,,,46.0,184,1.7175294160842896,0.6825396825396826,1.2378,50.898,1.616,,,,,
0.2026,2.0771970748901367,3.285714285714286e-05,47.0,188,,,,,,,,,,
,,,47.0,188,1.7339342832565308,0.6825396825396826,1.1381,55.357,1.757,,,,,
0.1898,1.3760911226272583,3.142857142857143e-05,48.0,192,,,,,,,,,,
,,,48.0,192,1.7412960529327393,0.6825396825396826,1.0004,62.974,1.999,,,,,
0.1781,1.41902494430542,3e-05,49.0,196,,,,,,,,,,
,,,49.0,196,1.7508121728897095,0.6825396825396826,1.0056,62.652,1.989,,,,,
0.1861,1.9557673931121826,2.857142857142857e-05,50.0,200,,,,,,,,,,
,,,50.0,200,1.7658551931381226,0.6825396825396826,1.143,55.118,1.75,,,,,
0.1882,1.3392400741577148,2.714285714285714e-05,51.0,204,,,,,,,,,,
,,,51.0,204,1.7837467193603516,0.6825396825396826,0.9981,63.119,2.004,,,,,
0.1764,1.9143667221069336,2.5714285714285714e-05,52.0,208,,,,,,,,,,
,,,52.0,208,1.8044931888580322,0.6825396825396826,1.0058,62.637,1.988,,,,,
0.1989,1.7946984767913818,2.4285714285714288e-05,53.0,212,,,,,,,,,,
,,,53.0,212,1.8277292251586914,0.6825396825396826,1.002,62.875,1.996,,,,,
0.1779,2.305450677871704,2.2857142857142858e-05,54.0,216,,,,,,,,,,
,,,54.0,216,1.8296352624893188,0.6825396825396826,0.9986,63.086,2.003,,,,,
0.1649,1.4837595224380493,2.1428571428571428e-05,55.0,220,,,,,,,,,,
,,,55.0,220,1.8191325664520264,0.6825396825396826,0.9938,63.394,2.012,,,,,
0.1595,1.2791748046875,2e-05,56.0,224,,,,,,,,,,
,,,56.0,224,1.8177491426467896,0.6825396825396826,1.0708,58.833,1.868,,,,,
0.1565,1.7062549591064453,1.8571428571428572e-05,57.0,228,,,,,,,,,,
,,,57.0,228,1.8230239152908325,0.6825396825396826,1.2416,50.741,1.611,,,,,
0.1822,1.6772154569625854,1.7142857142857145e-05,58.0,232,,,,,,,,,,
,,,58.0,232,1.8358807563781738,0.6825396825396826,1.2529,50.284,1.596,,,,,
0.181,2.0872206687927246,1.5714285714285715e-05,59.0,236,,,,,,,,,,
,,,59.0,236,1.8429219722747803,0.6825396825396826,1.1102,56.744,1.801,,,,,
0.1731,2.0620789527893066,1.4285714285714285e-05,60.0,240,,,,,,,,,,
