loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9261,1.988573670387268,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.84243106842041,0.1774193548387097,0.2166,286.255,4.617,,,,,
2.7938,2.0302844047546387,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.6663832664489746,0.1774193548387097,0.2152,288.141,4.647,,,,,
2.6614,2.8195531368255615,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.571484088897705,0.1774193548387097,0.2163,286.577,4.622,,,,,
2.518,3.7280311584472656,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.425092935562134,0.27419354838709675,0.2141,289.52,4.67,,,,,
2.3215,3.971410036087036,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.2197537422180176,0.43548387096774194,0.2155,287.732,4.641,,,,,
2.0466,5.202606678009033,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.9756696224212646,0.45161290322580644,0.1976,313.771,5.061,,,,,
1.8085,6.735701084136963,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.8156213760375977,0.46774193548387094,0.212,292.496,4.718,,,,,
1.6067,4.833200931549072,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.6379308700561523,0.532258064516129,0.2159,287.223,4.633,,,,,
1.4099,6.491259574890137,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.4998157024383545,0.5645161290322581,0.2156,287.607,4.639,,,,,
1.1922,6.927182197570801,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.410871982574463,0.6129032258064516,0.2162,286.799,4.626,,,,,
1.0535,5.201085567474365,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.2947059869766235,0.6129032258064516,0.215,288.32,4.65,,,,,
0.903,5.520916938781738,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.2405344247817993,0.6935483870967742,0.2173,285.374,4.603,,,,,
0.7783,4.23353385925293,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.2018530368804932,0.6290322580645161,0.3344,185.428,2.991,,,,,
0.6927,4.303730010986328,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.1781293153762817,0.6290322580645161,0.2091,296.524,4.783,,,,,
0.6024,5.550161838531494,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.1368383169174194,0.6290322580645161,0.2114,293.26,4.73,,,,,
0.5009,4.674529552459717,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.21196448802948,0.6129032258064516,0.2158,287.331,4.634,,,,,
0.4648,4.692711353302002,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.155656099319458,0.6451612903225806,0.2152,288.101,4.647,,,,,
0.3975,2.673103094100952,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.1810201406478882,0.6290322580645161,0.2123,292.07,4.711,,,,,
0.3718,3.4960951805114746,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.1374205350875854,0.6612903225806451,0.2119,292.567,4.719,,,,,
0.323,3.428431749343872,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.1831622123718262,0.6612903225806451,0.2162,286.776,4.625,,,,,
0.3124,4.20319938659668,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.289716362953186,0.6451612903225806,0.2163,286.593,4.622,,,,,
0.2815,3.1675260066986084,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.1894140243530273,0.6774193548387096,0.2166,286.223,4.617,,,,,
0.2586,3.3899056911468506,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.1508843898773193,0.6612903225806451,0.2121,292.369,4.716,,,,,
0.2447,2.5643091201782227,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.1771173477172852,0.6612903225806451,0.2162,286.795,4.626,,,,,
0.2036,1.8270715475082397,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.2832506895065308,0.6612903225806451,0.1708,362.997,5.855,,,,,
0.2245,2.495870590209961,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.3125386238098145,0.6774193548387096,0.1712,362.167,5.841,,,,,
0.2031,2.2091879844665527,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.2561522722244263,0.7096774193548387,0.17,364.646,5.881,,,,,
0.1955,2.1685409545898438,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.2255146503448486,0.6612903225806451,0.2922,212.163,3.422,,,,,
0.1852,2.2790756225585938,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.2749305963516235,0.6612903225806451,0.1711,362.298,5.844,,,,,
0.1718,2.3248190879821777,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.310864806175232,0.6451612903225806,0.1696,365.546,5.896,,,,,
0.1646,1.946138858795166,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.3246760368347168,0.6451612903225806,0.1721,360.301,5.811,,,,,
0.1582,1.4412200450897217,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.2957547903060913,0.6935483870967742,0.172,360.527,5.815,,,,,
0.1619,1.9718127250671387,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.2740452289581299,0.7258064516129032,0.1698,365.188,5.89,,,,,
0.1609,1.8492261171340942,3.2000000000000005e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.3020570278167725,0.7096774193548387,0.1719,360.732,5.818,,,,,
0.1567,2.0574159622192383,3e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.366867184638977,0.7096774193548387,0.1719,360.607,5.816,,,,,
0.1537,1.6160916090011597,2.8000000000000003e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.4096713066101074,0.6774193548387096,0.1705,363.534,5.863,,,,,
