loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.3943,2.481285333633423,9.5e-05,1.0,4,,,,,,,,,,
,,,1.0,4,1.0205426216125488,0.7377049180327869,0.5368,113.646,1.863,,,,,
0.4025,2.761831760406494,9e-05,2.0,8,,,,,,,,,,
,,,2.0,8,1.072863221168518,0.7704918032786885,0.6642,91.843,1.506,,,,,
0.3483,2.0432615280151367,8.5e-05,3.0,12,,,,,,,,,,
,,,3.0,12,1.049098014831543,0.7213114754098361,0.5471,111.501,1.828,,,,,
0.3266,2.4830684661865234,8e-05,4.0,16,,,,,,,,,,
,,,4.0,16,0.9942630529403687,0.7377049180327869,0.5477,111.383,1.826,,,,,
0.2844,2.3462777137756348,7.500000000000001e-05,5.0,20,,,,,,,,,,
,,,5.0,20,1.0412839651107788,0.7540983606557377,0.5474,111.433,1.827,,,,,
0.2767,2.095646619796753,7e-05,6.0,24,,,,,,,,,,
,,,6.0,24,1.0656037330627441,0.7213114754098361,0.547,111.514,1.828,,,,,
0.2674,2.0315072536468506,6.500000000000001e-05,7.0,28,,,,,,,,,,
,,,7.0,28,1.068535327911377,0.7213114754098361,0.5429,112.363,1.842,,,,,
0.2378,2.19918155670166,6e-05,8.0,32,,,,,,,,,,
,,,8.0,32,1.0586705207824707,0.7213114754098361,0.5372,113.559,1.862,,,,,
0.2433,1.3503785133361816,5.500000000000001e-05,9.0,36,,,,,,,,,,
,,,9.0,36,1.0716477632522583,0.7213114754098361,0.5403,112.9,1.851,,,,,
0.2318,1.3079454898834229,5e-05,10.0,40,,,,,,,,,,
,,,10.0,40,1.087846279144287,0.7377049180327869,0.5406,112.83,1.85,,,,,
0.2171,1.6699023246765137,4.5e-05,11.0,44,,,,,,,,,,
,,,11.0,44,1.1158643960952759,0.7377049180327869,0.5378,113.417,1.859,,,,,
0.2231,2.448514461517334,4e-05,12.0,48,,,,,,,,,,
,,,12.0,48,1.1009291410446167,0.7213114754098361,0.5394,113.096,1.854,,,,,
0.21,1.980150818824768,3.5e-05,13.0,52,,,,,,,,,,
,,,13.0,52,1.0930593013763428,0.7213114754098361,0.5382,113.339,1.858,,,,,
0.174,2.156026601791382,3e-05,14.0,56,,,,,,,,,,
,,,14.0,56,1.0939046144485474,0.7213114754098361,0.5435,112.228,1.84,,,,,
0.2037,2.2219719886779785,2.5e-05,15.0,60,,,,,,,,,,
,,,15.0,60,1.113115668296814,0.7049180327868853,0.5389,113.195,1.856,,,,,
0.1898,1.5503743886947632,2e-05,16.0,64,,,,,,,,,,
,,,16.0,64,1.1334282159805298,0.7049180327868853,0.5424,112.453,1.843,,,,,
0.1777,1.7808018922805786,1.5e-05,17.0,68,,,,,,,,,,
,,,17.0,68,1.1488925218582153,0.7049180327868853,0.5415,112.656,1.847,,,,,
0.1947,1.7231392860412598,1e-05,18.0,72,,,,,,,,,,
,,,18.0,72,1.1584689617156982,0.7213114754098361,0.5434,112.26,1.84,,,,,
0.1957,1.825439691543579,5e-06,19.0,76,,,,,,,,,,
,,,19.0,76,1.1615999937057495,0.7049180327868853,0.5414,112.68,1.847,,,,,
0.1857,1.394081473350525,0.0,20.0,80,,,,,,,,,,
,,,20.0,80,1.1627119779586792,0.7049180327868853,0.5446,112.01,1.836,,,,,
,,,20.0,80,,,,,,123.1826,40.428,0.649,3041869029396480.0,0.24922994077205657
