loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4957,34.989810943603516,9.5e-05,1.0,2,,,,,,,,,,
,,,1.0,2,1.7667979001998901,0.46153846153846156,0.179,363.119,5.586,,,,,
0.4621,18.676782608032227,9e-05,2.0,4,,,,,,,,,,
,,,2.0,4,1.738250494003296,0.5538461538461539,0.179,363.062,5.586,,,,,
0.3791,6.998561859130859,8.5e-05,3.0,6,,,,,,,,,,
,,,3.0,6,1.5232195854187012,0.6153846153846154,0.1798,361.415,5.56,,,,,
0.268,3.931973934173584,8e-05,4.0,8,,,,,,,,,,
,,,4.0,8,1.4730719327926636,0.6461538461538462,0.1792,362.654,5.579,,,,,
0.1983,2.2479326725006104,7.500000000000001e-05,5.0,10,,,,,,,,,,
,,,5.0,10,1.5154061317443848,0.6307692307692307,0.1798,361.551,5.562,,,,,
0.1708,2.489870309829712,7e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.5273346900939941,0.6307692307692307,0.179,363.096,5.586,,,,,
0.1589,2.0696654319763184,6.500000000000001e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.5794963836669922,0.6461538461538462,0.1791,362.825,5.582,,,,,
0.1429,2.514435291290283,6e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.6626423597335815,0.6,0.1804,360.262,5.542,,,,,
0.1207,1.479084849357605,5.500000000000001e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.698075294494629,0.6153846153846154,0.1816,357.891,5.506,,,,,
0.121,1.4877002239227295,5e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.7144612073898315,0.6153846153846154,0.1788,363.434,5.591,,,,,
0.1101,1.4977587461471558,4.5e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.618953824043274,0.6307692307692307,0.1795,362.158,5.572,,,,,
0.1052,1.1515017747879028,4e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.5610228776931763,0.6461538461538462,0.1795,362.046,5.57,,,,,
0.1098,1.596601128578186,3.5e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.5536011457443237,0.6615384615384615,0.3022,215.108,3.309,,,,,
0.1048,1.4257228374481201,3e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.5589649677276611,0.6307692307692307,0.1802,360.66,5.549,,,,,
0.0918,1.2772283554077148,2.5e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.5401902198791504,0.676923076923077,0.1801,360.99,5.554,,,,,
0.088,1.5133377313613892,2e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.5409165620803833,0.676923076923077,0.1814,358.364,5.513,,,,,
0.0853,1.096168041229248,1.5e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.5537376403808594,0.676923076923077,0.1793,362.534,5.577,,,,,
0.0941,1.6245064735412598,1e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.580353856086731,0.6615384615384615,0.1794,362.284,5.574,,,,,
0.0872,1.1313796043395996,5e-06,19.0,38,,,,,,,,,,
,,,19.0,38,1.605677843093872,0.6461538461538462,0.1793,362.608,5.579,,,,,
0.0786,1.0655415058135986,0.0,20.0,40,,,,,,,,,,
,,,20.0,40,1.6137648820877075,0.6461538461538462,0.1819,357.334,5.497,,,,,
,,,20.0,40,,,,,,43.0616,113.791,0.929,1289440956518400.0,0.17361816205084324
