loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0937,0.9160154461860657,4.600000000000001e-05,27.0,108,,,,,,,,,,
,,,27.0,108,1.8408979177474976,0.6,0.9642,67.411,2.074,,,,,
0.1069,1.4915281534194946,4.4000000000000006e-05,28.0,112,,,,,,,,,,
,,,28.0,112,1.9211777448654175,0.5846153846153846,1.1594,56.063,1.725,,,,,
0.1025,0.9552666544914246,4.2e-05,29.0,116,,,,,,,,,,
,,,29.0,116,1.933161735534668,0.5692307692307692,0.8808,73.799,2.271,,,,,
0.0978,1.3292871713638306,4e-05,30.0,120,,,,,,,,,,
,,,30.0,120,1.8851861953735352,0.5538461538461539,0.8732,74.441,2.29,,,,,
0.0922,1.419542908668518,3.8e-05,31.0,124,,,,,,,,,,
,,,31.0,124,1.9236737489700317,0.5692307692307692,0.8775,74.072,2.279,,,,,
0.0993,1.273890495300293,3.6e-05,32.0,128,,,,,,,,,,
,,,32.0,128,1.9168680906295776,0.5846153846153846,0.8822,73.678,2.267,,,,,
0.0932,0.9792916774749756,3.4000000000000007e-05,33.0,132,,,,,,,,,,
,,,33.0,132,1.9368858337402344,0.5846153846153846,0.8767,74.138,2.281,,,,,
0.0919,0.7981846928596497,3.2000000000000005e-05,34.0,136,,,,,,,,,,
,,,34.0,136,1.9262151718139648,0.6,0.8766,74.153,2.282,,,,,
0.0866,0.5424231886863708,3e-05,35.0,140,,,,,,,,,,
,,,35.0,140,1.9086625576019287,0.5384615384615384,0.8771,74.105,2.28,,,,,
0.0908,0.6858538389205933,2.8000000000000003e-05,36.0,144,,,,,,,,,,
,,,36.0,144,1.8556020259857178,0.5538461538461539,0.9954,65.299,2.009,,,,,
0.0992,1.3371553421020508,2.6000000000000002e-05,37.0,148,,,,,,,,,,
,,,37.0,148,1.8164935111999512,0.5384615384615384,0.8798,73.884,2.273,,,,,
0.0972,1.4214740991592407,2.4e-05,38.0,152,,,,,,,,,,
,,,38.0,152,1.8172651529312134,0.5692307692307692,0.8835,73.567,2.264,,,,,
0.0846,0.7722095847129822,2.2000000000000003e-05,39.0,156,,,,,,,,,,
,,,39.0,156,1.8444501161575317,0.5846153846153846,0.874,74.372,2.288,,,,,
0.0911,1.0610378980636597,2e-05,40.0,160,,,,,,,,,,
,,,40.0,160,1.86222505569458,0.5846153846153846,0.8705,74.674,2.298,,,,,
0.0913,1.1567903757095337,1.8e-05,41.0,164,,,,,,,,,,
,,,41.0,164,1.8920166492462158,0.6,0.8738,74.388,2.289,,,,,
0.0928,1.5262383222579956,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,1.9278188943862915,0.5846153846153846,0.8733,74.431,2.29,,,,,
0.0852,1.252799153327942,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,1.948793649673462,0.6,0.873,74.457,2.291,,,,,
0.0885,1.078564167022705,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,1.971935510635376,0.6,0.8797,73.892,2.274,,,,,
0.0859,1.3614410161972046,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,1.9806032180786133,0.5846153846153846,0.8733,74.426,2.29,,,,,
0.087,1.284356951713562,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,1.974998116493225,0.5846153846153846,0.8765,74.158,2.282,,,,,
0.0867,1.2488994598388672,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,1.969576120376587,0.5846153846153846,0.8763,74.176,2.282,,,,,
0.0869,1.165219783782959,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,1.9681957960128784,0.5846153846153846,0.8863,73.338,2.257,,,,,
0.0856,1.109595775604248,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,1.9628164768218994,0.5846153846153846,0.8776,74.068,2.279,,,,,
0.0793,0.768333375453949,0.0,50.0,200,,,,,,,,,,
,,,50.0,200,1.961842656135559,0.5846153846153846,0.8682,74.868,2.304,,,,,
,,,50.0,200,,,,,,474.5928,25.812,0.421,1.1416814938368e+16,0.5327777737379074
