loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9102,1.7822381258010864,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.8023223876953125,0.18032786885245902,0.1715,355.642,5.83,,,,,
2.767,1.9816213846206665,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.6604673862457275,0.18032786885245902,0.1711,356.497,5.844,,,,,
2.668,2.799978733062744,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.5778818130493164,0.18032786885245902,0.1708,357.185,5.855,,,,,
2.5729,3.2430763244628906,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.385538339614868,0.32786885245901637,0.1721,354.504,5.812,,,,,
2.3633,5.40617036819458,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.1435153484344482,0.4918032786885246,0.1704,357.878,5.867,,,,,
2.101,5.379068851470947,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.8365691900253296,0.5901639344262295,0.1712,356.309,5.841,,,,,
1.868,4.6925177574157715,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.687585473060608,0.6065573770491803,0.1701,358.509,5.877,,,,,
1.6124,4.212273120880127,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.4461348056793213,0.6557377049180327,0.17,358.809,5.882,,,,,
1.425,5.69776725769043,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.3621424436569214,0.6721311475409836,0.1708,357.138,5.855,,,,,
1.24,4.707191467285156,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.2022509574890137,0.6885245901639344,0.1714,355.794,5.833,,,,,
1.0602,4.396609783172607,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.1360913515090942,0.7213114754098361,0.1728,353.007,5.787,,,,,
0.928,4.593019485473633,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.0482468605041504,0.7049180327868853,0.1751,348.332,5.71,,,,,
0.8221,6.721934795379639,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,0.9522645473480225,0.7540983606557377,0.1868,326.582,5.354,,,,,
0.7267,3.321286678314209,7.2e-05,14.0,28,,,,,,,,,,
