loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.904,3.8059654235839844,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.681210994720459,0.1774193548387097,0.164,378.027,6.097,,,,,
2.5632,2.9296929836273193,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.472301721572876,0.3225806451612903,0.1641,377.743,6.093,,,,,
2.2185,2.923961877822876,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.190619707107544,0.4032258064516129,0.1641,377.715,6.092,,,,,
1.7667,2.869706869125366,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,1.9097797870635986,0.43548387096774194,0.1645,376.984,6.08,,,,,
1.3546,2.8427698612213135,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,1.7119202613830566,0.46774193548387094,0.1639,378.304,6.102,,,,,
1.0076,2.3578145503997803,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.56644868850708,0.532258064516129,0.164,377.942,6.096,,,,,
0.7624,2.160586357116699,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.5057648420333862,0.4838709677419355,0.1646,376.745,6.077,,,,,
0.5617,1.689714789390564,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.4481836557388306,0.532258064516129,0.1652,375.415,6.055,,,,,
0.43,1.9842010736465454,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.4126832485198975,0.5483870967741935,0.1651,375.453,6.056,,,,,
0.3273,1.3417794704437256,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.3755165338516235,0.5483870967741935,0.1659,373.756,6.028,,,,,
0.2705,1.5680495500564575,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.3554010391235352,0.5967741935483871,0.1654,374.829,6.046,,,,,
0.2282,1.4615623950958252,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.367185115814209,0.5645161290322581,0.2866,216.357,3.49,,,,,
0.2158,1.7268214225769043,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.463139533996582,0.6129032258064516,0.1651,375.472,6.056,,,,,
0.1903,1.7900739908218384,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.505205512046814,0.5645161290322581,0.1649,376.037,6.065,,,,,
0.1679,1.110920786857605,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.4773788452148438,0.6129032258064516,0.1654,374.858,6.046,,,,,
0.1558,1.0127617120742798,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.4814246892929077,0.5967741935483871,0.1658,374.022,6.033,,,,,
0.1506,1.2065222263336182,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.5103895664215088,0.5967741935483871,0.1656,374.353,6.038,,,,,
