loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.426,8.567018508911133,9.857142857142858e-05,1.0,6,,,,,
3.0431,6.209669589996338,9.714285714285715e-05,2.0,12,,,,,
3.0379,8.404294967651367,9.571428571428573e-05,3.0,18,,,,,
3.007,14.864371299743652,9.428571428571429e-05,4.0,24,,,,,
3.1427,36.07352828979492,9.285714285714286e-05,5.0,30,,,,,
3.0897,54.120811462402344,9.142857142857143e-05,6.0,36,,,,,
2.945,10.068827629089355,9e-05,7.0,42,,,,,
2.7747,10.166412353515625,8.857142857142857e-05,8.0,48,,,,,
2.57,8.787178039550781,8.714285714285715e-05,9.0,54,,,,,
2.3711,8.461158752441406,8.571428571428571e-05,10.0,60,,,,,
2.4247,8.69000244140625,8.428571428571429e-05,11.0,66,,,,,
2.2504,8.401836395263672,8.285714285714287e-05,12.0,72,,,,,
2.176,20.891508102416992,8.142857142857143e-05,13.0,78,,,,,
1.9089,9.62504768371582,8e-05,14.0,84,,,,,
1.6875,10.038687705993652,7.857142857142858e-05,15.0,90,,,,,
1.6241,9.482982635498047,7.714285714285715e-05,16.0,96,,,,,
1.4886,7.37503719329834,7.571428571428571e-05,17.0,102,,,,,
1.394,10.93908977508545,7.428571428571429e-05,18.0,108,,,,,
1.2706,6.851773738861084,7.285714285714286e-05,19.0,114,,,,,
1.1616,7.646495342254639,7.142857142857143e-05,20.0,120,,,,,
1.0925,7.600559711456299,7e-05,21.0,126,,,,,
1.04,11.319697380065918,6.857142857142858e-05,22.0,132,,,,,
0.9504,10.54538345336914,6.714285714285714e-05,23.0,138,,,,,
0.8597,14.776860237121582,6.571428571428571e-05,24.0,144,,,,,
0.7836,16.190149307250977,6.428571428571429e-05,25.0,150,,,,,
0.7658,10.494274139404297,6.285714285714286e-05,26.0,156,,,,,
0.6459,8.33915901184082,6.142857142857143e-05,27.0,162,,,,,
0.6555,14.367399215698242,6e-05,28.0,168,,,,,
0.6003,9.323018074035645,5.8571428571428575e-05,29.0,174,,,,,
0.5485,9.60676097869873,5.714285714285714e-05,30.0,180,,,,,
0.4626,18.75265884399414,5.571428571428572e-05,31.0,186,,,,,
0.4736,14.94567584991455,5.428571428571428e-05,32.0,192,,,,,
0.3891,6.9894537925720215,5.285714285714286e-05,33.0,198,,,,,
0.3708,4.868574619293213,5.142857142857143e-05,34.0,204,,,,,
0.3342,14.026087760925293,5e-05,35.0,210,,,,,
0.315,2.5592949390411377,4.8571428571428576e-05,36.0,216,,,,,
0.3027,6.589230537414551,4.714285714285714e-05,37.0,222,,,,,
0.2419,2.2631001472473145,4.5714285714285716e-05,38.0,228,,,,,
0.2571,3.8061509132385254,4.428571428571428e-05,39.0,234,,,,,
0.2441,2.915557384490967,4.2857142857142856e-05,40.0,240,,,,,
0.2496,4.545468330383301,4.1428571428571437e-05,41.0,246,,,,,
0.2201,1.4812774658203125,4e-05,42.0,252,,,,,
0.2344,3.34961199760437,3.857142857142858e-05,43.0,258,,,,,
0.181,3.137705087661743,3.7142857142857143e-05,44.0,264,,,,,
0.193,3.7999837398529053,3.571428571428572e-05,45.0,270,,,,,
0.1809,3.0815858840942383,3.428571428571429e-05,46.0,276,,,,,
0.1639,4.00937557220459,3.285714285714286e-05,47.0,282,,,,,
0.2028,4.831496238708496,3.142857142857143e-05,48.0,288,,,,,
0.1533,2.4586598873138428,3e-05,49.0,294,,,,,
0.1413,0.9642562866210938,2.857142857142857e-05,50.0,300,,,,,
0.134,1.8123250007629395,2.714285714285714e-05,51.0,306,,,,,
0.1357,1.3301901817321777,2.5714285714285714e-05,52.0,312,,,,,
0.1518,3.055338144302368,2.4285714285714288e-05,53.0,318,,,,,
0.1481,3.2562925815582275,2.2857142857142858e-05,54.0,324,,,,,
0.1547,3.137779951095581,2.1428571428571428e-05,55.0,330,,,,,
0.1429,2.60714054107666,2e-05,56.0,336,,,,,
0.1439,2.7930707931518555,1.8571428571428572e-05,57.0,342,,,,,
0.1348,2.240593433380127,1.7142857142857145e-05,58.0,348,,,,,
0.1264,2.222792625427246,1.5714285714285715e-05,59.0,354,,,,,
0.1491,3.6103525161743164,1.4285714285714285e-05,60.0,360,,,,,
0.1499,3.694673538208008,1.2857142857142857e-05,61.0,366,,,,,
0.1612,4.285830974578857,1.1428571428571429e-05,62.0,372,,,,,
0.1147,0.20119747519493103,1e-05,63.0,378,,,,,
0.1103,0.252580463886261,8.571428571428573e-06,64.0,384,,,,,
0.1279,2.4822897911071777,7.142857142857143e-06,65.0,390,,,,,
0.1101,0.13401493430137634,5.7142857142857145e-06,66.0,396,,,,,
0.1148,1.324478030204773,4.285714285714286e-06,67.0,402,,,,,
0.137,3.5388572216033936,2.8571428571428573e-06,68.0,408,,,,,
0.1348,3.308377742767334,1.4285714285714286e-06,69.0,414,,,,,
0.1261,3.505645751953125,0.0,70.0,420,,,,,
,,,70.0,420,939.4151,24.888,0.447,2.179069022398464e+16,0.8965077133405777
