loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.5338,1.747609257698059,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,0.8776415586471558,0.7666666666666667,0.5165,116.161,1.936,,,,,
0.5513,2.06050181388855,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,0.877551257610321,0.7666666666666667,0.5087,117.942,1.966,,,,,
0.5642,2.0727689266204834,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,0.8762031197547913,0.7666666666666667,0.5112,117.376,1.956,,,,,
0.5247,1.816595435142517,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,0.8649041652679443,0.7666666666666667,0.5132,116.913,1.949,,,,,
0.5004,1.5277040004730225,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,0.8566702604293823,0.7666666666666667,0.6442,93.132,1.552,,,,,
0.5084,1.626448392868042,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,0.8445314764976501,0.7666666666666667,0.5113,117.354,1.956,,,,,
0.4779,1.8923152685165405,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,0.8293864130973816,0.7833333333333333,0.5104,117.556,1.959,,,,,
0.4729,1.702573299407959,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,0.8227441906929016,0.7833333333333333,0.515,116.499,1.942,,,,,
0.5006,1.651106834411621,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,0.820501983165741,0.7833333333333333,0.5128,117.001,1.95,,,,,
0.4652,1.6903043985366821,2e-05,56.0,112,,,,,,,,,,
,,,56.0,112,0.8236249089241028,0.7833333333333333,0.5105,117.529,1.959,,,,,
0.464,1.5463169813156128,1.8571428571428572e-05,57.0,114,,,,,,,,,,
,,,57.0,114,0.8284204602241516,0.7833333333333333,0.5097,117.722,1.962,,,,,
0.4645,1.607155442237854,1.7142857142857145e-05,58.0,116,,,,,,,,,,
,,,58.0,116,0.8397992253303528,0.7833333333333333,0.5071,118.316,1.972,,,,,
0.4544,1.3251550197601318,1.5714285714285715e-05,59.0,118,,,,,,,,,,
,,,59.0,118,0.8463355898857117,0.7833333333333333,0.5069,118.376,1.973,,,,,
0.449,1.7228443622589111,1.4285714285714285e-05,60.0,120,,,,,,,,,,
,,,60.0,120,0.8478875756263733,0.7833333333333333,0.5154,116.418,1.94,,,,,
0.4462,1.7090808153152466,1.2857142857142857e-05,61.0,122,,,,,,,,,,
,,,61.0,122,0.8485628366470337,0.7833333333333333,0.5116,117.277,1.955,,,,,
0.4279,1.707067847251892,1.1428571428571429e-05,62.0,124,,,,,,,,,,
,,,62.0,124,0.8469420075416565,0.7833333333333333,0.5107,117.48,1.958,,,,,
0.4432,1.5225259065628052,1e-05,63.0,126,,,,,,,,,,
,,,63.0,126,0.8439953923225403,0.7833333333333333,0.5156,116.363,1.939,,,,,
0.4137,1.5824170112609863,8.571428571428573e-06,64.0,128,,,,,,,,,,
,,,64.0,128,0.8406236171722412,0.7833333333333333,0.5117,117.261,1.954,,,,,
0.4164,1.561922311782837,7.142857142857143e-06,65.0,130,,,,,,,,,,
,,,65.0,130,0.8374497890472412,0.7833333333333333,0.5065,118.469,1.974,,,,,
0.4419,1.5573664903640747,5.7142857142857145e-06,66.0,132,,,,,,,,,,
,,,66.0,132,0.836279571056366,0.7833333333333333,0.5063,118.503,1.975,,,,,
0.4268,1.5259828567504883,4.285714285714286e-06,67.0,134,,,,,,,,,,
,,,67.0,134,0.8372519016265869,0.8,0.5103,117.577,1.96,,,,,
0.4246,1.649109125137329,2.8571428571428573e-06,68.0,136,,,,,,,,,,
,,,68.0,136,0.8379114270210266,0.8,0.5126,117.06,1.951,,,,,
0.4103,1.3818926811218262,1.4285714285714286e-06,69.0,138,,,,,,,,,,
,,,69.0,138,0.8388128280639648,0.8,0.5063,118.501,1.975,,,,,
0.3972,1.5976630449295044,0.0,70.0,140,,,,,,,,,,
,,,70.0,140,0.8391583561897278,0.8,0.5141,116.704,1.945,,,,,
,,,70.0,140,,,,,,414.7562,42.362,0.338,1.073205599327232e+16,1.0830075642892292
