loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,36.0,144,1.9206269979476929,0.6451612903225806,0.8176,75.834,1.223,,,,,
0.1169,1.2447121143341064,2.6000000000000002e-05,37.0,148,,,,,,,,,,
,,,37.0,148,1.9800084829330444,0.6451612903225806,0.8094,76.604,1.236,,,,,
0.1217,1.012019395828247,2.4e-05,38.0,152,,,,,,,,,,
,,,38.0,152,1.9858225584030151,0.6451612903225806,0.8105,76.497,1.234,,,,,
0.1159,1.6423306465148926,2.2000000000000003e-05,39.0,156,,,,,,,,,,
,,,39.0,156,1.9640107154846191,0.6451612903225806,0.8144,76.132,1.228,,,,,
0.1175,1.504224419593811,2e-05,40.0,160,,,,,,,,,,
,,,40.0,160,1.9310795068740845,0.6451612903225806,0.8191,75.69,1.221,,,,,
0.1072,1.030570149421692,1.8e-05,41.0,164,,,,,,,,,,
,,,41.0,164,1.9337682723999023,0.6451612903225806,0.826,75.059,1.211,,,,,
0.109,1.1198877096176147,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,1.9532638788223267,0.6451612903225806,0.8137,76.193,1.229,,,,,
0.1081,1.382720947265625,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,1.9858636856079102,0.6451612903225806,0.8148,76.089,1.227,,,,,
0.1139,1.4883219003677368,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,2.004243850708008,0.6451612903225806,0.8288,74.803,1.206,,,,,
0.1045,1.0217654705047607,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,2.005678176879883,0.6451612903225806,0.8286,74.827,1.207,,,,,
0.1038,0.9673631191253662,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,2.008816957473755,0.6451612903225806,0.8128,76.282,1.23,,,,,
0.103,0.8880715370178223,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,2.0058460235595703,0.6451612903225806,0.8122,76.335,1.231,,,,,
0.1073,0.9719747304916382,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,2.00169038772583,0.6451612903225806,0.8114,76.416,1.233,,,,,
0.1045,0.8568774461746216,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,2.0025811195373535,0.6451612903225806,0.8155,76.024,1.226,,,,,
0.1069,1.1632920503616333,0.0,50.0,200,,,,,,,,,,
,,,50.0,200,2.001235008239746,0.6451612903225806,0.8246,75.185,1.213,,,,,
,,,50.0,200,,,,,,478.5269,25.913,0.418,1.15566126723072e+16,0.5498602126538753
