loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,25.0,50,0.8505010604858398,0.8095238095238095,0.1751,359.841,5.712,,,,,
0.2188,3.2626566886901855,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,0.8604211807250977,0.8095238095238095,0.1759,358.254,5.687,,,,,
0.2022,3.0290331840515137,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,0.8482504487037659,0.8095238095238095,0.1755,359.027,5.699,,,,,
0.188,1.6678133010864258,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,0.8626953363418579,0.8095238095238095,0.1748,360.447,5.721,,,,,
0.1716,2.3960371017456055,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,0.9110305905342102,0.7777777777777778,0.1753,359.442,5.705,,,,,
0.1907,2.6887104511260986,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,0.9484182000160217,0.7777777777777778,0.1745,360.985,5.73,,,,,
0.1804,2.6754441261291504,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,0.845436155796051,0.8095238095238095,0.1752,359.62,5.708,,,,,
0.1693,2.488921642303467,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,0.8577858805656433,0.8095238095238095,0.1748,360.502,5.722,,,,,
0.1681,2.4228100776672363,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,0.8430052399635315,0.8095238095238095,0.1758,358.291,5.687,,,,,
0.165,2.309894323348999,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,0.8451522588729858,0.8095238095238095,0.1742,361.55,5.739,,,,,
0.1597,2.209228038787842,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,0.865204393863678,0.8095238095238095,0.1774,355.069,5.636,,,,,
0.1622,2.5660195350646973,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,0.8795139789581299,0.8095238095238095,0.1755,358.959,5.698,,,,,
0.1619,2.077908992767334,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,0.8909445405006409,0.7936507936507936,0.1737,362.618,5.756,,,,,
0.1556,2.203303337097168,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,0.9173383712768555,0.7777777777777778,0.1753,359.337,5.704,,,,,
0.1476,1.4711602926254272,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,0.9121421575546265,0.8095238095238095,0.1755,358.925,5.697,,,,,
0.1402,4.383923053741455,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,0.9124161005020142,0.7936507936507936,0.1747,360.675,5.725,,,,,
0.1511,2.2966089248657227,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,0.9199499487876892,0.7777777777777778,0.1745,360.956,5.729,,,,,
0.1451,1.6848899126052856,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,0.9188849925994873,0.7777777777777778,0.1751,359.733,5.71,,,,,
0.149,2.0433273315429688,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,0.908574104309082,0.7936507936507936,0.1754,359.096,5.7,,,,,
0.1273,1.415086030960083,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,0.908524751663208,0.8095238095238095,0.1751,359.873,5.712,,,,,
0.1362,2.203225612640381,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,0.9433164596557617,0.7777777777777778,0.3111,202.503,3.214,,,,,
0.1479,2.062126398086548,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,0.9553675055503845,0.7619047619047619,0.1747,360.589,5.724,,,,,
0.1337,1.7868586778640747,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,0.9313167333602905,0.7936507936507936,0.1758,358.445,5.69,,,,,
0.1281,1.6263611316680908,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,0.9148300290107727,0.8253968253968254,0.1747,360.533,5.723,,,,,
0.1274,1.3327782154083252,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,0.9335219860076904,0.8253968253968254,0.1747,360.578,5.723,,,,,
0.1258,1.3591477870941162,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,0.9422547817230225,0.8253968253968254,0.1748,360.406,5.721,,,,,
0.1286,1.6707301139831543,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,0.9342682361602783,0.8253968253968254,0.1745,361.107,5.732,,,,,
0.1285,1.4462834596633911,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,0.927739143371582,0.8253968253968254,0.177,356.015,5.651,,,,,
0.1286,1.6654614210128784,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,0.9285311102867126,0.8253968253968254,0.1756,358.86,5.696,,,,,
0.12,1.4990651607513428,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,0.9335601329803467,0.8095238095238095,0.1755,358.916,5.697,,,,,
0.1205,1.7634578943252563,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,0.9447551965713501,0.8095238095238095,0.1756,358.703,5.694,,,,,
0.1181,1.110256552696228,2e-05,56.0,112,,,,,,,,,,
,,,56.0,112,0.9519194960594177,0.7936507936507936,0.1759,358.135,5.685,,,,,
0.1205,1.2586008310317993,1.8571428571428572e-05,57.0,114,,,,,,,,,,
,,,57.0,114,0.9548179507255554,0.7936507936507936,0.1758,358.419,5.689,,,,,
0.1244,1.506467342376709,1.7142857142857145e-05,58.0,116,,,,,,,,,,
,,,58.0,116,0.9546692371368408,0.7936507936507936,0.175,359.916,5.713,,,,,
0.1169,1.5206658840179443,1.5714285714285715e-05,59.0,118,,,,,,,,,,
,,,59.0,118,0.9393371343612671,0.7936507936507936,0.1749,360.266,5.719,,,,,
0.109,1.2568172216415405,1.4285714285714285e-05,60.0,120,,,,,,,,,,
,,,60.0,120,0.9327027201652527,0.7936507936507936,0.1753,359.479,5.706,,,,,
0.1154,1.4236133098602295,1.2857142857142857e-05,61.0,122,,,,,,,,,,
,,,61.0,122,0.9318567514419556,0.8095238095238095,0.1749,360.284,5.719,,,,,
0.1185,1.1830573081970215,1.1428571428571429e-05,62.0,124,,,,,,,,,,
,,,62.0,124,0.9389619827270508,0.8095238095238095,0.1753,359.476,5.706,,,,,
0.1167,1.1246922016143799,1e-05,63.0,126,,,,,,,,,,
,,,63.0,126,0.9478086233139038,0.8095238095238095,0.1752,359.592,5.708,,,,,
0.1202,1.4245715141296387,8.571428571428573e-06,64.0,128,,,,,,,,,,
,,,64.0,128,0.9544323086738586,0.8095238095238095,0.1764,357.048,5.667,,,,,
0.1121,1.2241299152374268,7.142857142857143e-06,65.0,130,,,,,,,,,,
,,,65.0,130,0.9555779695510864,0.8095238095238095,0.1755,359.063,5.699,,,,,
0.1149,1.2077184915542603,5.7142857142857145e-06,66.0,132,,,,,,,,,,
,,,66.0,132,0.9527603983879089,0.8095238095238095,0.1754,359.212,5.702,,,,,
0.1209,1.1745805740356445,4.285714285714286e-06,67.0,134,,,,,,,,,,
,,,67.0,134,0.9501148462295532,0.8095238095238095,0.1759,358.113,5.684,,,,,
0.1174,1.2152116298675537,2.8571428571428573e-06,68.0,136,,,,,,,,,,
,,,68.0,136,0.9473875761032104,0.8095238095238095,0.1759,358.115,5.684,,,,,
0.1176,1.4855109453201294,1.4285714285714286e-06,69.0,138,,,,,,,,,,
,,,69.0,138,0.9470573663711548,0.8095238095238095,0.1748,360.429,5.721,,,,,
0.1109,1.3916521072387695,0.0,70.0,140,,,,,,,,,,
,,,70.0,140,0.9465128779411316,0.8095238095238095,0.176,358.023,5.683,,,,,
,,,70.0,140,,,,,,129.6747,133.873,1.08,4568305103093760.0,0.5327153447483267
