loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8807,2.950517177581787,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.642472267150879,0.1111111111111111,0.1663,378.776,6.012,,,,,
2.4756,2.682178497314453,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.4717602729797363,0.30158730158730157,0.166,379.612,6.026,,,,,
2.1554,3.21441912651062,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.2745022773742676,0.38095238095238093,0.167,377.319,5.989,,,,,
1.7207,3.016075372695923,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.052159547805786,0.4444444444444444,0.1666,378.069,6.001,,,,,
1.3251,2.9984264373779297,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,1.8231525421142578,0.5079365079365079,0.1657,380.108,6.033,,,,,
0.9884,2.6088063716888428,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.6789830923080444,0.5238095238095238,0.1677,375.639,5.963,,,,,
0.7293,2.393120765686035,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.645379900932312,0.5396825396825397,0.1659,379.72,6.027,,,,,
0.542,1.856008768081665,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.5474555492401123,0.5396825396825397,0.1659,379.7,6.027,,,,,
0.4111,2.0745301246643066,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.531487226486206,0.5079365079365079,0.1664,378.494,6.008,,,,,
0.323,2.9613261222839355,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.6021599769592285,0.5238095238095238,0.1655,380.642,6.042,,,,,
0.248,1.273335576057434,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.5255732536315918,0.5555555555555556,0.1671,377.132,5.986,,,,,
0.2353,1.8755803108215332,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.488349199295044,0.5396825396825397,0.1654,380.962,6.047,,,,,
0.1995,1.061482548713684,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.4642703533172607,0.49206349206349204,0.1658,380.012,6.032,,,,,
0.1875,1.1521016359329224,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.5322908163070679,0.5555555555555556,0.1669,377.484,5.992,,,,,
0.174,1.318300724029541,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.5114957094192505,0.5555555555555556,0.1679,375.249,5.956,,,,,
0.1748,2.035639524459839,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.5286027193069458,0.5555555555555556,0.1669,377.563,5.993,,,,,
0.1595,1.1342508792877197,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.4741395711898804,0.5238095238095238,0.1668,377.651,5.994,,,,,
0.1535,1.333972454071045,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.425695538520813,0.5714285714285714,0.1661,379.306,6.021,,,,,
0.1466,1.1776171922683716,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.3869717121124268,0.5555555555555556,0.1656,380.349,6.037,,,,,
0.1503,1.4272760152816772,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.4720262289047241,0.5396825396825397,0.1661,379.291,6.02,,,,,
0.1388,0.8463240265846252,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.5522794723510742,0.5396825396825397,0.1684,374.102,5.938,,,,,
0.1399,1.4050862789154053,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.5656993389129639,0.5396825396825397,0.1665,378.419,6.007,,,,,
0.1335,1.2323153018951416,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.447499394416809,0.5555555555555556,0.1654,380.844,6.045,,,,,
0.1283,0.8959737420082092,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.353257179260254,0.5873015873015873,0.1664,378.565,6.009,,,,,
0.121,0.8541819453239441,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.347235083580017,0.6031746031746031,0.1661,379.352,6.021,,,,,
0.1262,0.9177414178848267,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.3668162822723389,0.6031746031746031,0.1649,382.125,6.065,,,,,
0.1217,1.021525263786316,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.3836758136749268,0.6190476190476191,0.1657,380.096,6.033,,,,,
0.1276,0.8000407218933105,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.391649842262268,0.6349206349206349,0.1656,380.383,6.038,,,,,
0.1202,0.8339490294456482,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.3903887271881104,0.5873015873015873,0.1666,378.103,6.002,,,,,
0.114,0.7772891521453857,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.4014960527420044,0.5714285714285714,0.1656,380.492,6.04,,,,,
0.1169,0.8381946086883545,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.411462426185608,0.5555555555555556,0.168,374.906,5.951,,,,,
0.1179,0.9042907357215881,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.4159083366394043,0.5714285714285714,0.1664,378.583,6.009,,,,,
0.1165,0.7262744903564453,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.4421794414520264,0.6031746031746031,0.1659,379.681,6.027,,,,,
0.1164,0.9127270579338074,3.2000000000000005e-05,34.0,68,,,,,,,,,,
