loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,41.0,164,2.6288702487945557,0.21666666666666667,0.9233,64.981,2.166,,,,,
2.5697,3.227090835571289,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,2.7356252670288086,0.18333333333333332,0.9234,64.979,2.166,,,,,
2.6786,3.550323724746704,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,2.802264451980591,0.18333333333333332,0.924,64.934,2.164,,,,,
2.684,4.401403903961182,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,2.767549991607666,0.18333333333333332,0.9228,65.018,2.167,,,,,
2.6566,2.854033946990967,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,2.7133657932281494,0.18333333333333332,0.9233,64.983,2.166,,,,,
2.6271,3.0973734855651855,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,2.6458706855773926,0.2,0.9228,65.023,2.167,,,,,
2.5969,2.892159938812256,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,2.640686273574829,0.2,0.9256,64.822,2.161,,,,,
2.596,2.723999261856079,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,2.6394312381744385,0.2,0.9233,64.987,2.166,,,,,
2.5835,3.4568238258361816,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,2.6394641399383545,0.2,0.9239,64.944,2.165,,,,,
2.613,2.696089506149292,0.0,50.0,200,,,,,,,,,,
,,,50.0,200,2.639606237411499,0.2,0.989,60.67,2.022,,,,,
,,,50.0,200,,,,,,570.2106,21.922,0.351,1.16498111616e+16,2.6793254470825194
