loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.0749,4.891441822052002,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.938831329345703,0.07936507936507936,0.169,372.75,5.917,,,,,
2.9139,3.7939226627349854,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.793431520462036,0.1746031746031746,0.1687,373.381,5.927,,,,,
2.7916,2.409395694732666,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.7897186279296875,0.12698412698412698,0.1695,371.622,5.899,,,,,
2.6771,2.1910712718963623,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.6265199184417725,0.1746031746031746,0.169,372.805,5.918,,,,,
2.5401,4.445730209350586,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.6749420166015625,0.23809523809523808,0.1679,375.132,5.954,,,,,
2.4192,3.639263391494751,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.4648959636688232,0.30158730158730157,0.1686,373.734,5.932,,,,,
2.3197,6.138660907745361,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.210360288619995,0.3492063492063492,0.1692,372.399,5.911,,,,,
2.0136,5.536802768707275,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.0096731185913086,0.49206349206349204,0.1686,373.727,5.932,,,,,
1.779,4.427214622497559,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.8203284740447998,0.5396825396825397,0.1688,373.294,5.925,,,,,
1.6286,4.510937213897705,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.7042145729064941,0.6349206349206349,0.1683,374.295,5.941,,,,,
1.421,3.5760786533355713,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.5810723304748535,0.6507936507936508,0.1695,371.722,5.9,,,,,
1.2712,3.3094940185546875,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.455507516860962,0.6666666666666666,0.1684,374.044,5.937,,,,,
1.1103,3.4718592166900635,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.3790911436080933,0.6825396825396826,0.1688,373.188,5.924,,,,,
0.987,3.4870550632476807,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.2868423461914062,0.7142857142857143,0.1682,374.542,5.945,,,,,
0.9039,4.068361282348633,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.265718698501587,0.7142857142857143,0.1684,374.01,5.937,,,,,
0.7904,3.068976402282715,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.2091964483261108,0.7142857142857143,0.1675,376.029,5.969,,,,,
0.7254,2.696485996246338,6.6e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.1401418447494507,0.6984126984126984,0.1678,375.355,5.958,,,,,
0.6383,2.3149266242980957,6.400000000000001e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.1086260080337524,0.6825396825396826,0.1673,376.52,5.977,,,,,
0.5628,2.201258659362793,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.0919784307479858,0.7301587301587301,0.1679,375.287,5.957,,,,,
0.5126,2.105607271194458,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.0793708562850952,0.7142857142857143,0.1682,374.587,5.946,,,,,
0.4761,2.160862445831299,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.084082007408142,0.7301587301587301,0.1693,372.119,5.907,,,,,
0.4205,2.165827989578247,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.017817497253418,0.7142857142857143,0.1689,372.961,5.92,,,,,
0.3945,2.002366304397583,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.0223373174667358,0.7301587301587301,0.1678,375.405,5.959,,,,,
0.3553,1.6903979778289795,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.0321425199508667,0.7301587301587301,0.1686,373.573,5.93,,,,,
0.3235,1.4385340213775635,5e-05,25.0,50,,,,,,,,,,
