loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,18.0,36,1.6217643022537231,0.532258064516129,0.1653,375.151,6.051,,,,,
0.1491,1.0984193086624146,6.2e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.6801968812942505,0.5483870967741935,0.1634,379.418,6.12,,,,,
0.1406,1.080356240272522,6e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.6972613334655762,0.532258064516129,0.1666,372.163,6.003,,,,,
0.1412,1.6875442266464233,5.8e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.7427512407302856,0.5483870967741935,0.1638,378.561,6.106,,,,,
0.1413,1.3816955089569092,5.6000000000000006e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.7092081308364868,0.532258064516129,0.1646,376.666,6.075,,,,,
0.1375,1.2419863939285278,5.4000000000000005e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.6771868467330933,0.5161290322580645,0.1648,376.144,6.067,,,,,
0.133,1.0750434398651123,5.2000000000000004e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.6145445108413696,0.5,0.1643,377.442,6.088,,,,,
0.1238,0.8273788094520569,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.6497260332107544,0.5161290322580645,0.165,375.795,6.061,,,,,
0.1332,1.3562675714492798,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.7201071977615356,0.5645161290322581,0.1645,376.94,6.08,,,,,
0.1322,0.8312676548957825,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.7162729501724243,0.5483870967741935,0.1653,375.024,6.049,,,,,
0.1203,0.7761661410331726,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.7109087705612183,0.5483870967741935,0.165,375.779,6.061,,,,,
0.1211,0.8664810061454773,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.6947251558303833,0.5483870967741935,0.1649,375.966,6.064,,,,,
0.1279,1.5579451322555542,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.6836074590682983,0.532258064516129,0.1647,376.337,6.07,,,,,
0.1275,1.088004231452942,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.6778656244277954,0.532258064516129,0.1653,375.082,6.05,,,,,
0.1182,0.6194316148757935,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.6796791553497314,0.532258064516129,0.1649,375.895,6.063,,,,,
0.1186,0.7320889830589294,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.6899594068527222,0.5483870967741935,0.1649,375.954,6.064,,,,,
0.1141,0.9362930059432983,3.2000000000000005e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.7009268999099731,0.532258064516129,0.1657,374.125,6.034,,,,,
0.1172,0.8154810667037964,3e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.7168869972229004,0.532258064516129,0.1643,377.384,6.087,,,,,
0.1171,0.8475980162620544,2.8000000000000003e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.736953854560852,0.5483870967741935,0.1656,374.297,6.037,,,,,
0.1158,0.7022198438644409,2.6000000000000002e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.751086711883545,0.532258064516129,0.1659,373.654,6.027,,,,,
0.1151,0.9242851138114929,2.4e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.7484725713729858,0.532258064516129,0.1657,374.14,6.035,,,,,
0.1109,0.7787703275680542,2.2000000000000003e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.7265429496765137,0.532258064516129,0.1643,377.256,6.085,,,,,
0.1076,0.7378232479095459,2e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.7047433853149414,0.532258064516129,0.1648,376.176,6.067,,,,,
0.1107,0.869105875492096,1.8e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.6938562393188477,0.5161290322580645,0.1647,376.348,6.07,,,,,
0.1142,0.6636438965797424,1.6000000000000003e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.6886513233184814,0.5161290322580645,0.1659,373.795,6.029,,,,,
0.109,0.6513347029685974,1.4000000000000001e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.6892532110214233,0.532258064516129,0.1648,376.179,6.067,,,,,
0.1164,0.8958555459976196,1.2e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.6923480033874512,0.532258064516129,0.1646,376.742,6.076,,,,,
0.1127,0.66963791847229,1e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.6989812850952148,0.532258064516129,0.1655,374.699,6.044,,,,,
0.1068,0.7016503810882568,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,1.7053146362304688,0.532258064516129,0.1645,376.965,6.08,,,,,
0.1128,0.8170438408851624,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,1.708725929260254,0.532258064516129,0.1651,375.602,6.058,,,,,
0.1065,0.5558663010597229,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,1.7121931314468384,0.532258064516129,0.1657,374.167,6.035,,,,,
0.1077,0.8697393536567688,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,1.7141603231430054,0.532258064516129,0.1656,374.453,6.04,,,,,
0.1071,0.6928116083145142,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,1.7140110731124878,0.532258064516129,0.1667,371.823,5.997,,,,,
,,,50.0,100,,,,,,88.9453,139.412,1.124,3263075073638400.0,0.3940631976723671
