loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.94,2.5061728954315186,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.825035810470581,0.2,0.5086,117.966,1.966,,,,,
2.8201,1.6309477090835571,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.7006309032440186,0.21666666666666667,0.6405,93.68,1.561,,,,,
2.7186,1.7678383588790894,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.608325719833374,0.18333333333333332,0.5088,117.933,1.966,,,,,
2.6305,1.8115037679672241,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.549863576889038,0.23333333333333334,0.5088,117.934,1.966,,,,,
2.5454,2.6727294921875,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.517648935317993,0.3,0.5099,117.667,1.961,,,,,
2.4723,2.967313289642334,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.436312437057495,0.3333333333333333,0.5082,118.055,1.968,,,,,
2.3922,2.4096903800964355,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.3367154598236084,0.35,0.512,117.194,1.953,,,,,
2.3371,2.563242197036743,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.2358720302581787,0.43333333333333335,0.5086,117.978,1.966,,,,,
2.2858,2.5724096298217773,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.138838768005371,0.45,0.5085,117.998,1.967,,,,,
2.1664,2.7985000610351562,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,2.044192314147949,0.48333333333333334,0.5121,117.157,1.953,,,,,
2.0577,2.7263476848602295,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.95585298538208,0.48333333333333334,0.5107,117.483,1.958,,,,,
1.9707,2.7840113639831543,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.8740872144699097,0.45,0.5118,117.226,1.954,,,,,
1.9458,2.629120349884033,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.7954983711242676,0.5,0.5103,117.567,1.959,,,,,
1.8192,2.704198122024536,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.7355860471725464,0.5333333333333333,0.5082,118.07,1.968,,,,,
1.7047,2.536022186279297,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.6912615299224854,0.5333333333333333,0.51,117.649,1.961,,,,,
1.6362,2.64685320854187,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.6452769041061401,0.6,0.5109,117.446,1.957,,,,,
1.6089,2.570298671722412,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.5759565830230713,0.6,0.5097,117.716,1.962,,,,,
1.5178,2.6170032024383545,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.500349760055542,0.6166666666666667,0.512,117.195,1.953,,,,,
1.4167,2.7155208587646484,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.4520033597946167,0.6166666666666667,0.5091,117.863,1.964,,,,,
1.4056,2.355727434158325,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.4134349822998047,0.6166666666666667,0.5106,117.513,1.959,,,,,
1.3259,2.6196913719177246,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.389311671257019,0.6166666666666667,0.5083,118.046,1.967,,,,,
1.2539,2.6823599338531494,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.346001148223877,0.6166666666666667,0.5066,118.437,1.974,,,,,
1.2279,2.610745906829834,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.2754063606262207,0.6166666666666667,0.5117,117.263,1.954,,,,,
1.1547,2.3580162525177,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.2196049690246582,0.6166666666666667,0.5142,116.689,1.945,,,,,
1.0906,2.52866268157959,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.1894437074661255,0.6333333333333333,0.5134,116.862,1.948,,,,,
1.0677,2.3533132076263428,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.1722074747085571,0.65,0.5086,117.962,1.966,,,,,
0.9832,2.0745506286621094,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.158309817314148,0.6666666666666666,0.5137,116.793,1.947,,,,,
0.9906,2.1664414405822754,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.1237163543701172,0.6666666666666666,0.5103,117.578,1.96,,,,,
0.9287,1.8543977737426758,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.0890367031097412,0.6666666666666666,0.5079,118.126,1.969,,,,,
0.8964,2.6708507537841797,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.0618563890457153,0.6666666666666666,0.5082,118.06,1.968,,,,,
0.8626,2.1594719886779785,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.049423098564148,0.6833333333333333,0.5089,117.89,1.965,,,,,
0.8488,2.1986470222473145,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.0585691928863525,0.7,0.5099,117.676,1.961,,,,,
0.7895,2.2206599712371826,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.0516730546951294,0.7,0.5128,116.998,1.95,,,,,
0.8176,1.9619390964508057,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.0382544994354248,0.6833333333333333,0.5107,117.488,1.958,,,,,
0.765,2.134413003921509,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.032117247581482,0.6666666666666666,0.511,117.422,1.957,,,,,
0.734,2.1654767990112305,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.0217734575271606,0.6666666666666666,0.5142,116.693,1.945,,,,,
0.6638,1.9127702713012695,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.011794924736023,0.7,0.5111,117.397,1.957,,,,,
0.6581,2.1347877979278564,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,0.9951440095901489,0.7,0.5094,117.786,1.963,,,,,
0.6485,1.8514126539230347,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,0.9865275025367737,0.7333333333333333,0.5093,117.805,1.963,,,,,
0.6565,2.09936261177063,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,0.9735581874847412,0.7333333333333333,0.5094,117.783,1.963,,,,,
0.6563,1.9269963502883911,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,0.9545367956161499,0.75,0.509,117.878,1.965,,,,,
0.6159,2.2293269634246826,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,0.9437090754508972,0.75,0.5077,118.171,1.97,,,,,
0.6549,1.8654218912124634,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,0.932297945022583,0.7666666666666667,0.5092,117.843,1.964,,,,,
0.6113,2.233175039291382,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,0.924029529094696,0.7666666666666667,0.5101,117.626,1.96,,,,,
0.5771,1.706510305404663,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,0.917816698551178,0.75,0.5068,118.399,1.973,,,,,
0.5515,2.405378818511963,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,0.9145306944847107,0.75,0.5066,118.431,1.974,,,,,
0.5391,1.7278469800949097,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,0.9168561697006226,0.7333333333333333,0.5125,117.084,1.951,,,,,
0.5141,1.7761367559432983,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,0.9130300879478455,0.7333333333333333,0.5116,117.271,1.955,,,,,
0.5326,2.140285015106201,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,0.907875120639801,0.7166666666666667,0.5081,118.089,1.968,,,,,
0.5159,1.853418231010437,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,0.8923311233520508,0.7166666666666667,0.5099,117.664,1.961,,,,,
0.4963,1.7792201042175293,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,0.8822675347328186,0.7333333333333333,0.6394,93.837,1.564,,,,,
0.4915,1.849114179611206,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,0.8707788586616516,0.7333333333333333,0.5114,117.315,1.955,,,,,
0.4914,2.1349384784698486,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,0.8585623502731323,0.7333333333333333,0.5095,117.765,1.963,,,,,
0.4919,1.7709410190582275,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,0.8519883751869202,0.75,0.5064,118.487,1.975,,,,,
0.4683,1.8139489889144897,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,0.8486090302467346,0.75,0.5082,118.06,1.968,,,,,
0.4581,2.2649073600769043,2e-05,56.0,112,,,,,,,,,,
,,,56.0,112,0.8476871848106384,0.75,0.5145,116.624,1.944,,,,,
0.4527,1.8262704610824585,1.8571428571428572e-05,57.0,114,,,,,,,,,,
,,,57.0,114,0.8591669201850891,0.75,0.5094,117.795,1.963,,,,,
0.447,1.7790411710739136,1.7142857142857145e-05,58.0,116,,,,,,,,,,
,,,58.0,116,0.8747369050979614,0.75,0.513,116.952,1.949,,,,,
0.4686,1.6766482591629028,1.5714285714285715e-05,59.0,118,,,,,,,,,,
,,,59.0,118,0.879801332950592,0.75,0.5142,116.694,1.945,,,,,
0.4652,1.8408355712890625,1.4285714285714285e-05,60.0,120,,,,,,,,,,
,,,60.0,120,0.8783485293388367,0.75,0.512,117.192,1.953,,,,,
0.441,2.130249500274658,1.2857142857142857e-05,61.0,122,,,,,,,,,,
,,,61.0,122,0.8735170960426331,0.7333333333333333,0.509,117.887,1.965,,,,,
0.4185,1.7280336618423462,1.1428571428571429e-05,62.0,124,,,,,,,,,,
,,,62.0,124,0.8684921860694885,0.7166666666666667,0.5141,116.702,1.945,,,,,
0.4066,1.7371138334274292,1e-05,63.0,126,,,,,,,,,,
,,,63.0,126,0.8650732040405273,0.7166666666666667,0.51,117.652,1.961,,,,,
0.4354,1.6307728290557861,8.571428571428573e-06,64.0,128,,,,,,,,,,
,,,64.0,128,0.8636464476585388,0.7166666666666667,0.5073,118.271,1.971,,,,,
0.4221,1.5357589721679688,7.142857142857143e-06,65.0,130,,,,,,,,,,
,,,65.0,130,0.861374020576477,0.7166666666666667,0.5091,117.858,1.964,,,,,
0.4236,1.889404058456421,5.7142857142857145e-06,66.0,132,,,,,,,,,,
,,,66.0,132,0.859119713306427,0.7166666666666667,0.509,117.888,1.965,,,,,
0.4013,1.8275847434997559,4.285714285714286e-06,67.0,134,,,,,,,,,,
,,,67.0,134,0.8575759530067444,0.7166666666666667,0.5096,117.731,1.962,,,,,
0.4252,1.7929316759109497,2.8571428571428573e-06,68.0,136,,,,,,,,,,
,,,68.0,136,0.8558378219604492,0.7166666666666667,0.5139,116.75,1.946,,,,,
0.413,1.4944769144058228,1.4285714285714286e-06,69.0,138,,,,,,,,,,
,,,69.0,138,0.8548287153244019,0.7166666666666667,0.511,117.407,1.957,,,,,
0.4044,1.6881492137908936,0.0,70.0,140,,,,,,,,,,
,,,70.0,140,0.85438072681427,0.7166666666666667,0.5122,117.138,1.952,,,,,
,,,70.0,140,,,,,,413.4009,42.332,0.339,1.068929879808e+16,1.077811285001891
