loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8411,4.295714378356934,9.8e-05,1.0,4,,,,,,,,,,
,,,1.0,4,2.7008731365203857,0.1746031746031746,0.9715,64.846,2.059,,,,,
2.7781,3.779604911804199,9.6e-05,2.0,8,,,,,,,,,,
,,,2.0,8,2.722442388534546,0.1746031746031746,0.9717,64.835,2.058,,,,,
2.7421,3.3608734607696533,9.4e-05,3.0,12,,,,,,,,,,
,,,3.0,12,2.7437567710876465,0.1746031746031746,0.9726,64.772,2.056,,,,,
2.7393,2.980102062225342,9.200000000000001e-05,4.0,16,,,,,,,,,,
,,,4.0,16,2.7045280933380127,0.1746031746031746,0.9726,64.773,2.056,,,,,
2.7238,4.0552144050598145,9e-05,5.0,20,,,,,,,,,,
,,,5.0,20,2.7068309783935547,0.1746031746031746,0.9731,64.744,2.055,,,,,
2.7485,3.072175979614258,8.800000000000001e-05,6.0,24,,,,,,,,,,
,,,6.0,24,2.708989381790161,0.1746031746031746,0.9732,64.733,2.055,,,,,
2.7471,3.8973894119262695,8.6e-05,7.0,28,,,,,,,,,,
,,,7.0,28,2.712009906768799,0.1746031746031746,0.9751,64.611,2.051,,,,,
2.7421,2.1461222171783447,8.4e-05,8.0,32,,,,,,,,,,
,,,8.0,32,2.711287260055542,0.1746031746031746,0.9728,64.764,2.056,,,,,
2.7199,3.5737645626068115,8.2e-05,9.0,36,,,,,,,,,,
,,,9.0,36,2.7059266567230225,0.1746031746031746,0.9756,64.573,2.05,,,,,
2.7345,2.9708502292633057,8e-05,10.0,40,,,,,,,,,,
,,,10.0,40,2.698373556137085,0.1746031746031746,0.9735,64.713,2.054,,,,,
2.7294,3.055320978164673,7.800000000000001e-05,11.0,44,,,,,,,,,,
,,,11.0,44,2.6986539363861084,0.1746031746031746,0.9744,64.656,2.053,,,,,
2.7474,2.968151092529297,7.6e-05,12.0,48,,,,,,,,,,
,,,12.0,48,2.7007923126220703,0.1746031746031746,0.9734,64.723,2.055,,,,,
2.7163,2.8310444355010986,7.4e-05,13.0,52,,,,,,,,,,
,,,13.0,52,2.700096845626831,0.1746031746031746,0.9738,64.693,2.054,,,,,
2.7044,2.765627384185791,7.2e-05,14.0,56,,,,,,,,,,
,,,14.0,56,2.6988470554351807,0.1746031746031746,0.9729,64.757,2.056,,,,,
2.7456,3.2906782627105713,7e-05,15.0,60,,,,,,,,,,
,,,15.0,60,2.699646234512329,0.1746031746031746,0.9742,64.671,2.053,,,,,
2.731,2.7517664432525635,6.800000000000001e-05,16.0,64,,,,,,,,,,
,,,16.0,64,2.7013299465179443,0.1746031746031746,0.9733,64.727,2.055,,,,,
2.7272,2.610283613204956,6.6e-05,17.0,68,,,,,,,,,,
,,,17.0,68,2.699169874191284,0.1746031746031746,0.9736,64.71,2.054,,,,,
2.7134,2.705686092376709,6.400000000000001e-05,18.0,72,,,,,,,,,,
,,,18.0,72,2.7012174129486084,0.1746031746031746,0.9737,64.705,2.054,,,,,
2.7047,3.0872304439544678,6.2e-05,19.0,76,,,,,,,,,,
,,,19.0,76,2.7023372650146484,0.1746031746031746,0.9739,64.686,2.054,,,,,
2.7312,3.5027992725372314,6e-05,20.0,80,,,,,,,,,,
,,,20.0,80,2.7023191452026367,0.1746031746031746,0.9736,64.705,2.054,,,,,
2.7096,3.7276031970977783,5.8e-05,21.0,84,,,,,,,,,,
,,,21.0,84,2.7014448642730713,0.1746031746031746,0.9739,64.686,2.054,,,,,
2.7148,2.920339345932007,5.6000000000000006e-05,22.0,88,,,,,,,,,,
,,,22.0,88,2.700068712234497,0.1746031746031746,0.9739,64.688,2.054,,,,,
2.6966,3.0904455184936523,5.4000000000000005e-05,23.0,92,,,,,,,,,,
,,,23.0,92,2.6994998455047607,0.1746031746031746,0.9743,64.663,2.053,,,,,
2.7087,3.0055277347564697,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,2.6996965408325195,0.1746031746031746,0.9744,64.656,2.053,,,,,
2.7255,2.4667680263519287,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,2.6984198093414307,0.1746031746031746,0.9726,64.774,2.056,,,,,
2.7296,4.470812797546387,4.8e-05,26.0,104,,,,,,,,,,
,,,26.0,104,2.700348377227783,0.1746031746031746,0.9753,64.598,2.051,,,,,
2.7434,3.553842544555664,4.600000000000001e-05,27.0,108,,,,,,,,,,
