loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.7176,3.8205580711364746,7e-05,15.0,60,,,,,,,,,,
,,,15.0,60,2.7020745277404785,0.1746031746031746,0.8154,77.267,1.226,,,,,
2.7059,3.286634922027588,6.800000000000001e-05,16.0,64,,,,,,,,,,
,,,16.0,64,2.7095489501953125,0.1746031746031746,0.815,77.304,1.227,,,,,
2.7215,2.8588480949401855,6.6e-05,17.0,68,,,,,,,,,,
,,,17.0,68,2.7062594890594482,0.1746031746031746,0.878,71.754,1.139,,,,,
2.7159,3.0225160121917725,6.400000000000001e-05,18.0,72,,,,,,,,,,
,,,18.0,72,2.7002222537994385,0.1746031746031746,0.8147,77.327,1.227,,,,,
2.7311,3.053981304168701,6.2e-05,19.0,76,,,,,,,,,,
,,,19.0,76,2.6978724002838135,0.1746031746031746,0.8163,77.182,1.225,,,,,
2.713,3.6917593479156494,6e-05,20.0,80,,,,,,,,,,
,,,20.0,80,2.7002665996551514,0.1746031746031746,0.8149,77.308,1.227,,,,,
2.7235,4.2287702560424805,5.8e-05,21.0,84,,,,,,,,,,
,,,21.0,84,2.692293643951416,0.1746031746031746,0.8172,77.096,1.224,,,,,
2.6986,3.354642152786255,5.6000000000000006e-05,22.0,88,,,,,,,,,,
,,,22.0,88,2.6571030616760254,0.1746031746031746,0.8168,77.13,1.224,,,,,
2.686,3.002470016479492,5.4000000000000005e-05,23.0,92,,,,,,,,,,
,,,23.0,92,2.6598925590515137,0.1746031746031746,0.8147,77.331,1.227,,,,,
2.711,3.295396566390991,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,2.690652847290039,0.1746031746031746,0.8166,77.151,1.225,,,,,
2.7242,3.8605849742889404,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,2.719362497329712,0.1746031746031746,0.8145,77.351,1.228,,,,,
2.7,8.672276496887207,4.8e-05,26.0,104,,,,,,,,,,
,,,26.0,104,2.6896634101867676,0.1746031746031746,0.816,77.207,1.226,,,,,
2.6401,6.356514930725098,4.600000000000001e-05,27.0,108,,,,,,,,,,
,,,27.0,108,2.5678515434265137,0.25396825396825395,0.8146,77.336,1.228,,,,,
2.6237,7.007863521575928,4.4000000000000006e-05,28.0,112,,,,,,,,,,
,,,28.0,112,2.5441620349884033,0.2222222222222222,0.8154,77.258,1.226,,,,,
2.4778,6.752014636993408,4.2e-05,29.0,116,,,,,,,,,,
,,,29.0,116,2.5499284267425537,0.2222222222222222,0.8149,77.308,1.227,,,,,
2.4292,12.765548706054688,4e-05,30.0,120,,,,,,,,,,
,,,30.0,120,2.7249863147735596,0.1746031746031746,0.8142,77.38,1.228,,,,,
2.4406,70.45552825927734,3.8e-05,31.0,124,,,,,,,,,,
,,,31.0,124,2.76218843460083,0.15873015873015872,0.8164,77.164,1.225,,,,,
2.4768,24.93682289123535,3.6e-05,32.0,128,,,,,,,,,,
,,,32.0,128,2.8154757022857666,0.12698412698412698,0.8127,77.519,1.23,,,,,
2.5928,29.925495147705078,3.4000000000000007e-05,33.0,132,,,,,,,,,,
,,,33.0,132,2.6689608097076416,0.1746031746031746,0.8149,77.31,1.227,,,,,
2.4216,8.397786140441895,3.2000000000000005e-05,34.0,136,,,,,,,,,,
,,,34.0,136,2.6410553455352783,0.1746031746031746,0.8145,77.346,1.228,,,,,
2.4794,4.3203277587890625,3e-05,35.0,140,,,,,,,,,,
,,,35.0,140,2.627920150756836,0.23809523809523808,0.8152,77.283,1.227,,,,,
2.4931,14.835920333862305,2.8000000000000003e-05,36.0,144,,,,,,,,,,
,,,36.0,144,2.6397037506103516,0.2222222222222222,0.8145,77.345,1.228,,,,,
2.4397,43.20486831665039,2.6000000000000002e-05,37.0,148,,,,,,,,,,
,,,37.0,148,2.6383166313171387,0.19047619047619047,0.8143,77.369,1.228,,,,,
2.5284,11.254810333251953,2.4e-05,38.0,152,,,,,,,,,,
,,,38.0,152,2.5398647785186768,0.20634920634920634,0.8142,77.376,1.228,,,,,
2.4315,2.871549606323242,2.2000000000000003e-05,39.0,156,,,,,,,,,,
,,,39.0,156,2.526379346847534,0.25396825396825395,0.8154,77.261,1.226,,,,,
2.4565,24.379390716552734,2e-05,40.0,160,,,,,,,,,,
,,,40.0,160,2.748548746109009,0.15873015873015872,0.8143,77.368,1.228,,,,,
2.5107,44.88557815551758,1.8e-05,41.0,164,,,,,,,,,,
,,,41.0,164,2.7825002670288086,0.12698412698412698,0.8136,77.434,1.229,,,,,
2.5787,134.5534210205078,1.6000000000000003e-05,42.0,168,,,,,,,,,,
,,,42.0,168,2.683765411376953,0.15873015873015872,0.8151,77.29,1.227,,,,,
2.4858,26.955202102661133,1.4000000000000001e-05,43.0,172,,,,,,,,,,
,,,43.0,172,2.6747264862060547,0.15873015873015872,0.8141,77.385,1.228,,,,,
2.4693,81.24319458007812,1.2e-05,44.0,176,,,,,,,,,,
,,,44.0,176,2.585202693939209,0.2222222222222222,0.8154,77.265,1.226,,,,,
2.4594,83.04331970214844,1e-05,45.0,180,,,,,,,,,,
,,,45.0,180,2.5792222023010254,0.2222222222222222,0.8139,77.408,1.229,,,,,
2.4209,299.0190124511719,8.000000000000001e-06,46.0,184,,,,,,,,,,
,,,46.0,184,2.5233356952667236,0.23809523809523808,0.8145,77.352,1.228,,,,,
2.443,176.15211486816406,6e-06,47.0,188,,,,,,,,,,
,,,47.0,188,2.5787692070007324,0.2222222222222222,0.8156,77.243,1.226,,,,,
2.4297,52.231178283691406,4.000000000000001e-06,48.0,192,,,,,,,,,,
,,,48.0,192,2.6591861248016357,0.19047619047619047,0.8153,77.273,1.227,,,,,
2.4168,3.6749863624572754,2.0000000000000003e-06,49.0,196,,,,,,,,,,
,,,49.0,196,2.6545827388763428,0.19047619047619047,0.8145,77.351,1.228,,,,,
2.4099,3.6729462146759033,0.0,50.0,200,,,,,,,,,,
,,,50.0,200,2.6395463943481445,0.19047619047619047,0.8199,76.841,1.22,,,,,
,,,50.0,200,,,,,,473.8483,26.169,0.422,1.15566126723072e+16,2.615802583694458
