loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.3673,21.528934478759766,9.5e-05,1.0,2,,,,,,,,,,
,,,1.0,2,1.1631799936294556,0.7377049180327869,0.1692,360.435,5.909,,,,,
0.3455,4.15927791595459,9e-05,2.0,4,,,,,,,,,,
,,,2.0,4,0.8195443153381348,0.7540983606557377,0.1692,360.469,5.909,,,,,
0.2737,3.6189355850219727,8.5e-05,3.0,6,,,,,,,,,,
,,,3.0,6,0.7174788117408752,0.8032786885245902,0.1712,356.254,5.84,,,,,
0.2283,3.532959222793579,8e-05,4.0,8,,,,,,,,,,
,,,4.0,8,0.8704296350479126,0.7704918032786885,0.1712,356.289,5.841,,,,,
0.2028,2.5376577377319336,7.500000000000001e-05,5.0,10,,,,,,,,,,
,,,5.0,10,0.9259436130523682,0.7704918032786885,0.1705,357.823,5.866,,,,,
0.1861,2.500852346420288,7e-05,6.0,12,,,,,,,,,,
,,,6.0,12,0.7810279726982117,0.7868852459016393,0.1705,357.706,5.864,,,,,
0.1648,1.7155895233154297,6.500000000000001e-05,7.0,14,,,,,,,,,,
,,,7.0,14,0.7287634611129761,0.8032786885245902,0.1719,354.834,5.817,,,,,
0.1622,2.602567672729492,6e-05,8.0,16,,,,,,,,,,
,,,8.0,16,0.8478468656539917,0.8032786885245902,0.1696,359.666,5.896,,,,,
0.1462,1.9466423988342285,5.500000000000001e-05,9.0,18,,,,,,,,,,
,,,9.0,18,0.9973639845848083,0.8032786885245902,0.171,356.721,5.848,,,,,
0.1319,1.3476494550704956,5e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.0729800462722778,0.7540983606557377,0.1694,360.049,5.902,,,,,
0.1298,1.6892235279083252,4.5e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.1060912609100342,0.7540983606557377,0.1702,358.466,5.876,,,,,
0.1172,1.3572648763656616,4e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.039322018623352,0.7377049180327869,0.1707,357.383,5.859,,,,,
0.1222,1.988651990890503,3.5e-05,13.0,26,,,,,,,,,,
,,,13.0,26,0.9760470390319824,0.7540983606557377,0.1707,357.253,5.857,,,,,
0.1181,2.1016132831573486,3e-05,14.0,28,,,,,,,,,,
,,,14.0,28,0.9745181202888489,0.7704918032786885,0.1706,357.607,5.862,,,,,
0.1074,1.8671518564224243,2.5e-05,15.0,30,,,,,,,,,,
,,,15.0,30,0.9822859168052673,0.7704918032786885,0.1711,356.48,5.844,,,,,
0.1009,1.4635411500930786,2e-05,16.0,32,,,,,,,,,,
,,,16.0,32,0.9876343607902527,0.819672131147541,0.1713,356.051,5.837,,,,,
0.0992,1.6131911277770996,1.5e-05,17.0,34,,,,,,,,,,
,,,17.0,34,0.9870812892913818,0.819672131147541,0.1707,357.375,5.859,,,,,
0.1045,0.9170653820037842,1e-05,18.0,36,,,,,,,,,,
,,,18.0,36,0.9909278750419617,0.8032786885245902,0.1714,355.822,5.833,,,,,
0.0984,1.0442602634429932,5e-06,19.0,38,,,,,,,,,,
,,,19.0,38,0.9959940910339355,0.8032786885245902,0.1697,359.463,5.893,,,,,
0.0958,1.2322413921356201,0.0,20.0,40,,,,,,,,,,
,,,20.0,40,0.9969072937965393,0.8032786885245902,0.1726,353.433,5.794,,,,,
,,,20.0,40,,,,,,38.7031,128.672,1.034,1310493053767680.0,0.1650991465896368
