loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9338,1.3262009620666504,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.8283824920654297,0.1746031746031746,0.176,357.902,5.681,,,,,
2.7854,2.2456021308898926,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.685624599456787,0.1746031746031746,0.1746,360.754,5.726,,,,,
2.7185,2.7400527000427246,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.6498117446899414,0.1746031746031746,0.1742,361.658,5.741,,,,,
2.6224,2.2698347568511963,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.5616455078125,0.19047619047619047,0.1748,360.437,5.721,,,,,
2.444,3.5567331314086914,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.3538272380828857,0.2698412698412698,0.1757,358.498,5.69,,,,,
2.2316,7.724832534790039,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.233222007751465,0.3968253968253968,0.1753,359.468,5.706,,,,,
2.0125,6.423051834106445,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.0547709465026855,0.3968253968253968,0.1752,359.505,5.706,,,,,
1.7993,7.814926624298096,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.894818663597107,0.4603174603174603,0.1747,360.656,5.725,,,,,
1.6291,10.639542579650879,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.8178176879882812,0.5238095238095238,0.1772,355.618,5.645,,,,,
1.4611,5.415905952453613,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.749282717704773,0.47619047619047616,0.1751,359.867,5.712,,,,,
1.3005,7.802456378936768,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.5453264713287354,0.6190476190476191,0.1751,359.796,5.711,,,,,
1.1429,5.408177852630615,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.5314439535140991,0.6031746031746031,0.1738,362.501,5.754,,,,,
1.0035,3.4837727546691895,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.3685404062271118,0.6031746031746031,0.1751,359.837,5.712,,,,,
0.858,4.381533145904541,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.3381867408752441,0.6190476190476191,0.2992,210.533,3.342,,,,,
0.7064,3.0316543579101562,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.2188314199447632,0.6349206349206349,0.1746,360.829,5.727,,,,,
0.6102,5.62994384765625,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.1970417499542236,0.6825396825396826,0.1745,361.094,5.732,,,,,
0.5174,4.56865930557251,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.1407537460327148,0.6507936507936508,0.1753,359.361,5.704,,,,,
0.4472,2.726402997970581,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.1804933547973633,0.6984126984126984,0.1742,361.744,5.742,,,,,
0.3799,3.703566551208496,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.0995204448699951,0.7142857142857143,0.175,360.006,5.714,,,,,
0.3511,3.677889585494995,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.1149775981903076,0.6984126984126984,0.1756,358.792,5.695,,,,,
0.3105,4.170130729675293,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.1871390342712402,0.6825396825396826,0.1744,361.285,5.735,,,,,
0.2832,3.029008388519287,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.1464545726776123,0.6984126984126984,0.1747,360.651,5.725,,,,,
0.2427,2.509709596633911,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.163773536682129,0.6825396825396826,0.1758,358.267,5.687,,,,,
0.2303,2.4705440998077393,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.2143256664276123,0.6984126984126984,0.1762,357.483,5.674,,,,,
0.1956,2.244978666305542,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.2290939092636108,0.7142857142857143,0.176,358.039,5.683,,,,,
0.2085,3.754672050476074,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.2098381519317627,0.7301587301587301,0.1751,359.892,5.713,,,,,
0.1828,3.0155696868896484,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.2295244932174683,0.7301587301587301,0.1747,360.663,5.725,,,,,
0.2024,3.69836688041687,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.2377225160598755,0.6825396825396826,0.2973,211.926,3.364,,,,,
0.1751,2.288405656814575,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.1733914613723755,0.6984126984126984,0.1749,360.27,5.719,,,,,
0.186,3.124469518661499,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.1783677339553833,0.7301587301587301,0.1757,358.495,5.69,,,,,
0.1768,2.798764944076538,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.1968621015548706,0.7301587301587301,0.1746,360.795,5.727,,,,,
0.1633,2.2840733528137207,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.2804902791976929,0.7142857142857143,0.1763,357.322,5.672,,,,,
0.1628,2.465902328491211,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.271296501159668,0.7301587301587301,0.1762,357.638,5.677,,,,,
0.1514,2.0262503623962402,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.2491536140441895,0.6825396825396826,0.1759,358.23,5.686,,,,,
0.1422,1.7317204475402832,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.2442498207092285,0.6825396825396826,0.1755,358.994,5.698,,,,,
0.1422,1.9719139337539673,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.248436450958252,0.7142857142857143,0.1755,358.938,5.697,,,,,
0.1418,2.017024278640747,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.2588666677474976,0.7301587301587301,0.1746,360.745,5.726,,,,,
0.1426,1.6450740098953247,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.2781906127929688,0.7301587301587301,0.1749,360.116,5.716,,,,,
0.1436,2.6541430950164795,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.258923888206482,0.6984126984126984,0.1741,361.899,5.744,,,,,
0.1456,2.103037118911743,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.269129753112793,0.6984126984126984,0.1755,358.909,5.697,,,,,
0.1378,1.68976628780365,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.3025367259979248,0.6825396825396826,0.1761,357.785,5.679,,,,,
0.1414,1.760879635810852,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.2893881797790527,0.6666666666666666,0.1752,359.688,5.709,,,,,
0.1307,1.1404935121536255,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.2903045415878296,0.6984126984126984,0.3002,209.839,3.331,,,,,
0.1278,1.7263662815093994,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.3001328706741333,0.7142857142857143,0.1739,362.307,5.751,,,,,
0.1299,1.3909224271774292,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.3089683055877686,0.7142857142857143,0.1761,357.73,5.678,,,,,
0.1378,2.0749664306640625,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,1.3395723104476929,0.7142857142857143,0.1745,361.05,5.731,,,,,
0.1253,1.9277235269546509,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,1.3376359939575195,0.7142857142857143,0.1755,358.972,5.698,,,,,
0.1263,1.387795329093933,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,1.3279974460601807,0.6984126984126984,0.1743,361.426,5.737,,,,,
0.1271,1.5093294382095337,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,1.3305453062057495,0.6984126984126984,0.1755,358.909,5.697,,,,,
0.1342,1.487546443939209,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,1.341629147529602,0.6666666666666666,0.175,360.061,5.715,,,,,
0.13,1.3916919231414795,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,1.35176420211792,0.6825396825396826,0.1743,361.396,5.736,,,,,
0.1269,1.43734872341156,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,1.3483346700668335,0.6666666666666666,0.175,360.092,5.716,,,,,
0.1193,1.3276091814041138,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,1.3511494398117065,0.6825396825396826,0.175,359.998,5.714,,,,,
0.1138,1.206495761871338,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,1.3331085443496704,0.6984126984126984,0.1752,359.593,5.708,,,,,
0.1222,1.4829038381576538,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,1.3185030221939087,0.7142857142857143,0.1739,362.2,5.749,,,,,
0.1269,1.2663997411727905,2e-05,56.0,112,,,,,,,,,,
