loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.952,6.26527214050293,9.8e-05,1.0,4,,,,,,,,,,
,,,1.0,4,2.845602035522461,0.1774193548387097,0.8055,76.97,1.241,,,,,
2.8609,5.241461753845215,9.6e-05,2.0,8,,,,,,,,,,
,,,2.0,8,2.7525594234466553,0.1774193548387097,0.8184,75.76,1.222,,,,,
2.7778,3.2228269577026367,9.4e-05,3.0,12,,,,,,,,,,
,,,3.0,12,2.745783567428589,0.1774193548387097,0.8182,75.775,1.222,,,,,
2.735,38.89250183105469,9.200000000000001e-05,4.0,16,,,,,,,,,,
,,,4.0,16,3.708820104598999,0.06451612903225806,0.8112,76.428,1.233,,,,,
2.7431,5.223041534423828,9e-05,5.0,20,,,,,,,,,,
,,,5.0,20,3.3479039669036865,0.06451612903225806,0.8074,76.788,1.239,,,,,
2.7469,8.358270645141602,8.800000000000001e-05,6.0,24,,,,,,,,,,
,,,6.0,24,3.723299026489258,0.06451612903225806,0.8049,77.026,1.242,,,,,
2.898,5.218578815460205,8.6e-05,7.0,28,,,,,,,,,,
,,,7.0,28,3.743293046951294,0.06451612903225806,0.8014,77.368,1.248,,,,,
2.7381,5.436196327209473,8.4e-05,8.0,32,,,,,,,,,,
,,,8.0,32,3.498401165008545,0.06451612903225806,0.8012,77.384,1.248,,,,,
2.9119,3.4730224609375,8.2e-05,9.0,36,,,,,,,,,,
,,,9.0,36,2.803126335144043,0.1774193548387097,0.8003,77.47,1.25,,,,,
2.713,5.161774158477783,8e-05,10.0,40,,,,,,,,,,
,,,10.0,40,2.7981531620025635,0.1774193548387097,0.8044,77.078,1.243,,,,,
2.7419,4.081147193908691,7.800000000000001e-05,11.0,44,,,,,,,,,,
,,,11.0,44,2.7925124168395996,0.1774193548387097,0.8062,76.906,1.24,,,,,
2.7026,3.722440719604492,7.6e-05,12.0,48,,,,,,,,,,
,,,12.0,48,2.7822630405426025,0.1774193548387097,0.8016,77.343,1.247,,,,,
2.7117,3.4980618953704834,7.4e-05,13.0,52,,,,,,,,,,
,,,13.0,52,2.791642904281616,0.1774193548387097,0.7986,77.639,1.252,,,,,
2.7116,4.113781929016113,7.2e-05,14.0,56,,,,,,,,,,
,,,14.0,56,2.797422409057617,0.1774193548387097,0.8027,77.243,1.246,,,,,
2.7115,4.078856468200684,7e-05,15.0,60,,,,,,,,,,
,,,15.0,60,2.7922701835632324,0.1774193548387097,0.8,77.501,1.25,,,,,
2.7119,3.2848939895629883,6.800000000000001e-05,16.0,64,,,,,,,,,,
,,,16.0,64,2.7839367389678955,0.1774193548387097,0.8118,76.375,1.232,,,,,
2.7166,4.9316887855529785,6.6e-05,17.0,68,,,,,,,,,,
,,,17.0,68,2.781301736831665,0.1774193548387097,0.802,77.303,1.247,,,,,
2.7121,4.350533485412598,6.400000000000001e-05,18.0,72,,,,,,,,,,
,,,18.0,72,2.7870888710021973,0.1774193548387097,0.805,77.021,1.242,,,,,
2.7199,3.6279397010803223,6.2e-05,19.0,76,,,,,,,,,,
,,,19.0,76,2.790170907974243,0.1774193548387097,0.8069,76.842,1.239,,,,,
2.6972,5.243133068084717,6e-05,20.0,80,,,,,,,,,,
,,,20.0,80,2.789098024368286,0.1774193548387097,0.8043,77.085,1.243,,,,,
2.6871,5.665441513061523,5.8e-05,21.0,84,,,,,,,,,,
,,,21.0,84,2.790698766708374,0.1774193548387097,0.8052,77.001,1.242,,,,,
2.7049,3.9766368865966797,5.6000000000000006e-05,22.0,88,,,,,,,,,,
,,,22.0,88,2.791228771209717,0.1774193548387097,0.8005,77.448,1.249,,,,,
2.7154,3.2815709114074707,5.4000000000000005e-05,23.0,92,,,,,,,,,,
,,,23.0,92,2.785182237625122,0.1774193548387097,0.7995,77.544,1.251,,,,,
2.7175,3.0400164127349854,5.2000000000000004e-05,24.0,96,,,,,,,,,,
,,,24.0,96,2.7816338539123535,0.1774193548387097,0.8018,77.328,1.247,,,,,
2.7028,3.475956439971924,5e-05,25.0,100,,,,,,,,,,
,,,25.0,100,2.7834527492523193,0.1774193548387097,0.803,77.211,1.245,,,,,
