loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9802,4.021880149841309,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.9118926525115967,0.1746031746031746,0.4817,130.773,2.076,,,,,
2.8566,7.177974224090576,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.915741205215454,0.07936507936507936,0.482,130.699,2.075,,,,,
2.8926,3.6215267181396484,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.811908483505249,0.07936507936507936,0.4819,130.744,2.075,,,,,
2.7622,4.7591094970703125,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.801565647125244,0.1746031746031746,0.4813,130.895,2.078,,,,,
3.03,9.408802032470703,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.8984463214874268,0.1746031746031746,0.4813,130.904,2.078,,,,,
2.7978,3.7266361713409424,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.7065134048461914,0.1746031746031746,0.4817,130.782,2.076,,,,,
2.8044,6.75035285949707,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.726621627807617,0.1746031746031746,0.4808,131.022,2.08,,,,,
2.7197,2.000788927078247,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.7157623767852783,0.1746031746031746,0.4811,130.953,2.079,,,,,
2.7501,2.814208745956421,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.704324960708618,0.1746031746031746,0.4814,130.881,2.077,,,,,
2.7515,4.213305950164795,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,2.7098588943481445,0.1746031746031746,0.482,130.703,2.075,,,,,
2.7152,3.319509267807007,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,2.710127353668213,0.1746031746031746,0.481,130.968,2.079,,,,,
2.7271,1.9755395650863647,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,2.7092418670654297,0.1746031746031746,0.4816,130.823,2.077,,,,,
2.723,1.8074380159378052,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,2.7113277912139893,0.1746031746031746,0.4819,130.745,2.075,,,,,
2.7133,2.6569743156433105,8e-05,14.0,28,,,,,,,,,,
