loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0873,0.7158297896385193,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,1.7131693363189697,0.5454545454545454,0.1778,371.22,5.625,,,,,
0.0959,0.8267961144447327,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,1.7037235498428345,0.5606060606060606,0.1756,375.806,5.694,,,,,
0.0909,0.7214223146438599,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,1.7004748582839966,0.5606060606060606,0.1744,378.445,5.734,,,,,
0.0878,0.6523903012275696,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,1.6989729404449463,0.5606060606060606,0.1751,376.861,5.71,,,,,
0.0898,0.5864816308021545,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,1.698276162147522,0.5606060606060606,0.1771,372.743,5.648,,,,,
,,,50.0,100,,,,,,85.5569,143.18,1.169,3223602391296000.0,0.4113786420226097
