loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.4678,3.9674901962280273,9.857142857142858e-05,1.0,3,,,,,
3.2073,4.1978583335876465,9.714285714285715e-05,2.0,6,,,,,
2.9685,3.4303083419799805,9.571428571428573e-05,3.0,9,,,,,
2.8012,3.6935667991638184,9.428571428571429e-05,4.0,12,,,,,
2.6064,4.356884956359863,9.285714285714286e-05,5.0,15,,,,,
2.3847,3.996690511703491,9.142857142857143e-05,6.0,18,,,,,
2.1457,4.700372219085693,9e-05,7.0,21,,,,,
1.9678,6.517768383026123,8.857142857142857e-05,8.0,24,,,,,
1.7782,3.944094657897949,8.714285714285715e-05,9.0,27,,,,,
1.5956,4.038764953613281,8.571428571428571e-05,10.0,30,,,,,
1.4091,3.43310284614563,8.428571428571429e-05,11.0,33,,,,,
1.2641,3.3433637619018555,8.285714285714287e-05,12.0,36,,,,,
1.1143,3.2626988887786865,8.142857142857143e-05,13.0,39,,,,,
0.9866,2.723066806793213,8e-05,14.0,42,,,,,
0.882,2.7225184440612793,7.857142857142858e-05,15.0,45,,,,,
0.8016,2.9499740600585938,7.714285714285715e-05,16.0,48,,,,,
0.7186,2.9388272762298584,7.571428571428571e-05,17.0,51,,,,,
0.6251,2.599966049194336,7.428571428571429e-05,18.0,54,,,,,
0.5723,3.175969362258911,7.285714285714286e-05,19.0,57,,,,,
0.5092,3.002399206161499,7.142857142857143e-05,20.0,60,,,,,
0.5154,2.67207670211792,7e-05,21.0,63,,,,,
0.4605,2.9879417419433594,6.857142857142858e-05,22.0,66,,,,,
0.4046,2.23921799659729,6.714285714285714e-05,23.0,69,,,,,
0.3903,2.5296332836151123,6.571428571428571e-05,24.0,72,,,,,
0.3581,2.3592798709869385,6.428571428571429e-05,25.0,75,,,,,
0.3233,1.7630555629730225,6.285714285714286e-05,26.0,78,,,,,
0.3059,1.9111528396606445,6.142857142857143e-05,27.0,81,,,,,
0.305,2.61281156539917,6e-05,28.0,84,,,,,
0.2808,1.6196867227554321,5.8571428571428575e-05,29.0,87,,,,,
0.2667,2.2507424354553223,5.714285714285714e-05,30.0,90,,,,,
0.261,2.3397068977355957,5.571428571428572e-05,31.0,93,,,,,
0.2271,1.2801378965377808,5.428571428571428e-05,32.0,96,,,,,
0.2325,1.9154491424560547,5.285714285714286e-05,33.0,99,,,,,
0.2273,1.9978477954864502,5.142857142857143e-05,34.0,102,,,,,
0.2117,1.5378769636154175,5e-05,35.0,105,,,,,
0.2207,1.8646858930587769,4.8571428571428576e-05,36.0,108,,,,,
0.2116,1.462988018989563,4.714285714285714e-05,37.0,111,,,,,
0.1988,1.8374444246292114,4.5714285714285716e-05,38.0,114,,,,,
0.1956,1.868531584739685,4.428571428571428e-05,39.0,117,,,,,
0.1911,1.7878623008728027,4.2857142857142856e-05,40.0,120,,,,,
0.1828,1.4970788955688477,4.1428571428571437e-05,41.0,123,,,,,
0.1917,1.9967728853225708,4e-05,42.0,126,,,,,
0.1795,1.7019060850143433,3.857142857142858e-05,43.0,129,,,,,
0.1754,1.5917199850082397,3.7142857142857143e-05,44.0,132,,,,,
0.1812,1.5770206451416016,3.571428571428572e-05,45.0,135,,,,,
0.1773,1.6866481304168701,3.428571428571429e-05,46.0,138,,,,,
0.1568,1.3551242351531982,3.285714285714286e-05,47.0,141,,,,,
0.1697,1.5337443351745605,3.142857142857143e-05,48.0,144,,,,,
0.1579,1.1630839109420776,3e-05,49.0,147,,,,,
0.1628,1.3404700756072998,2.857142857142857e-05,50.0,150,,,,,
0.1444,0.9201619029045105,2.714285714285714e-05,51.0,153,,,,,
0.1619,1.2316937446594238,2.5714285714285714e-05,52.0,156,,,,,
0.1555,1.4579654932022095,2.4285714285714288e-05,53.0,159,,,,,
0.1552,1.4236226081848145,2.2857142857142858e-05,54.0,162,,,,,
0.1539,1.735643982887268,2.1428571428571428e-05,55.0,165,,,,,
0.1535,1.4146090745925903,2e-05,56.0,168,,,,,
0.1575,1.3813072443008423,1.8571428571428572e-05,57.0,171,,,,,
0.1458,0.9972084164619446,1.7142857142857145e-05,58.0,174,,,,,
0.1549,1.2565869092941284,1.5714285714285715e-05,59.0,177,,,,,
0.1435,1.4528769254684448,1.4285714285714285e-05,60.0,180,,,,,
0.1642,1.7707222700119019,1.2857142857142857e-05,61.0,183,,,,,
0.1469,1.215338945388794,1.1428571428571429e-05,62.0,186,,,,,
0.1329,1.0430461168289185,1e-05,63.0,189,,,,,
0.1414,1.1580020189285278,8.571428571428573e-06,64.0,192,,,,,
0.1422,0.8088446259498596,7.142857142857143e-06,65.0,195,,,,,
0.135,0.930819571018219,5.7142857142857145e-06,66.0,198,,,,,
0.1317,1.1021192073822021,4.285714285714286e-06,67.0,201,,,,,
0.1399,1.2550837993621826,2.8571428571428573e-06,68.0,204,,,,,
0.142,1.5334415435791016,1.4285714285714286e-06,69.0,207,,,,,
0.1492,1.6886309385299683,0.0,70.0,210,,,,,
,,,70.0,210,179.3243,130.378,1.171,6153138207068160.0,0.6325843521526882
