loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9763,10.441593170166016,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.9660563468933105,0.06060606060606061,0.6803,97.02,2.94,,,,,
2.8948,7.184747219085693,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.712707996368408,0.16666666666666666,0.5586,118.158,3.581,,,,,
2.762,6.9636640548706055,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.714874029159546,0.18181818181818182,0.5595,117.973,3.575,,,,,
2.7394,5.0027689933776855,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.691256046295166,0.16666666666666666,0.5586,118.161,3.581,,,,,
2.7228,4.728415489196777,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.6800897121429443,0.16666666666666666,0.5616,117.529,3.561,,,,,
2.6899,4.8837127685546875,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.587879180908203,0.13636363636363635,0.5606,117.728,3.568,,,,,
2.5988,6.7794952392578125,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.5017809867858887,0.21212121212121213,0.5593,117.994,3.576,,,,,
2.5139,15.203877449035645,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.5017693042755127,0.25757575757575757,0.5599,117.888,3.572,,,,,
2.4008,17.827974319458008,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.374406576156616,0.3181818181818182,0.5594,117.991,3.575,,,,,
2.2391,16.445180892944336,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,2.2669262886047363,0.30303030303030304,0.5596,117.935,3.574,,,,,
2.109,14.230274200439453,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,2.014467477798462,0.3939393939393939,0.5586,118.153,3.58,,,,,
1.8691,15.28917121887207,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.9376778602600098,0.4090909090909091,0.5597,117.92,3.573,,,,,
1.6317,10.309569358825684,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.8733842372894287,0.4393939393939394,0.5586,118.157,3.581,,,,,
1.5297,12.647988319396973,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.7278997898101807,0.45454545454545453,0.559,118.073,3.578,,,,,
1.3473,12.545186996459961,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.5345804691314697,0.5454545454545454,0.5591,118.037,3.577,,,,,
1.1272,9.80970287322998,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.450608253479004,0.5606060606060606,0.6765,97.562,2.956,,,,,
0.9942,11.552056312561035,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.3646526336669922,0.5909090909090909,0.5584,118.201,3.582,,,,,
0.8214,8.824091911315918,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.3726913928985596,0.6060606060606061,0.56,117.866,3.572,,,,,
0.667,8.485326766967773,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.422529935836792,0.6060606060606061,0.5593,117.999,3.576,,,,,
0.5659,5.467864513397217,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.2843265533447266,0.6363636363636364,0.5594,117.991,3.575,,,,,
0.4515,7.265284538269043,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.3712457418441772,0.6212121212121212,0.5591,118.04,3.577,,,,,
0.3728,7.513336658477783,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.311349868774414,0.6363636363636364,0.5589,118.083,3.578,,,,,
0.3008,11.468754768371582,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.4900104999542236,0.6363636363636364,0.5575,118.39,3.588,,,,,
0.2579,3.8808679580688477,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.4789507389068604,0.6515151515151515,0.6772,97.459,2.953,,,,,
0.2456,6.069494247436523,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.5494955778121948,0.6060606060606061,0.5606,117.74,3.568,,,,,
0.2016,5.201773643493652,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.652697205543518,0.6060606060606061,0.5596,117.938,3.574,,,,,
0.1798,3.9980227947235107,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.558354139328003,0.6363636363636364,0.559,118.077,3.578,,,,,
0.2222,8.335216522216797,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.520946979522705,0.6212121212121212,0.5603,117.785,3.569,,,,,
0.1847,5.158190727233887,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.6424312591552734,0.6060606060606061,0.5588,118.116,3.579,,,,,
0.1443,4.709658145904541,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.54991614818573,0.6666666666666666,0.5596,117.936,3.574,,,,,
0.1513,6.922293663024902,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.655923843383789,0.6363636363636364,0.5615,117.535,3.562,,,,,
0.1304,2.0592823028564453,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.5965090990066528,0.6515151515151515,0.5594,117.98,3.575,,,,,
0.1357,2.6964919567108154,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.5641825199127197,0.6515151515151515,0.5587,118.141,3.58,,,,,
0.1276,2.1107966899871826,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.6899356842041016,0.6515151515151515,0.5602,117.812,3.57,,,,,
