loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8262,3.1284921169281006,9.857142857142858e-05,1.0,8,,,,,,,,,,
,,,1.0,8,2.580889940261841,0.18333333333333332,1.055,56.869,1.896,,,,,
2.6097,3.9279074668884277,9.714285714285715e-05,2.0,16,,,,,,,,,,
,,,2.0,16,2.453289747238159,0.18333333333333332,0.9705,61.821,2.061,,,,,
2.4412,4.593503475189209,9.571428571428573e-05,3.0,24,,,,,,,,,,
,,,3.0,24,2.2359778881073,0.38333333333333336,1.0452,57.405,1.914,,,,,
2.2555,4.257476806640625,9.428571428571429e-05,4.0,32,,,,,,,,,,
,,,4.0,32,2.033125638961792,0.45,1.1561,51.899,1.73,,,,,
2.0251,5.769947052001953,9.285714285714286e-05,5.0,40,,,,,,,,,,
,,,5.0,40,1.7642494440078735,0.5333333333333333,1.1602,51.715,1.724,,,,,
1.8085,5.633269309997559,9.142857142857143e-05,6.0,48,,,,,,,,,,
,,,6.0,48,1.6698631048202515,0.5666666666666667,1.149,52.218,1.741,,,,,
1.6009,4.323390007019043,9e-05,7.0,56,,,,,,,,,,
,,,7.0,56,1.4675573110580444,0.6166666666666667,1.1488,52.229,1.741,,,,,
1.4314,4.645795822143555,8.857142857142857e-05,8.0,64,,,,,,,,,,
,,,8.0,64,1.4373713731765747,0.6,1.1562,51.893,1.73,,,,,
1.2247,4.691506385803223,8.714285714285715e-05,9.0,72,,,,,,,,,,
,,,9.0,72,1.2115410566329956,0.6666666666666666,1.156,51.902,1.73,,,,,
1.1173,4.42672872543335,8.571428571428571e-05,10.0,80,,,,,,,,,,
,,,10.0,80,1.0961472988128662,0.6833333333333333,1.1662,51.45,1.715,,,,,
0.9716,3.7731220722198486,8.428571428571429e-05,11.0,88,,,,,,,,,,
,,,11.0,88,1.1462739706039429,0.6833333333333333,1.1484,52.248,1.742,,,,,
0.9383,4.736076354980469,8.285714285714287e-05,12.0,96,,,,,,,,,,
,,,12.0,96,1.0325134992599487,0.7166666666666667,1.1602,51.714,1.724,,,,,
0.8411,4.784554958343506,8.142857142857143e-05,13.0,104,,,,,,,,,,
,,,13.0,104,1.0120702981948853,0.7333333333333333,1.1582,51.802,1.727,,,,,
0.7452,4.258484840393066,8e-05,14.0,112,,,,,,,,,,
,,,14.0,112,0.9342041015625,0.8,1.1506,52.149,1.738,,,,,
0.6651,4.4219441413879395,7.857142857142858e-05,15.0,120,,,,,,,,,,
,,,15.0,120,0.8978357315063477,0.7333333333333333,1.0126,59.253,1.975,,,,,
0.6202,4.414803504943848,7.714285714285715e-05,16.0,128,,,,,,,,,,
,,,16.0,128,0.9012554883956909,0.7666666666666667,1.0759,55.767,1.859,,,,,
0.5434,3.3838768005371094,7.571428571428571e-05,17.0,136,,,,,,,,,,
,,,17.0,136,0.9526308178901672,0.7833333333333333,1.1504,52.154,1.738,,,,,
0.5156,2.8535730838775635,7.428571428571429e-05,18.0,144,,,,,,,,,,
,,,18.0,144,0.9102388620376587,0.8166666666666667,1.1513,52.115,1.737,,,,,
0.4633,3.3390352725982666,7.285714285714286e-05,19.0,152,,,,,,,,,,
,,,19.0,152,0.8962475657463074,0.8,1.166,51.458,1.715,,,,,
0.4226,3.1968910694122314,7.142857142857143e-05,20.0,160,,,,,,,,,,
,,,20.0,160,0.8354876041412354,0.7833333333333333,1.1526,52.057,1.735,,,,,
0.4078,4.612654685974121,7e-05,21.0,168,,,,,,,,,,
,,,21.0,168,0.9524951577186584,0.8,1.143,52.491,1.75,,,,,
0.3555,3.0402631759643555,6.857142857142858e-05,22.0,176,,,,,,,,,,
,,,22.0,176,0.8508111834526062,0.8,1.1565,51.879,1.729,,,,,
0.3251,3.2272071838378906,6.714285714285714e-05,23.0,184,,,,,,,,,,
,,,23.0,184,0.9932262301445007,0.8,1.1454,52.383,1.746,,,,,
0.311,2.2086968421936035,6.571428571428571e-05,24.0,192,,,,,,,,,,
,,,24.0,192,0.9029160141944885,0.8,1.1242,53.372,1.779,,,,,
0.2956,2.533937454223633,6.428571428571429e-05,25.0,200,,,,,,,,,,
,,,25.0,200,0.9140815734863281,0.8166666666666667,1.0404,57.669,1.922,,,,,
0.2606,3.3047592639923096,6.285714285714286e-05,26.0,208,,,,,,,,,,
,,,26.0,208,0.9915195107460022,0.8166666666666667,0.9736,61.628,2.054,,,,,
0.2587,2.8585469722747803,6.142857142857143e-05,27.0,216,,,,,,,,,,
,,,27.0,216,0.933891236782074,0.8166666666666667,0.9861,60.844,2.028,,,,,
0.2292,2.891831874847412,6e-05,28.0,224,,,,,,,,,,
,,,28.0,224,0.8829460144042969,0.8166666666666667,1.1422,52.53,1.751,,,,,
0.2284,3.4554898738861084,5.8571428571428575e-05,29.0,232,,,,,,,,,,
,,,29.0,232,0.9098049402236938,0.85,1.1534,52.02,1.734,,,,,
0.2465,2.546318531036377,5.714285714285714e-05,30.0,240,,,,,,,,,,
,,,30.0,240,0.9493093490600586,0.8333333333333334,1.1551,51.944,1.731,,,,,
0.218,2.35076904296875,5.571428571428572e-05,31.0,248,,,,,,,,,,
,,,31.0,248,0.9832726716995239,0.8,1.1611,51.674,1.722,,,,,
0.1984,2.3339126110076904,5.428571428571428e-05,32.0,256,,,,,,,,,,
,,,32.0,256,0.8988268971443176,0.8166666666666667,1.1479,52.27,1.742,,,,,
0.1911,3.487262487411499,5.285714285714286e-05,33.0,264,,,,,,,,,,
,,,33.0,264,0.9503424763679504,0.8166666666666667,1.1473,52.295,1.743,,,,,
0.2171,2.124845504760742,5.142857142857143e-05,34.0,272,,,,,,,,,,
,,,34.0,272,0.902831494808197,0.8333333333333334,1.1634,51.572,1.719,,,,,
0.2059,2.6363308429718018,5e-05,35.0,280,,,,,,,,,,
,,,35.0,280,0.8973814845085144,0.8166666666666667,0.9772,61.4,2.047,,,,,
0.1954,2.899996280670166,4.8571428571428576e-05,36.0,288,,,,,,,,,,
,,,36.0,288,0.9644811749458313,0.8,1.1258,53.297,1.777,,,,,
0.1706,2.2560644149780273,4.714285714285714e-05,37.0,296,,,,,,,,,,
,,,37.0,296,0.9566674828529358,0.8,1.1556,51.922,1.731,,,,,
0.2129,3.05751633644104,4.5714285714285716e-05,38.0,304,,,,,,,,,,
,,,38.0,304,0.8436563014984131,0.8333333333333334,1.1619,51.641,1.721,,,,,
0.1881,3.305245876312256,4.428571428571428e-05,39.0,312,,,,,,,,,,
,,,39.0,312,0.8885003328323364,0.8166666666666667,1.1101,54.051,1.802,,,,,
0.2044,2.963101387023926,4.2857142857142856e-05,40.0,320,,,,,,,,,,
,,,40.0,320,1.001859188079834,0.8,1.1401,52.626,1.754,,,,,
0.1819,4.533133029937744,4.1428571428571437e-05,41.0,328,,,,,,,,,,
,,,41.0,328,1.0369369983673096,0.8166666666666667,1.0039,59.769,1.992,,,,,
0.182,3.4481632709503174,4e-05,42.0,336,,,,,,,,,,
,,,42.0,336,0.9677705764770508,0.8166666666666667,0.9763,61.458,2.049,,,,,
