loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.0647,4.872903347015381,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,3.0860228538513184,0.015873015873015872,0.4375,143.997,2.286,,,,,
2.9506,3.803605556488037,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.762194871902466,0.1746031746031746,0.4382,143.762,2.282,,,,,
2.7994,3.840179920196533,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.664659023284912,0.1746031746031746,0.4386,143.641,2.28,,,,,
2.702,3.6042778491973877,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.612981081008911,0.1746031746031746,0.4391,143.476,2.277,,,,,
2.6407,4.385587215423584,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.5350341796875,0.1746031746031746,0.4381,143.789,2.282,,,,,
2.5919,3.9288761615753174,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.423435688018799,0.30158730158730157,0.4391,143.476,2.277,,,,,
2.422,5.040947437286377,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,2.2670018672943115,0.47619047619047616,0.438,143.84,2.283,,,,,
2.2919,8.936551094055176,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,2.2145421504974365,0.42857142857142855,0.4394,143.371,2.276,,,,,
2.1337,53.48029708862305,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,2.085705280303955,0.4126984126984127,0.4403,143.097,2.271,,,,,
2.0345,14.204107284545898,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.9202594757080078,0.47619047619047616,0.4388,143.579,2.279,,,,,
1.8714,15.247788429260254,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.8141732215881348,0.47619047619047616,0.4402,143.131,2.272,,,,,
1.7965,7.263871192932129,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.7237454652786255,0.5079365079365079,0.4405,143.026,2.27,,,,,
1.6358,13.539119720458984,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.6902095079421997,0.47619047619047616,0.4411,142.834,2.267,,,,,
1.5552,32.795108795166016,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.6345717906951904,0.5238095238095238,0.442,142.54,2.263,,,,,
1.3931,5.7107367515563965,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.4518144130706787,0.5873015873015873,0.4409,142.882,2.268,,,,,
1.2256,16.070770263671875,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.3865102529525757,0.6190476190476191,0.4389,143.531,2.278,,,,,
1.1133,6.148812770843506,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.3658193349838257,0.6507936507936508,0.442,142.545,2.263,,,,,
0.9666,4.7547221183776855,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.2498778104782104,0.6190476190476191,0.4398,143.262,2.274,,,,,
0.8219,3.4743759632110596,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.2395808696746826,0.6825396825396826,0.4409,142.88,2.268,,,,,
0.695,3.096742630004883,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.1928260326385498,0.6666666666666666,0.4411,142.821,2.267,,,,,
0.6099,4.2584028244018555,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.130046010017395,0.7142857142857143,0.4408,142.914,2.268,,,,,
0.5205,4.493526458740234,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.1276136636734009,0.6825396825396826,0.4408,142.914,2.268,,,,,
0.4569,3.3910675048828125,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.1347875595092773,0.7142857142857143,0.4411,142.829,2.267,,,,,
0.4091,2.8232064247131348,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.192326545715332,0.6984126984126984,0.4411,142.837,2.267,,,,,
0.3616,3.027740240097046,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.253544807434082,0.7142857142857143,0.4418,142.585,2.263,,,,,
0.3435,2.669231414794922,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.303385853767395,0.6825396825396826,0.4408,142.907,2.268,,,,,
0.3087,2.436039924621582,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.3262302875518799,0.6825396825396826,0.4402,143.107,2.272,,,,,
0.2705,2.4286866188049316,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.2778879404067993,0.6825396825396826,0.4419,142.559,2.263,,,,,
0.2537,2.244112730026245,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.308456540107727,0.6666666666666666,0.4409,142.888,2.268,,,,,
0.216,1.789210319519043,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.3514525890350342,0.6984126984126984,0.4405,143.015,2.27,,,,,
0.2164,2.048819065093994,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.3731552362442017,0.6984126984126984,0.4405,143.006,2.27,,,,,
0.1871,1.5452618598937988,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.3528493642807007,0.6825396825396826,0.4412,142.808,2.267,,,,,
0.1917,1.9171332120895386,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.3505572080612183,0.6825396825396826,0.4419,142.57,2.263,,,,,
0.1886,1.8575087785720825,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.3223605155944824,0.7142857142857143,0.4412,142.776,2.266,,,,,
0.1549,1.4285106658935547,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.416205883026123,0.7142857142857143,0.442,142.549,2.263,,,,,
0.1476,1.4144985675811768,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.4713701009750366,0.7142857142857143,0.442,142.536,2.262,,,,,
0.1714,2.5643303394317627,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.5320134162902832,0.6984126984126984,0.4404,143.042,2.271,,,,,
0.1618,1.9851524829864502,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.5615819692611694,0.7142857142857143,0.442,142.523,2.262,,,,,
0.1614,1.7174596786499023,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.5685943365097046,0.7142857142857143,0.4405,143.033,2.27,,,,,
0.1421,1.2692590951919556,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.5691978931427002,0.6984126984126984,0.4406,142.997,2.27,,,,,
0.1429,1.5145325660705566,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.5906404256820679,0.7142857142857143,0.4409,142.903,2.268,,,,,
0.1551,2.508408546447754,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.5686671733856201,0.7142857142857143,0.4414,142.734,2.266,,,,,
0.1357,1.7614439725875854,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.5291815996170044,0.6984126984126984,0.4402,143.126,2.272,,,,,
0.1496,2.994170904159546,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.5619767904281616,0.6666666666666666,0.4408,142.916,2.269,,,,,
0.1353,1.3074630498886108,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.5701613426208496,0.6984126984126984,0.4411,142.823,2.267,,,,,
0.1277,2.339738130569458,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,1.5930496454238892,0.7142857142857143,0.4419,142.569,2.263,,,,,
0.1249,1.3123927116394043,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,1.5944722890853882,0.7142857142857143,0.4407,142.949,2.269,,,,,
