loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9356,1.4596693515777588,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.825916051864624,0.16666666666666666,0.1854,355.917,5.393,,,,,
2.8088,9.694640159606934,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.706216812133789,0.16666666666666666,0.1837,359.365,5.445,,,,,
2.6886,2.882831335067749,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.630521774291992,0.16666666666666666,0.1846,357.616,5.418,,,,,
2.5805,3.692530870437622,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.496406316757202,0.30303030303030304,0.1855,355.885,5.392,,,,,
2.3619,4.4218292236328125,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.2767465114593506,0.4090909090909091,0.1837,359.299,5.444,,,,,
2.1256,11.979452133178711,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.0905439853668213,0.45454545454545453,0.1857,355.372,5.384,,,,,
1.8554,5.638660907745361,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.952759027481079,0.5,0.185,356.744,5.405,,,,,
1.6377,4.861699104309082,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.7457380294799805,0.4696969696969697,0.1855,355.859,5.392,,,,,
1.4271,4.308868885040283,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.6533983945846558,0.6363636363636364,0.185,356.831,5.407,,,,,
1.2217,5.284045219421387,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.5369752645492554,0.6060606060606061,0.1852,356.448,5.401,,,,,
1.0532,4.810704708099365,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.4892407655715942,0.6212121212121212,0.1847,357.271,5.413,,,,,
0.9102,5.416472911834717,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.3800129890441895,0.6212121212121212,0.1854,356.013,5.394,,,,,
0.7997,5.107707977294922,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.3228154182434082,0.6666666666666666,0.1837,359.202,5.442,,,,,
0.6622,3.9314160346984863,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.2634303569793701,0.6515151515151515,0.1836,359.465,5.446,,,,,
0.5702,4.314648151397705,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.3032255172729492,0.6363636363636364,0.1831,360.514,5.462,,,,,
0.5116,5.082554340362549,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.2072498798370361,0.6818181818181818,0.1847,357.316,5.414,,,,,
