loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.9336,1.6402637958526611,9.857142857142858e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.8285160064697266,0.07936507936507936,0.1752,359.681,5.709,,,,,
2.7843,2.0099775791168213,9.714285714285715e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.6625661849975586,0.1746031746031746,0.1747,360.673,5.725,,,,,
2.7185,3.4289448261260986,9.571428571428573e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.6123852729797363,0.1746031746031746,0.1744,361.217,5.734,,,,,
2.6295,2.649867296218872,9.428571428571429e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.4864909648895264,0.23809523809523808,0.1746,360.906,5.729,,,,,
2.4581,4.582135200500488,9.285714285714286e-05,5.0,10,,,,,,,,,,
,,,5.0,10,2.2753543853759766,0.3333333333333333,0.1736,363.005,5.762,,,,,
2.1622,5.881464004516602,9.142857142857143e-05,6.0,12,,,,,,,,,,
,,,6.0,12,2.0795977115631104,0.4444444444444444,0.1755,359.023,5.699,,,,,
1.9,6.892937660217285,9e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.888748288154602,0.49206349206349204,0.1745,361.094,5.732,,,,,
1.6526,7.451846122741699,8.857142857142857e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.7367122173309326,0.5555555555555556,0.1763,357.36,5.672,,,,,
1.4345,6.632217884063721,8.714285714285715e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.6030503511428833,0.5714285714285714,0.1746,360.901,5.729,,,,,
1.2245,6.757909774780273,8.571428571428571e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.4983810186386108,0.6031746031746031,0.1755,358.952,5.698,,,,,
1.038,5.7095046043396,8.428571428571429e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.3867024183273315,0.6507936507936508,0.1747,360.535,5.723,,,,,
0.8695,4.264281272888184,8.285714285714287e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.3303396701812744,0.6349206349206349,0.1753,359.433,5.705,,,,,
0.7462,4.6149163246154785,8.142857142857143e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.3136476278305054,0.6507936507936508,0.2914,216.214,3.432,,,,,
0.6499,4.5307793617248535,8e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.24112069606781,0.6507936507936508,0.1756,358.738,5.694,,,,,
0.5433,4.458319187164307,7.857142857142858e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.2178667783737183,0.7142857142857143,0.1748,360.313,5.719,,,,,
0.4799,4.772642135620117,7.714285714285715e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.294844627380371,0.6507936507936508,0.1757,358.634,5.693,,,,,
0.4223,4.005333423614502,7.571428571428571e-05,17.0,34,,,,,,,,,,
,,,17.0,34,1.216398000717163,0.6984126984126984,0.174,361.966,5.745,,,,,
0.3768,3.406066656112671,7.428571428571429e-05,18.0,36,,,,,,,,,,
,,,18.0,36,1.1872164011001587,0.7142857142857143,0.1744,361.136,5.732,,,,,
0.3345,3.7960333824157715,7.285714285714286e-05,19.0,38,,,,,,,,,,
,,,19.0,38,1.278221845626831,0.6349206349206349,0.1741,361.785,5.743,,,,,
0.2995,3.7870101928710938,7.142857142857143e-05,20.0,40,,,,,,,,,,
,,,20.0,40,1.2691469192504883,0.6507936507936508,0.1751,359.84,5.712,,,,,
0.2948,4.37775993347168,7e-05,21.0,42,,,,,,,,,,
,,,21.0,42,1.339684009552002,0.6984126984126984,0.175,360.061,5.715,,,,,
0.2616,4.099898338317871,6.857142857142858e-05,22.0,44,,,,,,,,,,
,,,22.0,44,1.253432273864746,0.746031746031746,0.1751,359.818,5.711,,,,,
0.2553,5.30777645111084,6.714285714285714e-05,23.0,46,,,,,,,,,,
,,,23.0,46,1.228784441947937,0.6984126984126984,0.1753,359.343,5.704,,,,,
0.2427,4.2474565505981445,6.571428571428571e-05,24.0,48,,,,,,,,,,
,,,24.0,48,1.318823218345642,0.6984126984126984,0.1754,359.13,5.7,,,,,
0.202,2.18605375289917,6.428571428571429e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.4435739517211914,0.7142857142857143,0.1755,358.933,5.697,,,,,
0.2214,3.6824393272399902,6.285714285714286e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.432693600654602,0.6984126984126984,0.1748,360.443,5.721,,,,,
0.194,2.3821640014648438,6.142857142857143e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.3942954540252686,0.6349206349206349,0.1743,361.354,5.736,,,,,
0.2016,3.1315670013427734,6e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.3521651029586792,0.6349206349206349,0.2952,213.422,3.388,,,,,
0.1873,2.8601717948913574,5.8571428571428575e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.4265949726104736,0.6984126984126984,0.1752,359.504,5.706,,,,,
0.1913,3.953244686126709,5.714285714285714e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.5018521547317505,0.7142857142857143,0.1746,360.735,5.726,,,,,
0.171,2.193107843399048,5.571428571428572e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.4922987222671509,0.6984126984126984,0.1751,359.726,5.71,,,,,
0.1528,1.564186453819275,5.428571428571428e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.3993594646453857,0.6825396825396826,0.1762,357.613,5.676,,,,,
0.163,2.2585463523864746,5.285714285714286e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.3959743976593018,0.7142857142857143,0.1762,357.617,5.676,,,,,
0.1567,2.374149799346924,5.142857142857143e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.4006500244140625,0.6666666666666666,0.1738,362.51,5.754,,,,,
0.1484,2.297747850418091,5e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.40061616897583,0.6984126984126984,0.1763,357.321,5.672,,,,,
0.1551,2.130154609680176,4.8571428571428576e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.4519060850143433,0.6825396825396826,0.1744,361.317,5.735,,,,,
0.1529,1.9297776222229004,4.714285714285714e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.5336401462554932,0.6984126984126984,0.1756,358.692,5.694,,,,,
0.1567,2.632218837738037,4.5714285714285716e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.5369808673858643,0.6825396825396826,0.1743,361.345,5.736,,,,,
0.141,1.8544117212295532,4.428571428571428e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.4966328144073486,0.7142857142857143,0.1753,359.31,5.703,,,,,
0.147,2.332524061203003,4.2857142857142856e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.4953174591064453,0.6984126984126984,0.1756,358.782,5.695,,,,,
0.1502,2.8383681774139404,4.1428571428571437e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.497787594795227,0.7301587301587301,0.1759,358.197,5.686,,,,,
0.1403,1.664630651473999,4e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.5002027750015259,0.746031746031746,0.2915,216.107,3.43,,,,,
0.1365,1.3708901405334473,3.857142857142858e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.4946208000183105,0.6984126984126984,0.1758,358.395,5.689,,,,,
0.1372,1.8620623350143433,3.7142857142857143e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.5338226556777954,0.6507936507936508,0.1771,355.741,5.647,,,,,
0.1363,1.6757901906967163,3.571428571428572e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.5363067388534546,0.6666666666666666,0.1743,361.482,5.738,,,,,
0.1275,1.4209555387496948,3.428571428571429e-05,46.0,92,,,,,,,,,,
,,,46.0,92,1.5547274351119995,0.746031746031746,0.1743,361.524,5.738,,,,,
0.1307,1.6099036931991577,3.285714285714286e-05,47.0,94,,,,,,,,,,
,,,47.0,94,1.5718680620193481,0.746031746031746,0.1747,360.602,5.724,,,,,
0.1157,1.0555824041366577,3.142857142857143e-05,48.0,96,,,,,,,,,,
,,,48.0,96,1.5919544696807861,0.746031746031746,0.1757,358.583,5.692,,,,,
0.125,1.5832616090774536,3e-05,49.0,98,,,,,,,,,,
,,,49.0,98,1.615897297859192,0.7301587301587301,0.1761,357.766,5.679,,,,,
0.134,1.920077919960022,2.857142857142857e-05,50.0,100,,,,,,,,,,
,,,50.0,100,1.6028740406036377,0.6825396825396826,0.1761,357.777,5.679,,,,,
0.1265,1.4774994850158691,2.714285714285714e-05,51.0,102,,,,,,,,,,
,,,51.0,102,1.6071466207504272,0.6984126984126984,0.1756,358.687,5.693,,,,,
0.1262,1.8406033515930176,2.5714285714285714e-05,52.0,104,,,,,,,,,,
,,,52.0,104,1.6198805570602417,0.7301587301587301,0.1747,360.674,5.725,,,,,
0.1235,1.3055485486984253,2.4285714285714288e-05,53.0,106,,,,,,,,,,
,,,53.0,106,1.6192296743392944,0.7301587301587301,0.1767,356.518,5.659,,,,,
0.1226,1.5183223485946655,2.2857142857142858e-05,54.0,108,,,,,,,,,,
,,,54.0,108,1.6236495971679688,0.6984126984126984,0.1757,358.575,5.692,,,,,
0.1213,1.5234229564666748,2.1428571428571428e-05,55.0,110,,,,,,,,,,
,,,55.0,110,1.614722490310669,0.6984126984126984,0.1765,356.871,5.665,,,,,
0.1229,1.4900771379470825,2e-05,56.0,112,,,,,,,,,,
,,,56.0,112,1.6086604595184326,0.6984126984126984,0.1756,358.688,5.693,,,,,
0.1147,1.2053481340408325,1.8571428571428572e-05,57.0,114,,,,,,,,,,
,,,57.0,114,1.6108412742614746,0.6984126984126984,0.1758,358.333,5.688,,,,,
0.1152,1.1434575319290161,1.7142857142857145e-05,58.0,116,,,,,,,,,,
,,,58.0,116,1.6163890361785889,0.6984126984126984,0.1746,360.731,5.726,,,,,
0.1214,1.4612938165664673,1.5714285714285715e-05,59.0,118,,,,,,,,,,
,,,59.0,118,1.6280721426010132,0.6984126984126984,0.1751,359.754,5.71,,,,,
0.1179,1.241029977798462,1.4285714285714285e-05,60.0,120,,,,,,,,,,
,,,60.0,120,1.6403145790100098,0.6984126984126984,0.176,357.946,5.682,,,,,
0.1127,1.3597428798675537,1.2857142857142857e-05,61.0,122,,,,,,,,,,
,,,61.0,122,1.6491150856018066,0.6984126984126984,0.1764,357.049,5.667,,,,,
0.1202,1.7924699783325195,1.1428571428571429e-05,62.0,124,,,,,,,,,,
,,,62.0,124,1.6653159856796265,0.6984126984126984,0.1752,359.546,5.707,,,,,
0.1092,1.4152766466140747,1e-05,63.0,126,,,,,,,,,,
,,,63.0,126,1.6728150844573975,0.6825396825396826,0.1756,358.688,5.693,,,,,
0.1212,1.3633143901824951,8.571428571428573e-06,64.0,128,,,,,,,,,,
,,,64.0,128,1.6731160879135132,0.6825396825396826,0.1781,353.695,5.614,,,,,
0.1202,1.6444635391235352,7.142857142857143e-06,65.0,130,,,,,,,,,,
,,,65.0,130,1.671012043952942,0.6825396825396826,0.1769,356.225,5.654,,,,,
0.1136,1.3158221244812012,5.7142857142857145e-06,66.0,132,,,,,,,,,,
,,,66.0,132,1.664384365081787,0.6825396825396826,0.1767,356.588,5.66,,,,,
0.1162,1.5138866901397705,4.285714285714286e-06,67.0,134,,,,,,,,,,
,,,67.0,134,1.6580809354782104,0.6825396825396826,0.1756,358.751,5.694,,,,,
0.1146,1.1213204860687256,2.8571428571428573e-06,68.0,136,,,,,,,,,,
,,,68.0,136,1.6547895669937134,0.6825396825396826,0.1758,358.411,5.689,,,,,
0.11,1.30510413646698,1.4285714285714286e-06,69.0,138,,,,,,,,,,
,,,69.0,138,1.6538983583450317,0.6825396825396826,0.1766,356.678,5.662,,,,,
0.1093,1.0671714544296265,0.0,70.0,140,,,,,,,,,,
,,,70.0,140,1.6538779735565186,0.6825396825396826,0.2963,212.615,3.375,,,,,
,,,70.0,140,,,,,,135.8576,127.781,1.03,4568305103093760.0,0.5020936550838607
