loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9593,6.480324745178223,2.2000000000000003e-05,39.0,117,,,,,,,,,,
,,,39.0,117,1.8659471273422241,0.532258064516129,0.512,121.094,1.953,,,,,
1.112,14.328828811645508,2e-05,40.0,120,,,,,,,,,,
,,,40.0,120,1.863045573234558,0.532258064516129,0.6355,97.562,1.574,,,,,
0.9631,7.717553615570068,1.8e-05,41.0,123,,,,,,,,,,
,,,41.0,123,1.8637722730636597,0.532258064516129,0.5105,121.45,1.959,,,,,
1.0593,8.86938762664795,1.6000000000000003e-05,42.0,126,,,,,,,,,,
,,,42.0,126,1.8656266927719116,0.532258064516129,0.5146,120.485,1.943,,,,,
1.079,10.684404373168945,1.4000000000000001e-05,43.0,129,,,,,,,,,,
,,,43.0,129,1.8656865358352661,0.5161290322580645,0.5148,120.439,1.943,,,,,
1.0511,19.167705535888672,1.2e-05,44.0,132,,,,,,,,,,
,,,44.0,132,1.8629746437072754,0.5161290322580645,0.5155,120.274,1.94,,,,,
0.8948,9.11447525024414,1e-05,45.0,135,,,,,,,,,,
,,,45.0,135,1.8616559505462646,0.5161290322580645,0.5167,119.983,1.935,,,,,
1.2525,9.311799049377441,8.000000000000001e-06,46.0,138,,,,,,,,,,
,,,46.0,138,1.8612086772918701,0.5161290322580645,0.5157,120.231,1.939,,,,,
0.8979,8.66323471069336,6e-06,47.0,141,,,,,,,,,,
,,,47.0,141,1.8619176149368286,0.5161290322580645,0.5101,121.542,1.96,,,,,
0.935,8.030574798583984,4.000000000000001e-06,48.0,144,,,,,,,,,,
,,,48.0,144,1.8640044927597046,0.5161290322580645,0.649,95.525,1.541,,,,,
1.0301,14.507753372192383,2.0000000000000003e-06,49.0,147,,,,,,,,,,
,,,49.0,147,1.8666746616363525,0.5161290322580645,0.5113,121.266,1.956,,,,,
0.9867,11.395611763000488,0.0,50.0,150,,,,,,,,,,
,,,50.0,150,1.8676080703735352,0.5161290322580645,0.5149,120.403,1.942,,,,,
,,,50.0,150,,,,,,374.0178,42.912,0.401,9803614040524800.0,1.6133907953898112
