loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,38.0,76,1.516447901725769,0.6031746031746031,0.1657,380.3,6.037,,,,,
0.1133,0.7936150431632996,2.2000000000000003e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.5028456449508667,0.6031746031746031,0.1654,380.903,6.046,,,,,
0.1114,0.6746686697006226,2e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.490092158317566,0.6031746031746031,0.1659,379.699,6.027,,,,,
0.1115,0.7771921157836914,1.8e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.4815313816070557,0.5873015873015873,0.1649,381.997,6.063,,,,,
0.1112,0.6444888710975647,1.6000000000000003e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.4786765575408936,0.5873015873015873,0.1669,377.444,5.991,,,,,
0.107,0.6619880199432373,1.4000000000000001e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.4772698879241943,0.5873015873015873,0.1657,380.143,6.034,,,,,
0.1121,0.8444004654884338,1.2e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.4731570482254028,0.5873015873015873,0.1667,377.95,5.999,,,,,
0.1106,0.6229082345962524,1e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.469069242477417,0.5873015873015873,0.1662,378.985,6.016,,,,,
0.1064,0.6490501165390015,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,1.4673457145690918,0.5873015873015873,0.1664,378.494,6.008,,,,,
0.1085,0.7517143487930298,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,1.4660091400146484,0.5873015873015873,0.1662,379.175,6.019,,,,,
0.1053,0.5369775891304016,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,1.466843605041504,0.6031746031746031,0.1668,377.804,5.997,,,,,
0.1065,0.8356039524078369,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,1.467728614807129,0.6190476190476191,0.1665,378.341,6.005,,,,,
0.1086,0.7009474635124207,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,1.4673755168914795,0.6190476190476191,0.1677,375.768,5.965,,,,,
,,,50.0,100,,,,,,91.7074,135.213,1.09,3263075073638400.0,0.3686567521095276
