loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4189,1.730884313583374,5e-05,25.0,50,,,,,,,,,,
,,,25.0,50,1.1314970254898071,0.6666666666666666,0.1675,376.082,5.97,,,,,
0.3902,1.7607828378677368,4.8e-05,26.0,52,,,,,,,,,,
,,,26.0,52,1.1680203676223755,0.6984126984126984,0.1677,375.686,5.963,,,,,
0.3686,2.0516088008880615,4.600000000000001e-05,27.0,54,,,,,,,,,,
,,,27.0,54,1.1604937314987183,0.6825396825396826,0.1678,375.461,5.96,,,,,
0.348,1.9270014762878418,4.4000000000000006e-05,28.0,56,,,,,,,,,,
,,,28.0,56,1.1515716314315796,0.6984126984126984,0.1668,377.77,5.996,,,,,
0.3214,1.6579235792160034,4.2e-05,29.0,58,,,,,,,,,,
,,,29.0,58,1.1392178535461426,0.6984126984126984,0.167,377.143,5.986,,,,,
0.3215,2.5380542278289795,4e-05,30.0,60,,,,,,,,,,
,,,30.0,60,1.1387423276901245,0.7142857142857143,0.167,377.221,5.988,,,,,
0.2963,1.659856915473938,3.8e-05,31.0,62,,,,,,,,,,
,,,31.0,62,1.1943453550338745,0.6984126984126984,0.1678,375.356,5.958,,,,,
0.2805,1.212843418121338,3.6e-05,32.0,64,,,,,,,,,,
,,,32.0,64,1.266058325767517,0.6825396825396826,0.1683,374.333,5.942,,,,,
0.2681,1.4799919128417969,3.4000000000000007e-05,33.0,66,,,,,,,,,,
,,,33.0,66,1.2727601528167725,0.6825396825396826,0.1685,373.915,5.935,,,,,
0.244,1.3087975978851318,3.2000000000000005e-05,34.0,68,,,,,,,,,,
,,,34.0,68,1.2756507396697998,0.6825396825396826,0.1701,370.339,5.878,,,,,
0.2518,1.78983473777771,3e-05,35.0,70,,,,,,,,,,
,,,35.0,70,1.236931562423706,0.6825396825396826,0.1681,374.73,5.948,,,,,
0.2302,1.5592381954193115,2.8000000000000003e-05,36.0,72,,,,,,,,,,
,,,36.0,72,1.232253909111023,0.6825396825396826,0.1679,375.152,5.955,,,,,
0.2179,1.3400799036026,2.6000000000000002e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.2542020082473755,0.6666666666666666,0.1684,374.031,5.937,,,,,
0.2148,1.6413013935089111,2.4e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.2595206499099731,0.6825396825396826,0.1673,376.5,5.976,,,,,
0.2184,1.9198344945907593,2.2000000000000003e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.2763515710830688,0.6825396825396826,0.1671,377.095,5.986,,,,,
0.2034,1.3503994941711426,2e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.2559607028961182,0.6825396825396826,0.2902,217.122,3.446,,,,,
0.2165,1.6233367919921875,1.8e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.2451956272125244,0.6825396825396826,0.1681,374.697,5.948,,,,,
0.2056,1.6240546703338623,1.6000000000000003e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.252217173576355,0.6984126984126984,0.1693,372.186,5.908,,,,,
0.2064,1.333375096321106,1.4000000000000001e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.2659298181533813,0.6984126984126984,0.1676,375.844,5.966,,,,,
0.2005,1.5558885335922241,1.2e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.2916615009307861,0.6984126984126984,0.1677,375.726,5.964,,,,,
0.1885,1.5407987833023071,1e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.3017579317092896,0.6984126984126984,0.1678,375.483,5.96,,,,,
0.1931,1.522257924079895,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,1.308629035949707,0.6825396825396826,0.169,372.829,5.918,,,,,
0.1884,1.4145333766937256,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,1.3024451732635498,0.6984126984126984,0.1684,374.147,5.939,,,,,
0.1857,1.1664674282073975,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,1.301533579826355,0.6984126984126984,0.1677,375.567,5.961,,,,,
0.1787,1.246425986289978,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,1.3024367094039917,0.6984126984126984,0.1683,374.353,5.942,,,,,
0.1896,1.2700875997543335,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,1.3005192279815674,0.6984126984126984,0.1725,365.169,5.796,,,,,
,,,50.0,100,,,,,,92.2342,134.44,1.084,3263075073638400.0,0.8403916820883751
