loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.952,3.635751962661743,9.8e-05,1.0,2,,,,,,,,,,
,,,1.0,2,2.710340738296509,0.09523809523809523,0.1661,379.253,6.02,,,,,
2.5837,2.618492364883423,9.6e-05,2.0,4,,,,,,,,,,
,,,2.0,4,2.5215325355529785,0.2222222222222222,0.1656,380.346,6.037,,,,,
2.3014,3.503434181213379,9.4e-05,3.0,6,,,,,,,,,,
,,,3.0,6,2.2824673652648926,0.4126984126984127,0.165,381.848,6.061,,,,,
1.8879,3.620630979537964,9.200000000000001e-05,4.0,8,,,,,,,,,,
,,,4.0,8,2.0630712509155273,0.42857142857142855,0.1664,378.692,6.011,,,,,
1.4478,3.1418297290802,9e-05,5.0,10,,,,,,,,,,
,,,5.0,10,1.860180377960205,0.47619047619047616,0.1651,381.652,6.058,,,,,
1.1058,3.5061850547790527,8.800000000000001e-05,6.0,12,,,,,,,,,,
,,,6.0,12,1.7337164878845215,0.5238095238095238,0.1656,380.402,6.038,,,,,
0.8174,2.72760009765625,8.6e-05,7.0,14,,,,,,,,,,
,,,7.0,14,1.6915918588638306,0.47619047619047616,0.1659,379.822,6.029,,,,,
0.6105,2.7420060634613037,8.4e-05,8.0,16,,,,,,,,,,
,,,8.0,16,1.6980047225952148,0.5079365079365079,0.1663,378.87,6.014,,,,,
0.452,1.938572645187378,8.2e-05,9.0,18,,,,,,,,,,
,,,9.0,18,1.6482830047607422,0.47619047619047616,0.1657,380.319,6.037,,,,,
0.3548,1.844270944595337,8e-05,10.0,20,,,,,,,,,,
,,,10.0,20,1.5543838739395142,0.5238095238095238,0.1656,380.418,6.038,,,,,
0.2668,1.5663522481918335,7.800000000000001e-05,11.0,22,,,,,,,,,,
,,,11.0,22,1.5887330770492554,0.5396825396825397,0.1656,380.34,6.037,,,,,
0.2467,2.256380319595337,7.6e-05,12.0,24,,,,,,,,,,
,,,12.0,24,1.7484920024871826,0.5238095238095238,0.1656,380.394,6.038,,,,,
0.2122,0.9890760779380798,7.4e-05,13.0,26,,,,,,,,,,
,,,13.0,26,1.6856136322021484,0.5238095238095238,0.1654,380.932,6.047,,,,,
0.2069,2.0574536323547363,7.2e-05,14.0,28,,,,,,,,,,
,,,14.0,28,1.698182225227356,0.47619047619047616,0.166,379.594,6.025,,,,,
0.1713,1.559224009513855,7e-05,15.0,30,,,,,,,,,,
,,,15.0,30,1.6797723770141602,0.5714285714285714,0.1675,376.017,5.969,,,,,
0.1776,1.9660651683807373,6.800000000000001e-05,16.0,32,,,,,,,,,,
,,,16.0,32,1.732797622680664,0.5396825396825397,0.1655,380.646,6.042,,,,,
0.1588,1.7616740465164185,6.6e-05,17.0,34,,,,,,,,,,
